motif,wbgene,symbol,rho,p,q_global,q_per_motif
dualinh_anchor,WBGene00010566,K04G2.7,-0.06439694061305301,0.5605877726517925,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00022790,ZK682.7,-0.06439694061305301,0.5605877726517925,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00000491,che-12,-0.06439694061305301,0.5605877726517925,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00003892,osm-12,-0.06439694061305301,0.5605877726517925,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00002368,let-99,-0.06439694061305301,0.5605877726517925,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00012922,Y47D3A.1,-0.06439694061305301,0.5605877726517925,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00011252,R11H6.4,-0.06439694061305301,0.5605877726517925,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00000781,cpr-1,-0.06439694061305301,0.5605877726517925,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00009741,drr-1,-0.06439694061305301,0.5605877726517925,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00017931,picc-1,-0.06439694061305301,0.5605877726517925,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00015041,cyp-34A6,-0.06439694061305301,0.5605877726517925,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00017033,nekl-4,-0.06439694061305301,0.5605877726517925,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00016744,bbs-9,-0.06439694061305301,0.5605877726517925,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00017904,lim-8,-0.06439694061305301,0.5605877726517925,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00018595,fbxa-145,-0.06439694061305301,0.5605877726517925,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00011260,cnnm-5,-0.06439694061305301,0.5605877726517925,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00021015,enu-3.3,-0.06439694061305301,0.5605877726517925,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00012548,Y37D8A.6,-0.06439694061305301,0.5605877726517925,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00017535,atf-8,-0.06439694061305301,0.5605877726517925,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00009532,ccch-1,-0.06439694061305301,0.5605877726517925,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00004875,smd-1,-0.06439694061305301,0.5605877726517925,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00000618,col-41,-0.06439694061305301,0.5605877726517925,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00013190,Y54E2A.5,-0.06439694061305301,0.5605877726517925,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00219912,F22H10.10,-0.06439694061305301,0.5605877726517925,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00010880,M05D6.8,-0.06439694061305301,0.5605877726517925,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00001117,dyf-1,-0.06439694061305301,0.5605877726517925,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00268196,F59A7.14,-0.06439694061305301,0.5605877726517925,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00015915,C17G10.1,-0.06439694061305301,0.5605877726517925,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00017659,F21C10.10,-0.06439694061305301,0.5605877726517925,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00022465,ift-20,-0.06439694061305301,0.5605877726517925,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00012132,ifta-2,-0.06439694061305301,0.5605877726517925,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00004318,rbg-2,-0.06439694061305301,0.5605877726517925,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00017040,D1079.1,-0.06439694061305301,0.5605877726517925,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00008065,npr-18,-0.06439694061305301,0.5605877726517925,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00003979,pes-5,-0.06439694061305301,0.5605877726517925,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00015925,C17H11.5,-0.06439694061305301,0.5605877726517925,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00004269,rab-6.1,-0.06439694061305301,0.5605877726517925,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00044909,C48D1.7,-0.06439694061305301,0.5605877726517925,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00009456,F36A2.9,-0.06439694061305301,0.5605877726517925,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00011745,sre-4,-0.06439694061305301,0.5605877726517925,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00003083,lst-1,-0.06439694061305301,0.5605877726517925,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00000485,che-3,-0.06439694061305301,0.5605877726517925,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00014915,Y53C10A.1,-0.06439694061305301,0.5605877726517925,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00006960,xbx-1,-0.06439694061305301,0.5605877726517925,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00022302,Y76B12C.8,-0.06439694061305301,0.5605877726517925,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00016782,phat-3,-0.06439694061305301,0.5605877726517925,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00011436,T04F3.1,-0.06439694061305301,0.5605877726517925,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00010647,K08C7.4,-0.06439694061305301,0.5605877726517925,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00003886,osm-6,-0.06439694061305301,0.5605877726517925,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00011613,T08D2.8,-0.06439694061305301,0.5605877726517925,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00018727,jbts-14,-0.06439694061305301,0.5605877726517925,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00011036,edc-3,-0.06439694061305301,0.5605877726517925,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00007295,C04C11.1,-0.06439694061305301,0.5605877726517925,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00016201,tdo-2,-0.06439694061305301,0.5605877726517925,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00001522,gbh-1,-0.06439694061305301,0.5605877726517925,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00004064,pms-2,-0.06439694061305301,0.5605877726517925,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00018641,F49E10.4,-0.06439694061305301,0.5605877726517925,0.9052371452264406,0.8429477224916754
plus_anchor,WBGene00022635,ZC581.9,0.06436533661098652,0.5607805742211902,0.9052371452264406,0.9460064737419172
plus_anchor,WBGene00018355,ceh-86,0.06435819898699849,0.560824121964323,0.9052371452264406,0.9460064737419172
plus_anchor,WBGene00000110,alh-4,-0.06435389154965367,0.5608504030804508,0.9052371452264406,0.9460064737419172
plus_anchor,WBGene00019968,R08F11.4,0.06434202260394874,0.5609228225164455,0.9052371452264406,0.9460064737419172
plus_anchor,WBGene00004945,sop-2,0.06433495497726958,0.5609659483846242,0.9052371452264406,0.9460064737419172
plus_anchor,WBGene00017072,D2096.5,-0.06433150891042125,0.5609869764707306,0.9052371452264406,0.9460064737419172
plus_anchor,WBGene00000508,cit-1.2,0.06431251971323475,0.561102856295042,0.9052371452264406,0.9460064737419172
plus_anchor,WBGene00017701,F22D3.5,0.06430918358475404,0.5611232158855799,0.9052371452264406,0.9460064737419172
plus_anchor,WBGene00012382,ttr-16,0.0642463989384268,0.5615064409246986,0.9052371452264406,0.9462072499204561
dualinh_anchor,WBGene00021439,ckr-2,0.06422629593364788,0.5616291719358221,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00011154,R09A8.5,0.06422629593364788,0.5616291719358221,0.9052371452264406,0.8429477224916754
plus_anchor,WBGene00012598,Y38E10A.20,-0.06421855929303107,0.56167640835323,0.9052371452264406,0.9462072499204561
plus_anchor,WBGene00018986,cdo-1,-0.06419997994568456,0.5617898531183219,0.9052371452264406,0.9462072499204561
plus_anchor,WBGene00000846,cup-5,-0.06416743837896109,0.5619885768391187,0.9052371452264406,0.9462072499204561
plus_anchor,WBGene00021613,ttc-37,-0.06415746047708781,0.5620495162256622,0.9052371452264406,0.9462072499204561
plus_anchor,WBGene00001629,gly-4,-0.0641484319404628,0.562104660126489,0.9052371452264406,0.9462072499204561
plus_anchor,WBGene00011189,R10D12.8,0.06414841652298271,0.5621047542945519,0.9052371452264406,0.9462072499204561
plus_anchor,WBGene00008345,C56A3.6,-0.06409655760777269,0.5624215444669984,0.9052371452264406,0.9462072499204561
plus_anchor,WBGene00020102,R148.3,-0.06407692291314677,0.5625415088626406,0.9052371452264406,0.9462072499204561
plus_anchor,WBGene00000174,aqp-6,0.06407396719336506,0.5625595688203606,0.9052371452264406,0.9462072499204561
plus_anchor,WBGene00011100,nhr-209,0.06405491694051144,0.562675975743179,0.9052371452264406,0.9462072499204561
plus_anchor,WBGene00010738,K10D3.4,0.06401922197763193,0.5628941211950886,0.9052371452264406,0.9462072499204561
plus_anchor,WBGene00007745,C26D10.4,-0.06401513665629421,0.5629190906970564,0.9052371452264406,0.9462072499204561
plus_anchor,WBGene00198075,F57B7.8,0.06401248514844815,0.5629352970053774,0.9052371452264406,0.9462072499204561
plus_anchor,WBGene00013075,ints-5,-0.06399519186463136,0.5630410008827316,0.9052371452264406,0.9462072499204561
plus_anchor,WBGene00003254,mig-23,0.06398311316713667,0.56311483657343,0.9052371452264406,0.9462072499204561
plus_anchor,WBGene00077457,Y39B6A.49,-0.06398082033546956,0.5631288529077827,0.9052371452264406,0.9462072499204561
plus_anchor,WBGene00045013,F08A7.1,0.06391861118874095,0.5635092073452129,0.9052371452264406,0.9462072499204561
plus_anchor,WBGene00009865,F49B2.6,-0.06390742011760724,0.5635776438397138,0.9052371452264406,0.9462072499204561
dualinh_anchor,WBGene00013551,Y75B8A.16,0.06390336718586824,0.5636024296078328,0.9052371452264406,0.8429477224916754
plus_anchor,WBGene00021253,Y22D7AL.15,0.06388123224164888,0.5637378053071904,0.9052371452264406,0.9462072499204561
plus_anchor,WBGene00011454,lron-14,0.06385064221265307,0.5639249169956837,0.9052371452264406,0.9462072499204561
plus_anchor,WBGene00010865,M04D8.7,0.06382531299143127,0.5640798718361952,0.9052371452264406,0.9462072499204561
plus_anchor,WBGene00015565,C07D8.6,-0.06382057608006725,0.5641088527479492,0.9052371452264406,0.9462072499204561
plus_anchor,WBGene00001443,fli-1,-0.06380769237052923,0.5641876801703922,0.9052371452264406,0.9462072499204561
plus_anchor,WBGene00000235,baf-1,-0.06379318740366205,0.5642764332895294,0.9052371452264406,0.9462072499204561
plus_anchor,WBGene00022533,cutl-19,-0.06378667759001466,0.5643162677394986,0.9052371452264406,0.9462072499204561
plus_anchor,WBGene00010624,mrps-15,-0.06378007543336428,0.5643566686061736,0.9052371452264406,0.9462072499204561
plus_anchor,WBGene00044063,bpnt-1,-0.06376375055869778,0.5644565719944353,0.9052371452264406,0.9462072499204561
plus_anchor,WBGene00017931,picc-1,0.06373018455516402,0.5646620122197072,0.9052371452264406,0.9462072499204561
plus_anchor,WBGene00009742,F45H10.5,0.06371032512655046,0.5647835781809496,0.9052371452264406,0.9462072499204561
dualinh_anchor,WBGene00004076,pod-2,0.06369883316314609,0.5648539298354003,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00006640,tsp-14,0.06369883316314609,0.5648539298354003,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00019665,K11H12.9,0.06369883316314609,0.5648539298354003,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00007055,tag-196,0.06369883316314609,0.5648539298354003,0.9052371452264406,0.8429477224916754
plus_anchor,WBGene00011366,T02C1.2,0.06368312573412097,0.5649500944746269,0.9052371452264406,0.9462072499204561
plus_anchor,WBGene00021554,Y45G5AL.1,-0.06367888120843425,0.5649760818027827,0.9052371452264406,0.9462072499204561
dualinh_anchor,WBGene00008646,F10C2.5,0.06366909356540443,0.5650360093042682,0.9052371452264406,0.8429477224916754
plus_anchor,WBGene00007756,C27A7.5,-0.06366784108227691,0.5650436781887325,0.9052371452264406,0.9462072499204561
plus_anchor,WBGene00004015,phb-2,0.06366722910567953,0.5650474253052341,0.9052371452264406,0.9462072499204561
plus_anchor,WBGene00018672,sorf-2,0.06365739345492505,0.5651076503432014,0.9052371452264406,0.9462072499204561
plus_anchor,WBGene00022106,lgc-46,0.06363902750498811,0.5652201156808304,0.9052371452264406,0.9462072499204561
plus_anchor,WBGene00010200,F57C7.4,0.0636365179701335,0.5652354838347342,0.9052371452264406,0.9462072499204561
plus_anchor,WBGene00012398,Y6E2A.4,-0.06362484769510958,0.5653069540842879,0.9052371452264406,0.9462072499204561
plus_anchor,WBGene00009665,lmd-1,0.0635749296307541,0.5656127067699488,0.9052371452264406,0.9463278221428771
plus_anchor,WBGene00013817,Y116F11A.3,0.06353642352405905,0.5658486134354495,0.9052371452264406,0.9463278221428771
plus_anchor,WBGene00195209,C07B5.8,0.06353595701255892,0.5658514717903723,0.9052371452264406,0.9463278221428771
plus_anchor,WBGene00016215,glb-10,-0.0635169835202408,0.5659677297288142,0.9052371452264406,0.9463278221428771
plus_anchor,WBGene00014801,K08E5.1,-0.06349560954487928,0.5660987098372011,0.9052371452264406,0.9463278221428771
plus_anchor,WBGene00020682,T22D1.3,0.06348498025396064,0.5661638516409855,0.9052371452264406,0.9463278221428771
plus_anchor,WBGene00003555,nas-39,0.06346475122763745,0.5662878353527943,0.9052371452264406,0.9463278221428771
plus_anchor,WBGene00018811,pmt-2,-0.06345705759922683,0.5663349929612578,0.9052371452264406,0.9463278221428771
dualinh_anchor,WBGene00008003,enu-3.2,0.06344983833530538,0.5663792446644142,0.9052371452264406,0.8429477224916754
plus_anchor,WBGene00016097,C25E10.8,0.06344012703493498,0.5664387742960495,0.9052371452264406,0.9463278221428771
plus_anchor,WBGene00001447,flp-4,0.06343849646563007,0.566448769867345,0.9052371452264406,0.9463278221428771
plus_anchor,WBGene00270321,Y41C4A.32,-0.06339003842599024,0.5667458609452853,0.9052371452264406,0.946531328610814
plus_anchor,WBGene00007760,C27B7.2,0.06337786717316946,0.5668204931202823,0.9052371452264406,0.946531328610814
plus_anchor,WBGene00021270,pid-3,-0.06336627365115112,0.5668915870427417,0.9052371452264406,0.946531328610814
plus_anchor,WBGene00003990,pfn-2,-0.06334850166518356,0.567000576753774,0.9052371452264406,0.9465346484174155
plus_anchor,WBGene00008481,E04D5.2,-0.06332493701006058,0.5671451061869848,0.9052371452264406,0.946597284779258
dualinh_anchor,WBGene00017360,F10E9.11,0.06324483024419102,0.5676365556704361,0.9052371452264406,0.8429477224916754
plus_anchor,WBGene00016943,acdh-1,-0.06323233682665425,0.5677132199606099,0.9052371452264406,0.9472523045181724
plus_anchor,WBGene00016639,C44B12.6,-0.06317491446627448,0.5680656476282502,0.9052371452264406,0.9472523045181724
plus_anchor,WBGene00000451,ceh-30,-0.06316110652132667,0.5681504087127135,0.9052371452264406,0.9472523045181724
plus_anchor,WBGene00022772,ZK616.2,-0.06315334264156919,0.5681980704669546,0.9052371452264406,0.9472523045181724
plus_anchor,WBGene00009289,exos-7,0.06312424839641738,0.5683766940967785,0.9052371452264406,0.9472523045181724
plus_anchor,WBGene00018701,pccb-1,0.0631181950766198,0.5684138616639989,0.9052371452264406,0.9472523045181724
plus_anchor,WBGene00018018,F33G12.6,-0.06311273645708562,0.5684473787316007,0.9052371452264406,0.9472523045181724
plus_anchor,WBGene00019636,gsto-3,-0.06310878976782591,0.5684716128082528,0.9052371452264406,0.9472523045181724
plus_anchor,WBGene00017643,czw-1,0.06310395538637255,0.5685012982915416,0.9052371452264406,0.9472523045181724
plus_anchor,WBGene00011247,mrpl-49,-0.06307835811579776,0.5686584902619211,0.9052371452264406,0.947280660491076
plus_anchor,WBGene00003418,msh-2,0.06306630943007159,0.5687324878892273,0.9052371452264406,0.947280660491076
dualinh_anchor,WBGene00003477,mtm-5,0.06305334584690139,0.5688121094503438,0.9052371452264406,0.8429477224916754
plus_anchor,WBGene00019023,F58A6.2,0.06304798817693226,0.568845017469148,0.9052371452264406,0.9472897260037807
plus_anchor,WBGene00012941,Y47D3B.4,-0.0630015637996998,0.5691302038587119,0.9052371452264406,0.947586256979892
plus_anchor,WBGene00000656,col-80,-0.06291185861689516,0.5696814553697582,0.9052371452264406,0.9483255841552279
plus_anchor,WBGene00001410,feh-1,-0.06284508288581929,0.5700919643142748,0.9052371452264406,0.9485726948445105
plus_anchor,WBGene00010983,mocs-1,-0.06283439017054929,0.570157711460785,0.9052371452264406,0.9485726948445105
plus_anchor,WBGene00019656,slc-25A10,0.06281778023053051,0.570259849352676,0.9052371452264406,0.9485726948445105
plus_anchor,WBGene00001522,gbh-1,0.06280084174639695,0.5703640163444192,0.9052371452264406,0.9485726948445105
plus_anchor,WBGene00003478,mtm-6,0.06280050949718029,0.5703660596741975,0.9052371452264406,0.9485726948445105
plus_anchor,WBGene00011720,T11G6.5,0.06276911601605473,0.5705591447546942,0.9052371452264406,0.9487154500939896
plus_anchor,WBGene00017280,usp-39,0.06270488149653528,0.5709543133205808,0.9052371452264406,0.9488793823841326
plus_anchor,WBGene00044569,C25F6.8,-0.06268310351684812,0.5710883197334297,0.9052371452264406,0.9488793823841326
plus_anchor,WBGene00022252,Y73B6BL.31,-0.06268304731045671,0.5710886656071528,0.9052371452264406,0.9488793823841326
plus_anchor,WBGene00018966,F56D2.5,0.06267249895979317,0.5711535780594926,0.9052371452264406,0.9488793823841326
plus_anchor,WBGene00009126,pyk-1,0.06266056117002719,0.5712270450013184,0.9052371452264406,0.9488793823841326
plus_anchor,WBGene00018932,mrpl-2,-0.06264849071526124,0.5713013328711158,0.9052371452264406,0.9488793823841326
dualinh_anchor,WBGene00010896,M28.5,0.06255342484722415,0.5718865754291228,0.9052371452264406,0.8429477224916754
plus_anchor,WBGene00175034,F54B3.4,-0.06252517014206742,0.572060570377902,0.9052371452264406,0.949962043469668
dualinh_anchor,WBGene00010064,F54F7.2,-0.06251209059056956,0.5721411237617415,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00006827,unc-98,-0.06251209059056956,0.5721411237617415,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00008656,lron-5,-0.06251209059056956,0.5721411237617415,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00013534,acr-24,-0.06251209059056956,0.5721411237617415,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00008707,F11E6.3,-0.06251209059056956,0.5721411237617415,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00006538,tbb-4,-0.06251209059056956,0.5721411237617415,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00004041,plg-1,-0.06251209059056956,0.5721411237617415,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00001457,flp-14,-0.06251209059056956,0.5721411237617415,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00000038,ace-4,-0.06251209059056956,0.5721411237617415,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00001515,gap-1,-0.06251209059056956,0.5721411237617415,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00012962,dmsr-5,-0.06251209059056956,0.5721411237617415,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00010872,M05B5.4,-0.06251209059056956,0.5721411237617415,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00007614,gnrr-2,-0.06251209059056956,0.5721411237617415,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00002977,lev-10,-0.06251209059056956,0.5721411237617415,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00194993,T27E4.11,-0.06251209059056956,0.5721411237617415,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00001214,ego-1,-0.06251209059056956,0.5721411237617415,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00004281,rab-28,-0.06251209059056956,0.5721411237617415,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00000684,col-110,-0.06251209059056956,0.5721411237617415,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00016632,C44B7.12,-0.06251209059056956,0.5721411237617415,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00001698,grd-9,-0.06251209059056956,0.5721411237617415,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00008272,C53B4.2,-0.06251209059056956,0.5721411237617415,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00022611,ZC449.1,-0.06251209059056956,0.5721411237617415,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00001119,dyf-3,-0.06251209059056956,0.5721411237617415,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00045248,ZK180.7,-0.06251209059056956,0.5721411237617415,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00006379,sys-1,-0.06251209059056956,0.5721411237617415,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00015291,C01B12.8,-0.06251209059056956,0.5721411237617415,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00010982,flp-32,-0.06251209059056956,0.5721411237617415,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00000527,cle-1,-0.06251209059056956,0.5721411237617415,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00195146,F54D5.17,-0.06251209059056956,0.5721411237617415,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00012993,dmsr-3,-0.06251209059056956,0.5721411237617415,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00006321,sup-12,-0.06251209059056956,0.5721411237617415,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00018900,rod-1,-0.06251209059056956,0.5721411237617415,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00013292,Y57G11A.4,-0.06251209059056956,0.5721411237617415,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00006655,tub-1,-0.06251209059056956,0.5721411237617415,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00002143,inx-21,-0.06251209059056956,0.5721411237617415,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00006634,tsp-8,-0.06251209059056956,0.5721411237617415,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00006423,asd-2,-0.06251209059056956,0.5721411237617415,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00001122,dyf-6,-0.06251209059056956,0.5721411237617415,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00020163,T02G5.3,-0.06251209059056956,0.5721411237617415,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00001129,dyf-13,-0.06251209059056956,0.5721411237617415,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00000237,bam-2,-0.06251209059056956,0.5721411237617415,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00008929,F18A11.2,-0.06251209059056956,0.5721411237617415,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00022086,sprr-3,-0.06251209059056956,0.5721411237617415,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00021768,Y51F10.7,-0.06251209059056956,0.5721411237617415,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00004340,rfc-4,-0.06251209059056956,0.5721411237617415,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00009789,F46F2.5,-0.06251209059056956,0.5721411237617415,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00219824,C18C4.17,-0.06251209059056956,0.5721411237617415,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00044387,C27A2.8,-0.06251209059056956,0.5721411237617415,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00014065,ZK673.11,-0.06251209059056956,0.5721411237617415,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00015300,C01F1.5,-0.06251209059056956,0.5721411237617415,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00001664,gpa-2,-0.06251209059056956,0.5721411237617415,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00004256,pxn-1,-0.06251209059056956,0.5721411237617415,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00018999,F57B9.8,-0.06251209059056956,0.5721411237617415,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00016611,bicd-1,-0.06251209059056956,0.5721411237617415,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00003413,mrp-7,-0.06251209059056956,0.5721411237617415,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00008559,F07H5.8,-0.06251209059056956,0.5721411237617415,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00019441,K06B9.4,-0.06251209059056956,0.5721411237617415,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00022795,ZK686.5,-0.06251209059056956,0.5721411237617415,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00022696,ift-139,-0.06251209059056956,0.5721411237617415,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00001340,etr-1,-0.06251209059056956,0.5721411237617415,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00016197,pxl-1,-0.06251209059056956,0.5721411237617415,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00021524,Y41D4B.24,-0.06251209059056956,0.5721411237617415,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00011839,T19C4.5,-0.06251209059056956,0.5721411237617415,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00010742,K10D6.2,-0.06251209059056956,0.5721411237617415,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00011971,lron-9,-0.06251209059056956,0.5721411237617415,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00019272,H42K12.3,-0.06251209059056956,0.5721411237617415,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00022802,ZK688.7,-0.06251209059056956,0.5721411237617415,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00194982,Y17D7B.10,-0.06251209059056956,0.5721411237617415,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00015910,C17F4.2,-0.06251209059056956,0.5721411237617415,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00008382,D1081.4,-0.06251209059056956,0.5721411237617415,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00006976,zhp-3,-0.06251209059056956,0.5721411237617415,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00013306,Y57G11C.8,-0.06251209059056956,0.5721411237617415,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00006669,twk-14,-0.06251209059056956,0.5721411237617415,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00007544,fipr-6,-0.06251209059056956,0.5721411237617415,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00011581,T07D10.1,-0.06251209059056956,0.5721411237617415,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00008880,F16B12.4,-0.06251209059056956,0.5721411237617415,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00009969,F53B7.7,-0.06251209059056956,0.5721411237617415,0.9052371452264406,0.8429477224916754
dualinh_anchor,WBGene00010973,rip-1,-0.06251209059056956,0.5721411237617415,0.9052371452264406,0.8429477224916754
