FilePath,Neuron,Tag,x,y,z,diameter
./data/temp/VB3.morph.xml,VB3,{http://morphml.org/morphml/schema}distal,-1.85,-211.2,-7.95,0.94868326
./data/temp/VB3.morph.xml,VB3,{http://morphml.org/morphml/schema}distal,-1.85,-214.00002,-5.7999997,0.67082036
./data/temp/VB3.morph.xml,VB3,{http://morphml.org/morphml/schema}distal,-1.4499999,-219.15,-2.3,0.50990194
./data/temp/VB3.morph.xml,VB3,{http://morphml.org/morphml/schema}distal,-1.4499999,-229.55,6.05,0.4358899
./data/temp/VB3.morph.xml,VB3,{http://morphml.org/morphml/schema}distal,-1.4499999,-233.75002,9.3,0.50990194
./data/temp/ADLR.morph.xml,ADLR,{http://morphml.org/morphml/schema}proximal,-6.95,-265.75,47.55,2.8142495
./data/temp/ADLR.morph.xml,ADLR,{http://morphml.org/morphml/schema}distal,-6.95,-265.75,47.55,2.8142495
./data/temp/ADLR.morph.xml,ADLR,{http://morphml.org/morphml/schema}proximal,-6.95,-265.75,47.55,0.65574384
./data/temp/ADLR.morph.xml,ADLR,{http://morphml.org/morphml/schema}distal,-6.95,-265.05002,47.55,0.65574384
./data/temp/ADLR.morph.xml,ADLR,{http://morphml.org/morphml/schema}distal,-6.95,-264.94998,47.1,0.42426404
./data/temp/ADLR.morph.xml,ADLR,{http://morphml.org/morphml/schema}distal,-8.1,-266.45,44.45,0.50990194
./data/temp/ADLR.morph.xml,ADLR,{http://morphml.org/morphml/schema}distal,-8.45,-269.0,43.8,0.5
./data/temp/ADLR.morph.xml,ADLR,{http://morphml.org/morphml/schema}distal,-9.5,-271.4,44.7,0.56568545
./data/temp/ADLR.morph.xml,ADLR,{http://morphml.org/morphml/schema}distal,-9.8,-275.4,46.1,0.56568545
./data/temp/ADLR.morph.xml,ADLR,{http://morphml.org/morphml/schema}distal,-10.599999,-286.8,50.300003,0.56568545
./data/temp/ADLR.morph.xml,ADLR,{http://morphml.org/morphml/schema}distal,-11.7,-289.8,51.1,0.56568545
./data/temp/ADLR.morph.xml,ADLR,{http://morphml.org/morphml/schema}distal,-12.2,-293.19998,52.100002,0.56568545
./data/temp/ADLR.morph.xml,ADLR,{http://morphml.org/morphml/schema}distal,-12.2,-296.6,52.8,0.56568545
./data/temp/ADLR.morph.xml,ADLR,{http://morphml.org/morphml/schema}distal,-11.8,-299.8,53.3,0.56568545
./data/temp/ADLR.morph.xml,ADLR,{http://morphml.org/morphml/schema}distal,-10.400001,-304.6,54.100002,0.56568545
