Gene,avg_abs_r
WBGene00018026,0.33847631244130333
WBGene00195542,0.33847283396691996
WBGene00006582,0.33847275151536316
WBGene00012983,0.3384656557166271
WBGene00013865,0.33846452767083
WBGene00012621,0.33846260434244185
WBGene00010052,0.3384539268190834
WBGene00022253,0.3384534978801296
WBGene00018741,0.3384306839389006
WBGene00008866,0.3384287680999908
WBGene00008131,0.3384175312319965
WBGene00008690,0.3384158037733353
WBGene00013241,0.33840746380060943
WBGene00004765,0.33840356013179956
WBGene00200014,0.3383941818944991
WBGene00044024,0.3383844493751999
WBGene00016151,0.33837935700666705
WBGene00012924,0.33837766989185397
WBGene00004101,0.33837439360852406
WBGene00012182,0.3383610636705846
WBGene00017779,0.33836003139680987
WBGene00195382,0.3383545523807384
WBGene00007214,0.33834044251291784
WBGene00001434,0.3383368403859699
WBGene00015447,0.3383353408437464
WBGene00004088,0.3383350064826476
WBGene00007534,0.33833278458720495
WBGene00019615,0.33832652472969144
WBGene00013823,0.3383207619374787
WBGene00019062,0.3383189695554268
WBGene00000095,0.33831217747309683
WBGene00195058,0.33830978719056337
WBGene00005723,0.338306588384456
WBGene00008338,0.3383061937082573
WBGene00011454,0.3383021895233783
WBGene00011049,0.3383019676244975
WBGene00012481,0.3382956485325571
WBGene00206490,0.33828498340440605
WBGene00005185,0.338282872357893
WBGene00000985,0.3382823793841568
WBGene00012391,0.33828089422791474
WBGene00015214,0.3382683006593164
WBGene00011938,0.33826700621314465
WBGene00007284,0.3382668610800492
WBGene00020426,0.33825584438576317
WBGene00001932,0.3382551351134929
WBGene00010264,0.33825040654869326
WBGene00012086,0.33824830174302145
WBGene00005214,0.3382448289029938
WBGene00009764,0.3382433367630424
WBGene00220060,0.33823944694446506
WBGene00012353,0.338230359401147
WBGene00044513,0.3382278691725598
WBGene00003841,0.3382255910243613
WBGene00000648,0.33821715284478376
WBGene00013336,0.33821560630116987
WBGene00045043,0.33821129635519637
WBGene00007591,0.33820099406261045
WBGene00022286,0.3381978074636848
WBGene00013994,0.3381965576584934
WBGene00015192,0.3381907487483298
WBGene00199730,0.33818194402117474
WBGene00022153,0.338181556913269
WBGene00007163,0.3381813610011342
WBGene00016782,0.3381789310935824
WBGene00013415,0.33815435632405255
WBGene00000622,0.33814457391727126
WBGene00198536,0.33814354596768337
WBGene00002030,0.3381392012002222
rank_product_strict,0.33813303760886565
WBGene00014918,0.3381321149706721
WBGene00019416,0.3381287842790672
WBGene00018377,0.3381277360503241
WBGene00022128,0.3381268850526583
WBGene00000453,0.33812329637899136
WBGene00020021,0.33812317693802707
WBGene00000511,0.33811261285667377
WBGene00012960,0.3381093298189369
WBGene00021313,0.33810582901966485
WBGene00009097,0.3381047434383547
WBGene00007184,0.338098334591167
WBGene00020098,0.3380975460919319
WBGene00016625,0.3380922303956583
WBGene00018946,0.33809075774989905
WBGene00016568,0.33808661744846935
WBGene00001557,0.33808575610358876
WBGene00016212,0.33807851642936293
WBGene00018399,0.33807701591598843
WBGene00201640,0.3380751154932703
WBGene00003715,0.33807175020158775
WBGene00018266,0.33806501198200956
WBGene00219753,0.33806436516973515
WBGene00003477,0.3380569012046998
WBGene00014248,0.3380559560087304
WBGene00199295,0.338051390208516
WBGene00017070,0.3380510315822201
WBGene00235380,0.3380355056967002
WBGene00013365,0.33800905524143343
WBGene00044681,0.3380080233703638
WBGene00199667,0.3380073789864423
WBGene00023301,0.3380035246028866
WBGene00018316,0.3379982355276341
WBGene00044072,0.33799151741272365
WBGene00011566,0.33798836759111817
WBGene00019029,0.3379851396837939
WBGene00015709,0.3379848228169049
WBGene00195366,0.3379698378601436
WBGene00008963,0.33796275926574
WBGene00001494,0.33796017766834524
WBGene00018013,0.3379528640404915
WBGene00006072,0.3379526082417407
WBGene00206366,0.3379384083230799
WBGene00000251,0.33793425247691616
WBGene00004078,0.3379322258220905
WBGene00198856,0.3379290375322937
WBGene00005082,0.33792621046646637
WBGene00013756,0.33792483649600236
WBGene00014697,0.33792395201738296
WBGene00271801,0.33792080506963024
WBGene00016460,0.3379185674433509
WBGene00012927,0.33790203970657606
WBGene00010674,0.33790077789844697
WBGene00006503,0.33789576892556544
WBGene00015527,0.3378946951054781
WBGene00044770,0.33789332011943113
WBGene00016764,0.33789255952506836
WBGene00008901,0.33788923008356986
WBGene00022258,0.3378871458469197
WBGene00164986,0.33787747195267626
WBGene00009846,0.33787562959548817
WBGene00002992,0.3378728607951805
WBGene00021380,0.3378699229850954
WBGene00001791,0.3378683349717913
WBGene00015244,0.33786649872074453
WBGene00009413,0.3378664334364219
WBGene00202389,0.3378644266699027
WBGene00022530,0.337857883661389
WBGene00010787,0.3378512113057453
WBGene00006668,0.33784933555520413
WBGene00018405,0.3378492252104481
WBGene00010558,0.33784657539806684
WBGene00017350,0.3378300797925289
WBGene00012804,0.33782894683693687
WBGene00000282,0.3378246980152071
WBGene00010056,0.3378137953444832
WBGene00010514,0.337810325768244
WBGene00011225,0.3378100806932927
WBGene00021296,0.3378077484109855
WBGene00013033,0.3378015463486494
WBGene00007543,0.337798490745744
WBGene00021492,0.33779589274693855
WBGene00020440,0.33779560919826723
WBGene00015055,0.337792858989696
WBGene00011308,0.3377863015130205
WBGene00008390,0.33778413584276845
WBGene00020269,0.3377841008090663
WBGene00016033,0.3377813382003241
WBGene00012257,0.33777323243828067
WBGene00013052,0.33777259529240555
WBGene00020348,0.33777150198632233
WBGene00010597,0.3377685494635407
WBGene00007849,0.3377683096827246
WBGene00196704,0.3377585769481694
WBGene00015301,0.3377465214417809
WBGene00010854,0.3377414473311996
WBGene00013321,0.3377359511597062
WBGene00020315,0.3377273899111472
WBGene00018250,0.33771036706155505
WBGene00001309,0.3377056205714669
WBGene00044459,0.33770290949975745
WBGene00003598,0.33770107742647
WBGene00013597,0.3376999328471653
WBGene00010605,0.3376926556323335
WBGene00015509,0.33769003146696497
WBGene00019686,0.337689952463781
WBGene00017331,0.33768861594925076
WBGene00206365,0.3376771542567624
WBGene00004188,0.3376769733859994
WBGene00195761,0.33767568842323104
WBGene00009099,0.33767186205439675
WBGene00012450,0.3376679507414848
WBGene00018322,0.3376610578377317
WBGene00001819,0.3376588101344109
WBGene00304219,0.337657735869445
WBGene00009094,0.3376554231046324
WBGene00202073,0.3376504461893688
WBGene00077450,0.33764622985171133
WBGene00008477,0.33764544283593245
WBGene00043982,0.33764187357826136
WBGene00015867,0.337636994969844
WBGene00008018,0.33762773768155196
WBGene00003934,0.33761993956797626
WBGene00009243,0.337618994823856
WBGene00022346,0.33761581788678663
WBGene00010397,0.33760488741051353
WBGene00044662,0.337604009115335
WBGene00017485,0.3375991986383444
WBGene00020799,0.3375960249937437
WBGene00019374,0.3375934689429849
WBGene00003959,0.3375929563866015
WBGene00011290,0.3375922587124586
WBGene00012317,0.33758257840485223
WBGene00020236,0.33757964330336787
WBGene00005129,0.33756764155724794
WBGene00010064,0.33756254350976006
WBGene00019834,0.3375603091102321
WBGene00016201,0.337559171222524
WBGene00016286,0.33755635597790473
WBGene00018882,0.3375512115698349
WBGene00009224,0.3375458958375258
WBGene00004984,0.33754032739441864
WBGene00304813,0.3375402448468088
WBGene00002240,0.3375330890057476
WBGene00007274,0.337532772492178
WBGene00020378,0.3375282960717317
WBGene00015514,0.3375257347609031
WBGene00008519,0.33752096419552874
WBGene00006495,0.33751706938352255
WBGene00018462,0.33751437570681514
WBGene00020036,0.33751418459237537
WBGene00000632,0.33751313397982613
WBGene00003599,0.3375125375219496
WBGene00021945,0.33750681926044324
WBGene00015644,0.3374963764533624
WBGene00077553,0.33749027272353943
WBGene00005235,0.33748848510016444
WBGene00012807,0.3374873326109865
WBGene00019623,0.33748611902000586
WBGene00007549,0.33748566239286887
WBGene00001263,0.33748372642354196
WBGene00017432,0.33748220413501273
WBGene00304782,0.33748110144223176
WBGene00004056,0.33747689188011215
WBGene00010109,0.3374741474256835
WBGene00008452,0.3374729126381051
WBGene00200187,0.3374709484209812
WBGene00045292,0.33746211858537095
WBGene00003471,0.3374582576310709
WBGene00015403,0.33745607409099865
WBGene00005986,0.33745397505509095
WBGene00003800,0.3374539157084692
WBGene00018625,0.3374536782207949
WBGene00001440,0.3374500750188996
WBGene00271837,0.3374489429135577
WBGene00015692,0.3374423023933752
WBGene00005212,0.33743584722762293
WBGene00011629,0.33743497075739803
WBGene00001425,0.33743112242104256
WBGene00008362,0.33742688282678607
WBGene00016276,0.33742644046982984
WBGene00006930,0.337422557215697
WBGene00015581,0.3374225177335489
WBGene00011680,0.33741153001086704
WBGene00001562,0.33740872760054286
WBGene00019134,0.3373970291337311
WBGene00015572,0.3373945818920506
WBGene00004831,0.33738365469824905
WBGene00001445,0.3373665394843045
WBGene00022668,0.33736469520656254
WBGene00007143,0.33736421810542544
WBGene00012070,0.33736282018420133
WBGene00044720,0.3373621574770355
WBGene00008672,0.3373542186254014
WBGene00219282,0.3373492209756027
WBGene00013819,0.3373483066450123
WBGene00005207,0.3373413586436858
WBGene00019781,0.33733975642772374
WBGene00044795,0.3373381023014529
WBGene00022382,0.33732442846660193
WBGene00020628,0.33730908847933233
WBGene00005448,0.33730362055202356
WBGene00012623,0.3373008619870456
WBGene00016368,0.33729786730788325
WBGene00020482,0.3372920450450996
WBGene00001729,0.3372892006005305
WBGene00018544,0.33728192519808253
WBGene00194787,0.33728176826556916
WBGene00008991,0.33727721467958965
WBGene00010506,0.33727715004244435
WBGene00015231,0.3372681251392126
WBGene00022168,0.3372661835416277
WBGene00005661,0.33725025477259896
WBGene00019010,0.33724914063554673
WBGene00013405,0.33724644474850035
WBGene00013369,0.33724528473850157
WBGene00002198,0.3372441207217998
WBGene00004892,0.33724250488624796
WBGene00199593,0.33724150977937173
WBGene00011926,0.33724099904276866
WBGene00017071,0.33723869785397076
WBGene00235263,0.3372373670890066
WBGene00007985,0.337233332706813
WBGene00011697,0.33723327296952843
WBGene00007176,0.3372265899367282
WBGene00013578,0.3372253238011916
WBGene00012802,0.3372201408104266
WBGene00007270,0.33721645586011034
WBGene00016096,0.3372115975717151
WBGene00004393,0.33721063120965344
WBGene00201057,0.3372088820013913
WBGene00007984,0.3372077192833618
WBGene00195184,0.3372065923121026
WBGene00007336,0.3372058275987584
WBGene00017589,0.3371966042743325
WBGene00013621,0.33719545164499076
WBGene00023417,0.3371946653478593
WBGene00021360,0.3371921595398724
WBGene00077758,0.33718501331270173
WBGene00021910,0.3371721121531234
WBGene00005794,0.33717133450090236
WBGene00199095,0.3371673660912001
WBGene00010364,0.3371671903639814
WBGene00022375,0.3371648336884201
WBGene00022750,0.3371612437827038
WBGene00015663,0.33715712728829855
WBGene00196175,0.337156887511355
WBGene00269392,0.3371559773577061
WBGene00021810,0.33715036149936706
WBGene00012642,0.33713337311113795
WBGene00016594,0.3371320152118159
WBGene00219923,0.3371216661296459
WBGene00008457,0.33711609308983037
WBGene00018365,0.3371149532877346
WBGene00018728,0.337112236714259
WBGene00015471,0.3371068152241908
WBGene00020421,0.3371017050174138
WBGene00194849,0.33710148907695303
WBGene00008213,0.3370992183816162
WBGene00008713,0.33709799921738876
WBGene00007914,0.3370977941510309
WBGene00007254,0.3370910656279276
WBGene00010791,0.33708207064402856
WBGene00077693,0.3370802008724656
WBGene00002783,0.3370797370926892
WBGene00219287,0.3370790397126921
WBGene00008110,0.3370786269501119
WBGene00015887,0.33707717613195837
WBGene00013893,0.33707539961533944
WBGene00008408,0.33706925864200166
WBGene00005807,0.33706814637285387
WBGene00020827,0.33706236619531665
WBGene00200601,0.3370592545965424
WBGene00004760,0.33705882805492504
WBGene00004104,0.337056550489743
WBGene00021986,0.33705382746076945
WBGene00008215,0.3370523038504377
WBGene00011747,0.3370465584591778
WBGene00021867,0.33704602993702476
WBGene00005123,0.3370371305098046
WBGene00003892,0.3370341459950027
WBGene00020778,0.33703130648274143
WBGene00019453,0.3370251369820099
WBGene00019811,0.3370241463043446
WBGene00010148,0.3370209315597223
WBGene00017362,0.3370148899836246
WBGene00018319,0.33700294108472545
WBGene00200330,0.33700226228346253
WBGene00011758,0.33699602343936624
WBGene00175030,0.33699424315362325
WBGene00010825,0.33699399997587703
WBGene00000901,0.33699319749598594
WBGene00001043,0.33699169659219913
WBGene00044367,0.3369868505695584
WBGene00003957,0.33698527399038153
WBGene00006626,0.33698217232993133
WBGene00008256,0.336977561571507
WBGene00012721,0.33697518772939083
WBGene00013450,0.3369698531033197
WBGene00006774,0.3369692415157709
WBGene00010326,0.33696618536376294
WBGene00011153,0.3369654015314526
WBGene00021247,0.3369640694889636
WBGene00017284,0.33694626700144614
WBGene00219816,0.3369458397450428
WBGene00003395,0.3369444208865697
WBGene00011876,0.3369430014355985
WBGene00019624,0.33692076757756095
WBGene00017790,0.33691647360281257
WBGene00011869,0.336915839504386
WBGene00044389,0.33691440874280904
WBGene00019938,0.3369086081776427
WBGene00011278,0.3369025317663799
WBGene00010905,0.3368970309632501
WBGene00198599,0.33689632320158625
WBGene00015518,0.3368954353201245
WBGene00018359,0.33689312585923376
WBGene00206373,0.33688521661949355
WBGene00017545,0.33688365574958945
WBGene00015619,0.33688241938389984
WBGene00007128,0.33687989921901457
WBGene00021034,0.336879607157744
WBGene00010713,0.3368787761513028
WBGene00022217,0.33687789319354566
WBGene00044117,0.33687602977850833
WBGene00220250,0.3368725024362828
WBGene00010872,0.3368681230551153
WBGene00022242,0.3368669198812431
WBGene00004190,0.3368635608479931
WBGene00045513,0.33686350254056957
WBGene00011368,0.33685962350422527
WBGene00015164,0.3368587843520709
WBGene00003469,0.33685077514530437
WBGene00017322,0.33684615069777996
WBGene00044348,0.3368450812211124
WBGene00249817,0.3368444399721144
WBGene00008782,0.3368431461566127
WBGene00015986,0.3368401139909549
WBGene00044977,0.3368376070405727
WBGene00000516,0.3368374948963051
WBGene00009575,0.3368324043603702
WBGene00195011,0.336830039677411
WBGene00000469,0.33682943684566685
WBGene00006939,0.3368249822800526
WBGene00006271,0.3368232725930438
WBGene00020317,0.33682280202367304
WBGene00195495,0.33682170275180634
WBGene00045067,0.3368159066731969
WBGene00004143,0.33680593128600045
WBGene00003815,0.33680517023426326
WBGene00012651,0.33680237750738284
WBGene00012381,0.336796107415324
WBGene00010507,0.33679054917328266
WBGene00017216,0.33679043957493426
WBGene00004199,0.336786528754432
WBGene00019488,0.336782684724972
WBGene00011908,0.33678003194482264
WBGene00013959,0.33677654902052373
WBGene00018438,0.33677551475256756
WBGene00010981,0.3367754955956496
WBGene00008610,0.33677349243878046
WBGene00017147,0.3367690407953085
WBGene00001694,0.33676813027916874
WBGene00011539,0.3367664190700854
WBGene00002070,0.33676384250861796
WBGene00015266,0.3367635211564205
WBGene00010568,0.3367606197682143
WBGene00008700,0.3367572422808954
WBGene00010146,0.33675388129547956
WBGene00010319,0.3367513887704778
WBGene00013846,0.33674720580335993
WBGene00004046,0.3367449090326403
WBGene00010485,0.33674028189349237
WBGene00004119,0.33673997755502993
WBGene00011988,0.3367397679550102
WBGene00021934,0.3367396610550964
WBGene00304194,0.3367366637757578
WBGene00014209,0.3367362046629821
WBGene00011802,0.336731385076008
WBGene00019142,0.33672805261458094
WBGene00003171,0.3367273965945664
WBGene00021791,0.33672333606668264
WBGene00019405,0.3367222923979497
WBGene00020800,0.33672061180228524
WBGene00045337,0.33672059477446503
WBGene00001619,0.33671983436397035
WBGene00017571,0.3367139243778902
WBGene00012536,0.3367113149693246
WBGene00003403,0.33671012062798433
WBGene00003372,0.3367045176313947
WBGene00003770,0.33670227547372056
WBGene00009930,0.33670087674571425
WBGene00022409,0.3366994523532147
WBGene00016288,0.33669843335216837
WBGene00010048,0.3366959934077347
WBGene00009428,0.33669575075823516
WBGene00022328,0.3366853760118001
WBGene00011042,0.3366684395421965
WBGene00002124,0.3366650583256257
WBGene00018835,0.3366550859858186
WBGene00021914,0.336649718348658
WBGene00003949,0.33664461932719486
WBGene00219604,0.3366432725262104
WBGene00009878,0.336642705423545
WBGene00001676,0.33664202811783495
WBGene00009212,0.336638802863498
WBGene00018819,0.3366366864802533
WBGene00003532,0.33663503054061905
WBGene00197663,0.33662722576236925
WBGene00016016,0.33661081973096124
WBGene00004040,0.33660443880402097
WBGene00011293,0.33660259808428455
WBGene00195784,0.33658993690881844
WBGene00008191,0.33658989000932016
WBGene00198523,0.33658701490251824
