from_neuron,to_neuron,from_pos,to_pos,from_type,to_type,mean_gap_weight,mean_chem_weight,uncertainty,functional_weight,data_sources
I6,SAADR,"(10.21, 75.59, 4.19)","(-0.86, 50.27, -0.39)",pharyngeal,inter,,,,-0.02496352232992649,['funconn']
I6,SAAVL,"(10.21, 75.59, 4.19)","(9.73, 49.05, 6.88)",pharyngeal,inter,,,,0.024352366104722023,['funconn']
I6,SAAVR,"(10.21, 75.59, 4.19)","(8.24, 49.34, -8.03)",pharyngeal,inter,,,,0.004669513553380966,['funconn']
I6,SABD,"(10.21, 75.59, 4.19)","(-9.41, 121.86, -1.8)",pharyngeal,motor,,,,-0.006486333440989256,['funconn']
I6,SABVL,"(10.21, 75.59, 4.19)","(-7.78, 86.35, 2.35)",pharyngeal,motor,,,,0.037633005529642105,['funconn']
I6,SMBDL,"(10.21, 75.59, 4.19)","(-1.85, 59.79, 2.44)",pharyngeal,motor,,,,0.043024465441703796,['funconn']
I6,SMBDR,"(10.21, 75.59, 4.19)","(-1.45, 60.22, -1.9)",pharyngeal,motor,,,,-0.01029631681740284,['funconn']
I6,SMBVL,"(10.21, 75.59, 4.19)","(-2.88, 62.73, 3.55)",pharyngeal,motor,,,,0.004359838552772999,['funconn']
I6,SMBVR,"(10.21, 75.59, 4.19)","(-4.46, 67.29, -1.61)",pharyngeal,motor,,,,-0.022129207849502563,['funconn']
I6,SMDDL,"(10.21, 75.59, 4.19)","(-0.48, 51.1, 2.46)",pharyngeal,motor,,,,0.01019995752722025,['funconn']
I6,SMDVL,"(10.21, 75.59, 4.19)","(10.92, 51.19, 7.29)",pharyngeal,motor,,,,0.054181598126888275,['funconn']
I6,SMDVR,"(10.21, 75.59, 4.19)","(9.15, 51.03, -9.28)",pharyngeal,motor,,,,0.0670904740691185,['funconn']
I6,URADL,"(10.21, 75.59, 4.19)","(12.53, 30.69, 4.5)",pharyngeal,sensory,,,,-0.0328192301094532,['funconn']
I6,URADR,"(10.21, 75.59, 4.19)","(11.24, 31.32, -6.46)",pharyngeal,sensory,,,,-0.010175008326768875,['funconn']
I6,URAVR,"(10.21, 75.59, 4.19)","(2.42, 34.97, -3.85)",pharyngeal,sensory,,,,-0.012959280051290989,['funconn']
I6,URBL,"(10.21, 75.59, 4.19)","(7.53, 34.05, 8.41)",pharyngeal,sensory,,,,-0.004340840503573418,['funconn']
I6,URBR,"(10.21, 75.59, 4.19)","(6.21, 34.27, -8.65)",pharyngeal,sensory,,,,0.016574222594499588,['funconn']
I6,URXL,"(10.21, 75.59, 4.19)","(13.05, 50.65, 2.27)",pharyngeal,sensory,,,,0.05618242174386978,['funconn']
I6,URXR,"(10.21, 75.59, 4.19)","(12.3, 50.87, -5.18)",pharyngeal,sensory,,,,0.08736829459667206,['funconn']
I6,URYDL,"(10.21, 75.59, 4.19)","(12.32, 34.36, 4.64)",pharyngeal,sensory,,,,0.018956441432237625,['funconn']
I6,URYDR,"(10.21, 75.59, 4.19)","(10.8, 35.22, -6.94)",pharyngeal,sensory,,,,-0.0632602646946907,['funconn']
I6,URYVL,"(10.21, 75.59, 4.19)","(5.12, 32.7, 6.71)",pharyngeal,sensory,,,,0.022596994414925575,['funconn']
I6,URYVR,"(10.21, 75.59, 4.19)","(3.42, 33.1, -6.05)",pharyngeal,sensory,,,,0.0021297596395015717,['funconn']
I6,VB2,"(10.21, 75.59, 4.19)","(-8.14, 85.76, 1.61)",pharyngeal,motor,,,,0.018345145508646965,['funconn']
IL1DL,ADAR,"(13.12, 32.71, 2.18)","(-1.43, 91.22, -11.64)",sensory,inter,,,,-0.0038996536750346422,['funconn']
IL1DL,ADFL,"(13.12, 32.71, 2.18)","(8.48, 54.18, 7.0)",sensory,sensory,,,,0.01863420382142067,['funconn']
IL1DL,ADLR,"(13.12, 32.71, 2.18)","(11.38, 58.8, -6.34)",sensory,sensory,,,,0.06460338085889816,['funconn']
IL1DL,AINL,"(13.12, 32.71, 2.18)","(6.62, 68.22, 9.69)",sensory,inter,,,,-0.006424454506486654,['funconn']
IL1DL,AINR,"(13.12, 32.71, 2.18)","(7.01, 67.38, -10.84)",sensory,inter,,,,-0.0013852788833901286,['funconn']
IL1DL,AIYL,"(13.12, 32.71, 2.18)","(-4.4, 71.42, 5.34)",sensory,inter,,,,0.06798431277275085,['funconn']
IL1DL,AIYR,"(13.12, 32.71, 2.18)","(-1.49, 59.43, -1.12)",sensory,inter,,,,-0.009216154925525188,['funconn']
IL1DL,ASEL,"(13.12, 32.71, 2.18)","(5.43, 61.3, 8.57)",sensory,sensory,,,,0.01086810976266861,['funconn']
IL1DL,ASGL,"(13.12, 32.71, 2.18)","(8.66, 59.98, 7.01)",sensory,sensory,,,,0.03591075912117958,['funconn']
IL1DL,ASHL,"(13.12, 32.71, 2.18)","(4.21, 58.42, 8.35)",sensory,sensory,,,,0.00537901883944869,['funconn']
IL1DL,AUAR,"(13.12, 32.71, 2.18)","(0.22, 60.76, -9.63)",sensory,inter,,,,0.020508674904704094,['funconn']
IL1DL,AVBR,"(13.12, 32.71, 2.18)","(4.83, 62.69, -9.41)",sensory,inter,,,,0.0745297223329544,['funconn']
IL1DL,AVG,"(13.12, 32.71, 2.18)","(-9.44, 121.12, -1.76)",sensory,inter,,,,0.013395356014370918,['funconn']
IL1DL,AVHL,"(13.12, 32.71, 2.18)","(9.65, 62.68, 7.85)",sensory,inter,,,,-0.010577158071100712,['funconn']
IL1DL,AVKL,"(13.12, 32.71, 2.18)","(-5.94, 87.39, 3.82)",sensory,inter,,,,-0.003477108431980014,['funconn']
IL1DL,AVKR,"(13.12, 32.71, 2.18)","(-5.64, 75.68, -3.17)",sensory,inter,,,,0.016646161675453186,['funconn']
IL1DL,AWBL,"(13.12, 32.71, 2.18)","(8.3, 57.36, 8.52)",sensory,sensory,,,,0.009076816029846668,['funconn']
IL1DL,AWBR,"(13.12, 32.71, 2.18)","(8.1, 57.4, -10.25)",sensory,sensory,,,,0.05601364001631737,['funconn']
IL1DL,AWCR,"(13.12, 32.71, 2.18)","(1.74, 56.43, -9.51)",sensory,sensory,,,,0.06417599320411682,['funconn']
IL1DL,CEPDR,"(13.12, 32.71, 2.18)","(12.9, 50.28, -7.07)",sensory,sensory,,,,-0.03051351010799408,['funconn']
IL1DL,CEPVL,"(13.12, 32.71, 2.18)","(1.03, 39.34, 4.58)",sensory,sensory,,,,-0.0019172478932887316,['funconn']
IL1DL,CEPVR,"(13.12, 32.71, 2.18)","(1.01, 40.68, -4.42)",sensory,sensory,,,,0.03377106040716171,['funconn']
IL1DL,I1R,"(13.12, 32.71, 2.18)","(6.0, 0.0, -2.71)",sensory,pharyngeal,,,,0.008724348619580269,['funconn']
IL1DL,I2R,"(13.12, 32.71, 2.18)","(3.39, 13.82, -6.0)",sensory,pharyngeal,,,,0.06241073086857796,['funconn']
IL1DL,I6,"(13.12, 32.71, 2.18)","(10.21, 75.59, 4.19)",sensory,pharyngeal,,,,0.025698352605104446,['funconn']
IL1DL,IL1DR,"(13.12, 32.71, 2.18)","(12.22, 33.88, -4.59)",sensory,sensory,2.0,,,,"['chklovskii', 'cook2019', 'openworm', 'white1986_jsh', 'white1986_n2u', 'white1986_whole']"
IL1DL,IL1L,"(13.12, 32.71, 2.18)","(7.23, 30.48, 6.98)",sensory,sensory,1.5,1.0,0.04999999999999999,,"['chklovskii', 'cook2019', 'openworm', 'white1986_jsh', 'white1986_n2u', 'white1986_whole', 'witvliet2020_7', 'witvliet2020_8']"
IL1DL,IL1R,"(13.12, 32.71, 2.18)","(5.64, 30.97, -6.96)",sensory,sensory,,,,0.01735420897603035,['funconn']
IL1DL,IL1VL,"(13.12, 32.71, 2.18)","(1.64, 28.94, 3.72)",sensory,sensory,1.0,,,,"['witvliet2020_7', 'witvliet2020_8']"
IL1DL,IL1VR,"(13.12, 32.71, 2.18)","(0.96, 29.64, -1.72)",sensory,sensory,,,,-0.0030414878856390715,['funconn']
IL1DL,IL2DL,"(13.12, 32.71, 2.18)","(12.34, 24.21, 4.34)",sensory,sensory,,1.0,,,['cook2019']
IL1DL,IL2VL,"(13.12, 32.71, 2.18)","(2.14, 25.35, 5.06)",sensory,sensory,,,,0.04802462086081505,['funconn']
IL1DL,M2L,"(13.12, 32.71, 2.18)","(2.97, 69.41, 3.49)",sensory,pharyngeal,,,,0.0244834553450346,['funconn']
IL1DL,M5,"(13.12, 32.71, 2.18)","(9.68, 86.79, 7.12)",sensory,pharyngeal,,,,-0.0021811113692820072,['funconn']
IL1DL,MCL,"(13.12, 32.71, 2.18)","(5.92, 14.37, 4.27)",sensory,pharyngeal,,,,0.02202489599585533,['funconn']
IL1DL,MCR,"(13.12, 32.71, 2.18)","(5.25, 14.19, -3.51)",sensory,pharyngeal,,,,0.006275861524045467,['funconn']
IL1DL,NSML,"(13.12, 32.71, 2.18)","(4.53, 15.78, 7.54)",sensory,pharyngeal,,,,0.04097582399845123,['funconn']
IL1DL,NSMR,"(13.12, 32.71, 2.18)","(4.1, 16.66, -5.46)",sensory,pharyngeal,,,,0.03652859106659889,['funconn']
IL1DL,OLLL,"(13.12, 32.71, 2.18)","(10.05, 31.34, 6.06)",sensory,sensory,1.5,2.0,0.04999999999999999,,"['chklovskii', 'openworm', 'white1986_jsh', 'white1986_n2u', 'white1986_whole', 'witvliet2020_7', 'witvliet2020_8']"
IL1DL,OLQVL,"(13.12, 32.71, 2.18)","(3.93, 36.66, 6.16)",sensory,sensory,,,,0.02200043946504593,['funconn']
IL1DL,PVR,"(13.12, 32.71, 2.18)","(8.07, 786.71, -3.88)",sensory,inter,,1.0,,,"['openworm', 'white1986_jsh', 'white1986_n2u', 'white1986_whole', 'witvliet2020_7', 'witvliet2020_8']"
IL1DL,RIBL,"(13.12, 32.71, 2.18)","(3.07, 62.04, 6.02)",sensory,inter,,,,-0.006715603172779083,['funconn']
IL1DL,RIBR,"(13.12, 32.71, 2.18)","(2.3, 61.68, -6.76)",sensory,inter,,,,0.0007731706136837602,['funconn']
IL1DL,RICL,"(13.12, 32.71, 2.18)","(0.28, 70.85, 8.03)",sensory,inter,,,,-0.10503081232309341,['funconn']
IL1DL,RICR,"(13.12, 32.71, 2.18)","(-0.2, 69.97, -8.23)",sensory,inter,,,,0.003038444323465228,['funconn']
IL1DL,RID,"(13.12, 32.71, 2.18)","(15.71, 48.01, -2.99)",sensory,inter,,,,-0.0032294222619384527,['funconn']
IL1DL,RIFR,"(13.12, 32.71, 2.18)","(-9.05, 106.41, -1.71)",sensory,inter,,,,0.035312000662088394,['funconn']
IL1DL,RIGL,"(13.12, 32.71, 2.18)","(-8.73, 114.67, 1.71)",sensory,inter,,,,0.04218317195773125,['funconn']
IL1DL,RIGR,"(13.12, 32.71, 2.18)","(-8.93, 117.71, 0.23)",sensory,inter,,,,0.039201997220516205,['funconn']
IL1DL,RIH,"(13.12, 32.71, 2.18)","(-0.69, 47.05, -0.08)",sensory,inter,,1.0,,0.04633570462465286,"['chklovskii', 'funconn', 'openworm', 'white1986_n2u', 'white1986_whole']"
IL1DL,RIPL,"(13.12, 32.71, 2.18)","(7.97, 35.3, 6.37)",sensory,inter,,3.625,,,"['chklovskii', 'cook2019', 'openworm', 'white1986_jsh', 'white1986_n2u', 'white1986_whole', 'witvliet2020_7', 'witvliet2020_8']"
IL1DL,RIS,"(13.12, 32.71, 2.18)","(-7.68, 87.93, 0.35)",sensory,inter,,,,0.028869563713669777,['funconn']
IL1DL,RIVL,"(13.12, 32.71, 2.18)","(11.92, 64.03, 4.43)",sensory,inter,,,,0.02927912212908268,['funconn']
IL1DL,RMDDR,"(13.12, 32.71, 2.18)","(-0.46, 56.06, -2.32)",sensory,motor,,1.4285714285714286,,-0.0018275923794135451,"['chklovskii', 'cook2019', 'funconn', 'openworm', 'white1986_n2u', 'white1986_whole', 'witvliet2020_7', 'witvliet2020_8']"
IL1DL,RMDL,"(13.12, 32.71, 2.18)","(3.32, 50.76, 8.18)",sensory,motor,,,,0.0697571337223053,['funconn']
IL1DL,RMDR,"(13.12, 32.71, 2.18)","(1.87, 52.31, -7.88)",sensory,motor,,,,0.0320289209485054,['funconn']
IL1DL,RMDVL,"(13.12, 32.71, 2.18)","(7.1, 47.33, 9.76)",sensory,motor,,5.5,,,"['chklovskii', 'cook2019', 'openworm', 'white1986_jsh', 'white1986_n2u', 'white1986_whole', 'witvliet2020_7', 'witvliet2020_8']"
IL1DL,RMEL,"(13.12, 32.71, 2.18)","(8.71, 38.03, 7.36)",sensory,motor,,1.0,,,"['cook2019', 'witvliet2020_7', 'witvliet2020_8']"
IL1DL,RMEV,"(13.12, 32.71, 2.18)","(-0.27, 44.66, 1.17)",sensory,motor,1.5,,,-0.003693408565595746,"['chklovskii', 'cook2019', 'funconn', 'openworm', 'white1986_jsh', 'white1986_n2u', 'white1986_whole', 'witvliet2020_7']"
IL1DL,RMFL,"(13.12, 32.71, 2.18)","(-3.06, 58.12, 1.77)",sensory,motor,,,,-0.02359923906624317,['funconn']
IL1DL,RMFR,"(13.12, 32.71, 2.18)","(-2.4, 57.51, 0.07)",sensory,motor,,,,0.1584058552980423,['funconn']
IL1DL,RMGL,"(13.12, 32.71, 2.18)","(-0.45, 98.07, 9.18)",sensory,inter,,,,0.005035146605223417,['funconn']
IL1DL,SAADL,"(13.12, 32.71, 2.18)","(-0.9, 53.44, 1.45)",sensory,inter,,,,-0.01333277951925993,['funconn']
IL1DL,SABD,"(13.12, 32.71, 2.18)","(-9.41, 121.86, -1.8)",sensory,motor,,,,0.03430994600057602,['funconn']
IL1DL,SABVR,"(13.12, 32.71, 2.18)","(-7.6, 80.61, -2.17)",sensory,motor,,,,-0.09837183356285095,['funconn']
IL1DL,SMBDR,"(13.12, 32.71, 2.18)","(-1.45, 60.22, -1.9)",sensory,motor,,,,-0.019945235922932625,['funconn']
IL1DL,SMBVL,"(13.12, 32.71, 2.18)","(-2.88, 62.73, 3.55)",sensory,motor,,,,0.1006743311882019,['funconn']
IL1DL,SMDDR,"(13.12, 32.71, 2.18)","(0.01, 54.1, -2.69)",sensory,motor,,,,0.01479390449821949,['funconn']
IL1DL,SMDVL,"(13.12, 32.71, 2.18)","(10.92, 51.19, 7.29)",sensory,motor,,,,0.06358619779348373,['funconn']
IL1DL,SMDVR,"(13.12, 32.71, 2.18)","(9.15, 51.03, -9.28)",sensory,motor,,,,-0.014427066780626774,['funconn']
IL1DL,URADL,"(13.12, 32.71, 2.18)","(12.53, 30.69, 4.5)",sensory,sensory,,6.0,,,"['cook2019', 'witvliet2020_8']"
IL1DL,URBL,"(13.12, 32.71, 2.18)","(7.53, 34.05, 8.41)",sensory,sensory,,,,0.035175684839487076,['funconn']
IL1DL,URYDL,"(13.12, 32.71, 2.18)","(12.32, 34.36, 4.64)",sensory,sensory,,1.0,,,"['chklovskii', 'openworm', 'white1986_n2u', 'white1986_whole']"
IL1DL,URYVR,"(13.12, 32.71, 2.18)","(3.42, 33.1, -6.05)",sensory,sensory,,,,0.030323119834065437,['funconn']
IL1DR,ADEL,"(12.22, 33.88, -4.59)","(-0.12, 87.97, 10.5)",sensory,sensory,,,,0.06445271521806717,['funconn']
IL1DR,ADLL,"(12.22, 33.88, -4.59)","(12.05, 59.13, 3.86)",sensory,sensory,,,,-0.011370803229510784,['funconn']
IL1DR,AIML,"(12.22, 33.88, -4.59)","(-6.77, 79.31, 2.87)",sensory,inter,,,,0.010036292485892773,['funconn']
IL1DR,AINR,"(12.22, 33.88, -4.59)","(7.01, 67.38, -10.84)",sensory,inter,,,,0.07903672754764557,['funconn']
IL1DR,AIYR,"(12.22, 33.88, -4.59)","(-1.49, 59.43, -1.12)",sensory,inter,,,,0.011986454017460346,['funconn']
IL1DR,AIZR,"(12.22, 33.88, -4.59)","(1.72, 67.51, -8.68)",sensory,inter,,,,0.00448028277605772,['funconn']
IL1DR,AQR,"(12.22, 33.88, -4.59)","(-3.56, 87.59, -10.65)",sensory,sensory,,,,0.019223101437091827,['funconn']
IL1DR,AS1,"(12.22, 33.88, -4.59)","(-9.54, 125.47, 1.86)",sensory,motor,,,,0.09343113750219345,['funconn']
IL1DR,ASGL,"(12.22, 33.88, -4.59)","(8.66, 59.98, 7.01)",sensory,sensory,,,,4.6729397581657395e-05,['funconn']
IL1DR,ASHL,"(12.22, 33.88, -4.59)","(4.21, 58.42, 8.35)",sensory,sensory,,,,-0.005942279007285833,['funconn']
IL1DR,ASHR,"(12.22, 33.88, -4.59)","(3.81, 57.83, -10.2)",sensory,sensory,,,,-0.01883772574365139,['funconn']
IL1DR,ASJL,"(12.22, 33.88, -4.59)","(-0.02, 64.06, 5.64)",sensory,sensory,,,,0.018582282587885857,['funconn']
IL1DR,ASJR,"(12.22, 33.88, -4.59)","(-1.08, 64.01, -5.99)",sensory,sensory,,,,0.004838638473302126,['funconn']
IL1DR,ASKL,"(12.22, 33.88, -4.59)","(12.0, 54.73, 4.44)",sensory,sensory,,,,0.0009978055022656918,['funconn']
IL1DR,AUAR,"(12.22, 33.88, -4.59)","(0.22, 60.76, -9.63)",sensory,inter,,,,0.03525117039680481,['funconn']
IL1DR,AVAR,"(12.22, 33.88, -4.59)","(4.79, 50.99, -9.13)",sensory,inter,,,,0.06594247370958328,['funconn']
IL1DR,AVER,"(12.22, 33.88, -4.59)","(3.63, 52.03, -6.09)",sensory,inter,,,,0.0011638292344287038,['funconn']
IL1DR,AVG,"(12.22, 33.88, -4.59)","(-9.44, 121.12, -1.76)",sensory,inter,,,,0.03440798074007034,['funconn']
IL1DR,AVHL,"(12.22, 33.88, -4.59)","(9.65, 62.68, 7.85)",sensory,inter,,,,0.04608530551195145,['funconn']
IL1DR,AVKR,"(12.22, 33.88, -4.59)","(-5.64, 75.68, -3.17)",sensory,inter,,,,0.01070107240229845,['funconn']
IL1DR,AWAL,"(12.22, 33.88, -4.59)","(6.57, 57.58, 5.85)",sensory,sensory,,,,0.03460907191038132,['funconn']
IL1DR,AWCR,"(12.22, 33.88, -4.59)","(1.74, 56.43, -9.51)",sensory,sensory,,,,-0.04270503669977188,['funconn']
IL1DR,BAGL,"(12.22, 33.88, -4.59)","(5.69, 38.69, 8.54)",sensory,sensory,,,,0.00029775238363072276,['funconn']
IL1DR,CEPVR,"(12.22, 33.88, -4.59)","(1.01, 40.68, -4.42)",sensory,sensory,,,,0.01600780338048935,['funconn']
IL1DR,DB2,"(12.22, 33.88, -4.59)","(-9.21, 99.22, 0.23)",sensory,motor,,,,0.01168325450271368,['funconn']
IL1DR,I2L,"(12.22, 33.88, -4.59)","(4.85, 13.08, 7.23)",sensory,pharyngeal,,,,0.01517852209508419,['funconn']
IL1DR,I4,"(12.22, 33.88, -4.59)","(10.84, 71.62, -0.58)",sensory,pharyngeal,,,,-0.00718859676271677,['funconn']
IL1DR,I6,"(12.22, 33.88, -4.59)","(10.21, 75.59, 4.19)",sensory,pharyngeal,,,,0.007115515880286694,['funconn']
IL1DR,IL1DL,"(12.22, 33.88, -4.59)","(13.12, 32.71, 2.18)",sensory,sensory,2.0,,,,"['chklovskii', 'cook2019', 'openworm', 'white1986_jsh', 'white1986_n2u', 'white1986_whole']"
IL1DR,IL1DR,"(12.22, 33.88, -4.59)","(12.22, 33.88, -4.59)",sensory,sensory,1.0,1.0,0.0,,"['cook2019', 'witvliet2020_7']"
IL1DR,IL1R,"(12.22, 33.88, -4.59)","(5.64, 30.97, -6.96)",sensory,sensory,3.6666666666666665,2.5,0.7591206165165234,,"['chklovskii', 'cook2019', 'openworm', 'white1986_jsh', 'white1986_n2u', 'white1986_whole', 'witvliet2020_7', 'witvliet2020_8']"
IL1DR,IL1VL,"(12.22, 33.88, -4.59)","(1.64, 28.94, 3.72)",sensory,sensory,,,,-0.0018811342306435108,['funconn']
IL1DR,IL1VR,"(12.22, 33.88, -4.59)","(0.96, 29.64, -1.72)",sensory,sensory,1.0,,,,"['witvliet2020_7', 'witvliet2020_8']"
IL1DR,IL2DL,"(12.22, 33.88, -4.59)","(12.34, 24.21, 4.34)",sensory,sensory,,,,0.007786289323121309,['funconn']
IL1DR,IL2DR,"(12.22, 33.88, -4.59)","(12.45, 26.43, -6.68)",sensory,sensory,,5.0,,,['cook2019']
IL1DR,IL2R,"(12.22, 33.88, -4.59)","(6.61, 30.16, -8.8)",sensory,sensory,,,,-0.0008531064377166331,['funconn']
IL1DR,IL2VL,"(12.22, 33.88, -4.59)","(2.14, 25.35, 5.06)",sensory,sensory,,,,0.010186553001403809,['funconn']
IL1DR,MCL,"(12.22, 33.88, -4.59)","(5.92, 14.37, 4.27)",sensory,pharyngeal,,,,0.06976143270730972,['funconn']
IL1DR,MCR,"(12.22, 33.88, -4.59)","(5.25, 14.19, -3.51)",sensory,pharyngeal,,,,0.014629575423896313,['funconn']
IL1DR,NSMR,"(12.22, 33.88, -4.59)","(4.1, 16.66, -5.46)",sensory,pharyngeal,,,,0.030969977378845215,['funconn']
IL1DR,OLLL,"(12.22, 33.88, -4.59)","(10.05, 31.34, 6.06)",sensory,sensory,1.0,,,,['witvliet2020_8']
IL1DR,OLLR,"(12.22, 33.88, -4.59)","(8.59, 32.56, -7.21)",sensory,sensory,1.5,2.0,0.95,,"['chklovskii', 'cook2019', 'openworm', 'white1986_jsh', 'white1986_n2u', 'white1986_whole', 'witvliet2020_7', 'witvliet2020_8']"
IL1DR,OLQDL,"(12.22, 33.88, -4.59)","(14.22, 37.55, 2.16)",sensory,sensory,,,,0.025681698694825172,['funconn']
IL1DR,OLQDR,"(12.22, 33.88, -4.59)","(13.39, 38.7, -5.63)",sensory,sensory,1.0,,,,['witvliet2020_8']
IL1DR,PVR,"(12.22, 33.88, -4.59)","(8.07, 786.71, -3.88)",sensory,inter,,3.0,,,"['cook2019', 'white1986_jsh', 'witvliet2020_7']"
IL1DR,RIAR,"(12.22, 33.88, -4.59)","(9.13, 51.66, -7.32)",sensory,inter,,,,0.019548755139112473,['funconn']
IL1DR,RIBL,"(12.22, 33.88, -4.59)","(3.07, 62.04, 6.02)",sensory,inter,,,,-0.017006205394864082,['funconn']
IL1DR,RIBR,"(12.22, 33.88, -4.59)","(2.3, 61.68, -6.76)",sensory,inter,,,,0.008211652748286724,['funconn']
IL1DR,RID,"(12.22, 33.88, -4.59)","(15.71, 48.01, -2.99)",sensory,inter,,,,-0.008139192126691341,['funconn']
IL1DR,RIGL,"(12.22, 33.88, -4.59)","(-8.73, 114.67, 1.71)",sensory,inter,,,,0.03884758800268173,['funconn']
IL1DR,RIGR,"(12.22, 33.88, -4.59)","(-8.93, 117.71, 0.23)",sensory,inter,,,,0.04007267579436302,['funconn']
IL1DR,RIML,"(12.22, 33.88, -4.59)","(-0.63, 63.59, 4.45)",sensory,motor,,,,0.01776983216404915,['funconn']
IL1DR,RIPR,"(12.22, 33.88, -4.59)","(7.11, 35.72, -6.56)",sensory,inter,,7.25,,,"['chklovskii', 'cook2019', 'openworm', 'white1986_jsh', 'white1986_n2u', 'white1986_whole', 'witvliet2020_7', 'witvliet2020_8']"
IL1DR,RIS,"(12.22, 33.88, -4.59)","(-7.68, 87.93, 0.35)",sensory,inter,,,,0.018898962065577507,['funconn']
IL1DR,RMDDL,"(12.22, 33.88, -4.59)","(0.2, 55.78, 3.91)",sensory,motor,,6.0,,,"['cook2019', 'witvliet2020_7']"
IL1DR,RMDL,"(12.22, 33.88, -4.59)","(3.32, 50.76, 8.18)",sensory,motor,,,,-0.037791308015584946,['funconn']
IL1DR,RMDR,"(12.22, 33.88, -4.59)","(1.87, 52.31, -7.88)",sensory,motor,,,,-0.006704832427203655,['funconn']
IL1DR,RMDVR,"(12.22, 33.88, -4.59)","(5.29, 48.66, -10.21)",sensory,motor,1.0,9.375,7.909478095930224,,"['chklovskii', 'cook2019', 'openworm', 'white1986_jsh', 'white1986_n2u', 'white1986_whole', 'witvliet2020_7', 'witvliet2020_8']"
IL1DR,RMER,"(12.22, 33.88, -4.59)","(7.16, 38.76, -7.87)",sensory,motor,,2.0,,0.021414564922451973,"['funconn', 'witvliet2020_8']"
IL1DR,RMEV,"(12.22, 33.88, -4.59)","(-0.27, 44.66, 1.17)",sensory,motor,2.3333333333333335,,,,"['chklovskii', 'cook2019', 'openworm', 'white1986_jsh', 'white1986_n2u', 'white1986_whole']"
IL1DR,RMFR,"(12.22, 33.88, -4.59)","(-2.4, 57.51, 0.07)",sensory,motor,,,,0.0604979582130909,['funconn']
IL1DR,SAADL,"(12.22, 33.88, -4.59)","(-0.9, 53.44, 1.45)",sensory,inter,,,,-0.01537332497537136,['funconn']
IL1DR,SAADR,"(12.22, 33.88, -4.59)","(-0.86, 50.27, -0.39)",sensory,inter,,,,0.05234312266111374,['funconn']
IL1DR,SABD,"(12.22, 33.88, -4.59)","(-9.41, 121.86, -1.8)",sensory,motor,,,,0.01601574942469597,['funconn']
IL1DR,SABVR,"(12.22, 33.88, -4.59)","(-7.6, 80.61, -2.17)",sensory,motor,,,,0.04692618548870087,['funconn']
IL1DR,SMBDR,"(12.22, 33.88, -4.59)","(-1.45, 60.22, -1.9)",sensory,motor,,,,0.0217270590364933,['funconn']
IL1DR,SMDVR,"(12.22, 33.88, -4.59)","(9.15, 51.03, -9.28)",sensory,motor,,,,-0.0310345608741045,['funconn']
IL1DR,URADR,"(12.22, 33.88, -4.59)","(11.24, 31.32, -6.46)",sensory,sensory,,8.0,,,['cook2019']
IL1DR,URAVR,"(12.22, 33.88, -4.59)","(2.42, 34.97, -3.85)",sensory,sensory,,,,-0.01757497526705265,['funconn']
IL1DR,URBR,"(12.22, 33.88, -4.59)","(6.21, 34.27, -8.65)",sensory,sensory,,,,-0.00961757730692625,['funconn']
IL1DR,URXR,"(12.22, 33.88, -4.59)","(12.3, 50.87, -5.18)",sensory,sensory,,,,0.029424132779240608,['funconn']
IL1DR,URYDL,"(12.22, 33.88, -4.59)","(12.32, 34.36, 4.64)",sensory,sensory,,,,0.06663139164447784,['funconn']
IL1DR,URYDR,"(12.22, 33.88, -4.59)","(10.8, 35.22, -6.94)",sensory,sensory,,2.0,,,['cook2019']
IL1DR,URYVL,"(12.22, 33.88, -4.59)","(5.12, 32.7, 6.71)",sensory,sensory,,,,0.03862664848566055,['funconn']
IL1DR,VA1,"(12.22, 33.88, -4.59)","(-9.03, 108.33, 1.87)",sensory,motor,,,,-0.01970546320080757,['funconn']
IL1L,ADEL,"(7.23, 30.48, 6.98)","(-0.12, 87.97, 10.5)",sensory,sensory,,3.0,,,['cook2019']
IL1L,AVER,"(7.23, 30.48, 6.98)","(3.63, 52.03, -6.09)",sensory,inter,,2.2857142857142856,,,"['chklovskii', 'cook2019', 'openworm', 'white1986_n2u', 'white1986_whole', 'witvliet2020_7', 'witvliet2020_8']"
IL1L,IL1DL,"(7.23, 30.48, 6.98)","(13.12, 32.71, 2.18)",sensory,sensory,1.5,1.25,0.43971143170299737,,"['chklovskii', 'cook2019', 'openworm', 'white1986_jsh', 'white1986_n2u', 'white1986_whole', 'witvliet2020_7']"
IL1L,IL1VL,"(7.23, 30.48, 6.98)","(1.64, 28.94, 3.72)",sensory,sensory,3.6666666666666665,,,,"['chklovskii', 'cook2019', 'openworm', 'white1986_jsh', 'white1986_n2u', 'white1986_whole', 'witvliet2020_7', 'witvliet2020_8']"
IL1L,IL2L,"(7.23, 30.48, 6.98)","(7.93, 29.9, 9.15)",sensory,sensory,2.0,1.0,0.0,,"['cook2019', 'white1986_jsh', 'witvliet2020_7']"
IL1L,OLLL,"(7.23, 30.48, 6.98)","(10.05, 31.34, 6.06)",sensory,sensory,,1.0,,,['cook2019']
IL1L,RIPL,"(7.23, 30.48, 6.98)","(7.97, 35.3, 6.37)",sensory,inter,1.0,,,,['cook2019']
