gene,mean_members,mean_control,effect_size,pval,qval
WBGene00005149,0.09212962962962962,0.5573320174356445,-0.4652023878060149,0.07181807202770515,0.13591175443363152
WBGene00012825,5.760416666666667,7.8197878114976564,-2.0593711448309895,0.07184628875767035,0.13594859081402316
WBGene00010059,19.37526455026455,45.472555308824745,-26.097290758560195,0.0718496379864046,0.13594859081402316
WBGene00005208,0.010416666666666666,0.06505469199769717,-0.05463802533103051,0.0718669719679077,0.1359699387964734
WBGene00011982,0.008333333333333333,0.05008635578583765,-0.04175302245250432,0.07198915036838312,0.13618962866272633
WBGene00197761,0.0,0.008981001727115715,-0.008981001727115715,0.07201297079724862,0.1362117552692465
WBGene00004014,2.406944444444445,3.6146969323135125,-1.2077524878690675,0.0720115900879936,0.1362117552692465
WBGene00007538,0.5895833333333333,0.1960852043753598,0.39349812895797354,0.07205151748455081,0.13627319413807848
WBGene00020414,0.05238095238095238,0.025388601036269432,0.02699235134468295,0.07207437152579929,0.13630494519090855
WBGene00005999,0.03333333333333333,0.16720947446336049,-0.13387614113002716,0.07210038079847503,0.13634265747861768
WBGene00020208,0.4536706349206349,0.6326507114071882,-0.17898007648655329,0.07217078456634868,0.1364643068603289
WBGene00006774,6.448578042328042,8.43015873015873,-1.9815806878306885,0.072181664999767,0.13647339539546993
WBGene00021558,6.533399470899472,1.0885845875483182,5.444814883351153,0.07222533858307012,0.13654447897543143
WBGene00009904,0.008333333333333333,0.05641911341393207,-0.04808578008059874,0.07226977684778982,0.1366169961293109
WBGene00008341,0.9949074074074074,2.1631137429064893,-1.168206335499082,0.07230382817387707,0.13666986752240629
WBGene00023504,0.06296296296296296,7.036269430051814,-6.97330646708885,0.07233414481955497,0.13671567126098422
WBGene00011139,1.3802910052910053,1.9197795871371,-0.5394885818460946,0.07240676737830769,0.13684142116437004
WBGene00007621,5.161044973544974,6.8582366970968,-1.6971917235518257,0.07249902394236184,0.13700425306652045
WBGene00235300,0.08875661375661376,0.16775228226005426,-0.0789956685034405,0.07250607010483047,0.1370049806230153
WBGene00004699,4.825099206349207,7.1142199194012665,-2.2891207130520597,0.07251711312944444,0.1370049806230153
WBGene00019361,0.35763888888888884,30.1319022945966,-29.77426340570771,0.07251770147979532,0.1370049806230153
WBGene00013272,0.7652777777777778,1.954264330948269,-1.188986553170491,0.07254153183183343,0.1370384797990134
WBGene00001783,0.028703703703703703,0.014507772020725387,0.014195931682978316,0.07255236578569428,0.13704742386202312
WBGene00019156,17.343882275132273,7.53589110946624,9.807991165666033,0.07266648086666838,0.13723990574036915
WBGene00003828,0.49444444444444446,0.19911999342051157,0.2953244510239329,0.07266351773236368,0.13723990574036915
WBGene00004350,6.813888888888887,18.884998766345916,-12.07110987745703,0.07270169328821181,0.13729486859075737
WBGene00016595,0.06296296296296296,0.2881404720782959,-0.22517750911533296,0.0727180102213235,0.1373141416642506
WBGene00020893,0.008333333333333333,0.019738465334320256,-0.011405132000986922,0.0727341186101107,0.13732437824363486
WBGene00219280,0.016666666666666666,0.0884858952216465,-0.07181922855497984,0.07273565470103245,0.13732437824363486
WBGene00007509,0.03333333333333333,0.23834196891191706,-0.20500863557858373,0.07274745911552283,0.1373351250938231
WBGene00022269,0.30162037037037037,0.4783123612139156,-0.17669199084354525,0.07277542966370391,0.13737638655076562
WBGene00003591,13.06365740740741,48.767291718068925,-35.70363431066151,0.0728772533727175,0.1375570401572236
WBGene00020602,0.009259259259259259,0.09153713298791019,-0.08227787372865093,0.07294844971632072,0.13767985860361281
WBGene00015917,0.004629629629629629,2.1115716753022453,-2.1069420456726156,0.07309256004965838,0.13794025968047824
WBGene00018400,0.38981481481481484,0.21090550209721193,0.1789093127176029,0.07310478289698324,0.1379517398935346
WBGene00015855,0.024999999999999998,0.08206266962743645,-0.05706266962743646,0.07315503409977536,0.13803497322706185
WBGene00016909,0.40115740740740735,0.7167036762891685,-0.3155462688817612,0.07316837246043632,0.13804854822516952
WBGene00050917,0.027083333333333334,9.342141623488775,-9.315058290155442,0.07320593069697993,0.13810781333588937
WBGene00007314,0.21620370370370368,0.3958549222797927,-0.179651218576089,0.07322238496128713,0.13812725780330454
WBGene00016735,0.23690476190476192,0.5478082079118348,-0.31090344600707287,0.07322988464787313,0.1381298084413248
WBGene00001854,14.497189153439153,21.242042931162104,-6.74485377772295,0.07330519328951061,0.13826025249911977
WBGene00016940,0.004166666666666667,0.009902130109383993,-0.005735463442717327,0.07335781089384831,0.13832466037041605
WBGene00001933,0.004166666666666667,0.009902130109383995,-0.005735463442717329,0.07335781089384814,0.13832466037041605
WBGene00008967,0.004166666666666667,0.009902130109383995,-0.005735463442717329,0.07335781089384814,0.13832466037041605
WBGene00004300,0.24629629629629632,0.32853030676864875,-0.08223401047235243,0.07336562991940962,0.13832779547362714
WBGene00006882,0.1113425925925926,0.7719796035858214,-0.6606370109932288,0.073403724548616,0.13838800863256023
WBGene00003114,0.010416666666666666,1.278953861337281,-1.2685371946706143,0.07350423158482396,0.13856586789826408
WBGene00008876,0.5832010582010582,0.9249691586479152,-0.341768100446857,0.07354434862549301,0.13862986319347337
WBGene00000467,0.15016534391534392,0.41501768237519526,-0.26485233845985134,0.073570867527938,0.13866821763989923
WBGene00008808,0.6515873015873016,1.2892343120322394,-0.6376470104449378,0.07360411232200044,0.13871924171808656
WBGene00011789,0.016203703703703703,0.005526770293609671,0.010676933410094031,0.07362372952594926,0.13874457592204595
WBGene00015637,0.7032407407407407,0.22112838226827863,0.4821123584724621,0.07363072006647235,0.13874611281227503
WBGene00235279,0.06874999999999999,0.16476683937823836,-0.09601683937823836,0.07364181910420708,0.138755390645906
WBGene00005089,0.004629629629629629,0.023686158401184307,-0.019056528771554677,0.07371690088158862,0.1388852126369625
WBGene00011572,0.012962962962962963,0.0386873920552677,-0.02572442909230474,0.07376656122643067,0.13896712200860825
WBGene00009144,0.25046296296296294,18.407911834854836,-18.157448871891873,0.07377992010953394,0.13898063589378923
WBGene00003804,0.4884920634920635,0.704712558598569,-0.21622049510650548,0.07380211632494155,0.13901079316833864
WBGene00010928,0.0,0.5533678756476684,-0.5533678756476684,0.07383906685841433,0.13906873371682413
WBGene00019606,0.021527777777777774,0.036960276338514675,-0.0154324985607369,0.07394241528377751,0.13924003763084117
WBGene00002258,0.15611772486772485,0.33515914137675795,-0.1790414165090331,0.07393759852429839,0.13924003763084117
WBGene00001490,1.8446428571428573,2.6493872851385807,-0.8047444279957234,0.07403210290144285,0.13939724462352465
WBGene00011727,0.029629629629629634,0.06131260794473229,-0.03168297831510265,0.07407860257148183,0.13947311221540348
WBGene00015788,0.03125,0.01139896373056995,0.01985103626943005,0.07409626542369542,0.1394920295884607
WBGene00006114,0.004629629629629629,0.025618883131836502,-0.020989253502206873,0.07410571216355935,0.1394920295884607
WBGene00004947,0.8922619047619046,1.4417057323793077,-0.5494438276174031,0.07410727478737172,0.1394920295884607
WBGene00014090,0.1728835978835979,0.42428653672176986,-0.251402938838172,0.07411899422515489,0.13950240251675367
WBGene00017765,0.6729166666666666,0.9446089316555637,-0.2716922649888971,0.07413961770058386,0.1395265763009834
WBGene00020749,0.3104166666666667,1.2928201332346412,-0.9824034665679745,0.07414425746734353,0.1395265763009834
WBGene00003471,0.8918981481481482,90.43131014063657,-89.53941199248843,0.07415066054800717,0.1395269401099718
WBGene00012230,2.636177248677249,3.6524714203470676,-1.0162941716698186,0.07416455127779806,0.13954139194949292
WBGene00044440,0.04305555555555555,0.08301669545192861,-0.03996113989637306,0.0742421581653267,0.13964427386550837
WBGene00194844,0.008333333333333333,0.07944732297063904,-0.07111398963730571,0.07424412666622468,0.13964427386550837
WBGene00008502,0.6362103174603174,0.9404062834114646,-0.3041959659511472,0.07425030663897941,0.13964427386550837
WBGene00235380,0.8263888888888888,2.900493461633358,-2.0741045727444694,0.07422931903064739,0.13964427386550837
WBGene00004087,6.258895502645504,8.627740768155276,-2.368845265509772,0.07424124409008978,0.13964427386550837
WBGene00007242,0.6068121693121693,0.9721605395180525,-0.3653483702058832,0.07429348319260223,0.13971378254557915
WBGene00001790,0.06805555555555555,0.10328151986183075,-0.0352259643062752,0.07431540224832632,0.13974330681376218
WBGene00001451,37.84540343915344,152.60546919976971,-114.76006576061627,0.07442180128265805,0.13993166970879026
WBGene00022705,0.020833333333333332,0.04870466321243524,-0.027871329879101906,0.07443106310793166,0.13993737402494488
WBGene00010868,3.6022817460317462,4.967341064232256,-1.36505931820051,0.07445373247257343,0.13996828270801978
WBGene00017481,0.20601851851851852,0.12320914548893822,0.0828093730295803,0.07447956211481592,0.14000081053391875
WBGene00008782,0.009259259259259259,0.04317789291882555,-0.033918633659566294,0.07448349677878252,0.14000081053391875
WBGene00012288,0.008333333333333333,0.022279792746113993,-0.01394645941278066,0.0745375259657467,0.1400906458322344
WBGene00006734,1.3972222222222221,1.9549798503166378,-0.5577576280944156,0.0745516126083035,0.14010540178119532
WBGene00015648,5.559821428571429,2.925701126737396,2.6341203018340336,0.07466517398087291,0.14030708322959215
WBGene00015803,26.591104497354493,47.99289415247964,-21.40178965512515,0.07473989734095246,0.1404357545872103
WBGene00007028,1.6833002645502646,2.184184554650876,-0.5008842901006114,0.07477417364692805,0.14048841104380183
WBGene00009700,3.3966269841269843,6.413339912821779,-3.0167129286947945,0.07483377264093541,0.14058863189541618
WBGene00000899,1.8510912698412696,2.607434821942594,-0.7563435521013244,0.07485528486725654,0.14061728916331304
WBGene00013458,0.04391534391534391,0.01850481125092524,0.02541053266441867,0.07488365447485372,0.14065867583373076
WBGene00044687,0.0069444444444444415,0.024525043177892916,-0.017580598733448475,0.07488983661929419,0.14065867583373076
WBGene00020627,0.10826719576719575,0.1620774734764372,-0.05381027770924145,0.07496898120295573,0.1407907794717004
WBGene00006571,0.23812830687830686,0.3518052471420347,-0.11367694026372785,0.07497270356397238,0.1407907794717004
WBGene00016056,0.3587962962962963,0.11625956081914629,0.24253673547715,0.07498881645185775,0.14079750287096113
WBGene00013019,0.15694444444444444,0.3618554157414261,-0.20491097129698166,0.07498806625505001,0.14079750287096113
WBGene00000983,0.024537037037037034,0.044617156016119736,-0.0200801189790827,0.07508383269486339,0.14096412406591624
WBGene00001740,0.4661044973544974,0.6136359898017929,-0.14753149244729552,0.07509891040416698,0.14097612302547796
WBGene00013300,0.0,0.44717493214902543,-0.44717493214902543,0.07510277238038948,0.14097612302547796
WBGene00044066,0.02546296296296296,0.00756641171148943,0.017896551251473533,0.07514128020087198,0.14103662391056657
WBGene00000092,24.31868386243386,13.314293938646268,11.004389923787594,0.07516891821284784,0.14106493137262827
WBGene00012757,0.11643518518518518,1.3483839131507522,-1.231948727965567,0.07516447010005074,0.14106493137262827
WBGene00008401,0.19166666666666665,1.0075252899087097,-0.8158586232420431,0.07519428421666295,0.1411007492954902
WBGene00010308,0.30181878306878307,0.40379143021630065,-0.10197264714751758,0.07520897361805481,0.14111652845294978
WBGene00014944,0.05509259259259259,0.03281519861830742,0.022277393974285166,0.07545310772221286,0.14156278201489653
WBGene00022766,4.5496693121693115,2.339781232009211,2.2098880801601006,0.07548913500949926,0.14161855009839183
WBGene00005731,0.020833333333333332,0.0023028209556706964,0.018530512377662636,0.07550334485100064,0.1416333824893249
WBGene00023245,0.06574074074074072,0.15502919647997362,-0.0892884557392329,0.07560180581002246,0.1417841116477934
WBGene00009246,0.4398478835978836,0.6055596677358336,-0.16571178413794996,0.07560893790395035,0.1417841116477934
WBGene00016190,0.042361111111111106,0.3140143103873675,-0.27165319927625636,0.07560433532097312,0.1417841116477934
WBGene00000267,0.5650462962962962,1.1500287852619457,-0.5849824889656495,0.07559760359449398,0.1417841116477934
WBGene00013961,0.0059523809523809494,0.034048852701702444,-0.028096471749321495,0.07565473685213547,0.14185815591509904
WBGene00008424,0.31590608465608466,0.45748828028620775,-0.1415821956301231,0.07567242746889086,0.14186942094626606
WBGene00013001,0.7393187830687831,1.069059955588453,-0.32974117251966995,0.07567337264858244,0.14186942094626606
WBGene00077539,0.2152777777777778,0.024179620034542312,0.19109815774323546,0.0756807139321373,0.1418713466828961
WBGene00013334,8.581018518518519,1.2704498725224114,7.310568645996108,0.07574650564344787,0.1419755956199001
WBGene00011560,0.03333333333333333,0.7504564520108561,-0.7171231186775228,0.07574896258362022,0.1419755956199001
WBGene00021906,1.9057539682539681,2.799712147380541,-0.8939581791265729,0.0758708813312871,0.14219224561120108
WBGene00007463,1.245304232804233,1.786248869150424,-0.5409446363461909,0.07589512141372194,0.14222581176354615
WBGene00008936,0.0,1.4493955094991364,-1.4493955094991364,0.07590682100426845,0.14223587366732615
WBGene00016440,0.029166666666666664,9.361139896373057,-9.33197322970639,0.07592057712902997,0.14224978715078174
WBGene00007750,4.191964285714286,1.1863311127559832,3.0056331729583023,0.07593267507157968,0.142260591693765
WBGene00002108,27.06921296296296,12.668714532445103,14.400498430517858,0.0759507054709293,0.14228250802287062
WBGene00012956,0.018518518518518517,0.002072538860103627,0.01644597965841489,0.07599368522322533,0.14235115575495205
WBGene00010571,0.008333333333333333,0.02627683197631384,-0.017943498642980504,0.0760046727196991,0.14235986923465482
WBGene00014022,0.7191798941798941,1.1018998272884284,-0.38271993310853425,0.07607520593402785,0.14248010353685686
WBGene00000387,0.07407407407407407,0.1533678756476684,-0.07929380157359434,0.07611573726722112,0.14254413241016764
WBGene00044637,0.5546296296296297,0.1348301669545193,0.41979946267511037,0.07619080621878656,0.142672824812894
WBGene00043985,0.3517857142857143,0.5353647503906572,-0.18357903610494292,0.07629547320718089,0.1428569156243456
WBGene00018763,0.060879629629629624,0.18983469035282508,-0.12895506072319546,0.07631866902140473,0.14288844048345495
WBGene00003756,2333.3566798941797,307.692071716424,2025.6646081777558,0.07633643184273715,0.14290978895804543
WBGene00006789,6296.203802910052,8539.244321079037,-2243.040518168985,0.07641254403085605,0.1430403608955515
WBGene00011978,0.12407407407407407,0.2089810017271157,-0.08490692765304163,0.07653971937260738,0.14326649071835348
WBGene00009986,0.0,0.31778929188255617,-0.31778929188255617,0.07659981619825786,0.14336703624811795
WBGene00194922,0.0,0.15889464594127808,-0.15889464594127808,0.07663590713031125,0.1434226384566853
WBGene00004128,10.049305555555554,14.640044411547002,-4.590738855991448,0.07675489301481374,0.14363335480551762
