TarSource,FileName,FilePath,Extension,Size_KB
./Downloads/wormbase_full_release/database.297.4-0.tar.gz,allele_has_predicted_gene_and_no_seq.def,wquery/geneace/REMOVED/allele_has_predicted_gene_and_no_seq.def,.def,0.662109375
./Downloads/wormbase_full_release/database.297.4-0.tar.gz,multi-pt.def,wquery/geneace/REMOVED/multi-pt.def,.def,0.4921875
./Downloads/wormbase_full_release/database.297.4-0.tar.gz,person_also_known_as.def,wquery/geneace/REMOVED/person_also_known_as.def,.def,0.5791015625
./Downloads/wormbase_full_release/database.297.4-0.tar.gz,KO_allele_flank_seqs.def,wquery/geneace/REMOVED/KO_allele_flank_seqs.def,.def,0.638671875
./Downloads/wormbase_full_release/database.297.4-0.tar.gz,laboratory_has_person.def,wquery/geneace/REMOVED/laboratory_has_person.def,.def,0.5595703125
./Downloads/wormbase_full_release/database.297.4-0.tar.gz,WBPerson_not_linked_to_lab.def,wquery/geneace/REMOVED/WBPerson_not_linked_to_lab.def,.def,0.5439453125
./Downloads/wormbase_full_release/database.297.4-0.tar.gz,locus_data.def,wquery/geneace/REMOVED/locus_data.def,.def,0.6474609375
./Downloads/wormbase_full_release/database.297.4-0.tar.gz,allele_method_has_no_isolation_tag.def,wquery/geneace/REMOVED/allele_method_has_no_isolation_tag.def,.def,0.6240234375
./Downloads/wormbase_full_release/database.297.4-0.tar.gz,cds_locus_other_name.def,wquery/geneace/REMOVED/cds_locus_other_name.def,.def,0.6669921875
./Downloads/wormbase_full_release/database.297.4-0.tar.gz,markers_on_genetic_and_physical_maps.def,wquery/geneace/REMOVED/markers_on_genetic_and_physical_maps.def,.def,1.416015625
./Downloads/wormbase_full_release/database.297.4-0.tar.gz,allele_has_flankSeq_and_no_seq.def,wquery/geneace/REMOVED/allele_has_flankSeq_and_no_seq.def,.def,0.5947265625
./Downloads/wormbase_full_release/database.297.4-0.tar.gz,2-pt.def,wquery/geneace/REMOVED/2-pt.def,.def,0.4912109375
./Downloads/wormbase_full_release/database.297.4-0.tar.gz,lab_representative.def,wquery/geneace/REMOVED/lab_representative.def,.def,0.578125
./Downloads/wormbase_full_release/database.297.4-0.tar.gz,cgc_approved_loci.def,wquery/geneace/REMOVED/cgc_approved_loci.def,.def,0.5029296875
./Downloads/wormbase_full_release/database.297.4-0.tar.gz,dump_allele_data.def,wquery/geneace/REMOVED/dump_allele_data.def,.def,0.6826171875
./Downloads/wormbase_full_release/database.297.4-0.tar.gz,no_remark_in_geneclass_for_merged_loci.def,wquery/geneace/REMOVED/no_remark_in_geneclass_for_merged_loci.def,.def,0.763671875
./Downloads/wormbase_full_release/database.297.4-0.tar.gz,locus_seq.def,wquery/geneace/REMOVED/locus_seq.def,.def,0.654296875
./Downloads/wormbase_full_release/database.297.4-0.tar.gz,locus_has_genomic_seq.def,wquery/geneace/REMOVED/locus_has_genomic_seq.def,.def,0.498046875
./Downloads/wormbase_full_release/database.297.4-0.tar.gz,loci_linked-not_linked_2_pos_clone.def,wquery/geneace/REMOVED/loci_linked-not_linked_2_pos_clone.def,.def,0.767578125
./Downloads/wormbase_full_release/database.297.4-0.tar.gz,locus_to_Transcripts.def,wquery/geneace/REMOVED/locus_to_Transcripts.def,.def,0.57421875
./Downloads/wormbase_full_release/database.297.4-0.tar.gz,WBperson_and_all_names.def,wquery/geneace/REMOVED/WBperson_and_all_names.def,.def,0.8447265625
./Downloads/wormbase_full_release/database.297.4-0.tar.gz,allele_methods.def,wquery/geneace/REMOVED/allele_methods.def,.def,0.6708984375
./Downloads/wormbase_full_release/database.297.4-0.tar.gz,pos-neg.def,wquery/geneace/REMOVED/pos-neg.def,.def,0.4912109375
./Downloads/wormbase_full_release/database.297.4-0.tar.gz,locus_in_strain.def,wquery/geneace/REMOVED/locus_in_strain.def,.def,0.564453125
./Downloads/wormbase_full_release/database.297.4-0.tar.gz,locus_pseudogene.def,wquery/geneace/REMOVED/locus_pseudogene.def,.def,0.6552734375
./Downloads/wormbase_full_release/database.297.4-0.tar.gz,lab_allele_pi_mail.def,wquery/geneace/REMOVED/lab_allele_pi_mail.def,.def,0.81640625
./Downloads/wormbase_full_release/database.297.4-0.tar.gz,locus_transcript.def,wquery/geneace/REMOVED/locus_transcript.def,.def,0.6572265625
./Downloads/wormbase_full_release/database.297.4-0.tar.gz,gene_IDs_for_worm_genes.def,wquery/geneace/gene_IDs_for_worm_genes.def,.def,0.7958984375
./Downloads/wormbase_full_release/database.297.4-0.tar.gz,cgc_names_for_worm_genes.def,wquery/geneace/cgc_names_for_worm_genes.def,.def,0.8994140625
./Downloads/wormbase_full_release/database.297.4-0.tar.gz,Gene_public_names.def,wquery/geneace/Gene_public_names.def,.def,0.87890625
./Downloads/wormbase_full_release/database.297.4-0.tar.gz,SCRIPT:geneace_nameDB_comm.def,wquery/geneace/SCRIPT:geneace_nameDB_comm.def,.def,0.7265625
./Downloads/wormbase_full_release/database.297.4-0.tar.gz,rearr_L_R_ends.def,wquery/geneace/rearr_L_R_ends.def,.def,0.7705078125
./Downloads/wormbase_full_release/database.297.4-0.tar.gz,allele_to_locus.def,wquery/geneace/allele_to_locus.def,.def,0.7646484375
./Downloads/wormbase_full_release/database.297.4-0.tar.gz,gene2molecular_name.def,wquery/geneace/gene2molecular_name.def,.def,0.7001953125
./Downloads/wormbase_full_release/database.297.4-0.tar.gz,allele_to_gene_id.def,wquery/geneace/allele_to_gene_id.def,.def,0.5673828125
./Downloads/wormbase_full_release/database.297.4-0.tar.gz,allele_has_seq.def,wquery/geneace/allele_has_seq.def,.def,0.5927734375
./Downloads/wormbase_full_release/database.297.4-0.tar.gz,dead_merged_gene.def,wquery/geneace/dead_merged_gene.def,.def,1.0244140625
./Downloads/wormbase_full_release/database.297.4-0.tar.gz,CGC_table-3_map.def,wquery/geneace/CGC_table-3_map.def,.def,0.642578125
./Downloads/wormbase_full_release/database.297.4-0.tar.gz,WBperson_first_middle_last_names.def,wquery/geneace/WBperson_first_middle_last_names.def,.def,0.7158203125
./Downloads/wormbase_full_release/database.297.4-0.tar.gz,SCRIPT:operon.def,wquery/geneace/SCRIPT:operon.def,.def,0.58984375
./Downloads/wormbase_full_release/database.297.4-0.tar.gz,dead_merged_public_name.def,wquery/geneace/dead_merged_public_name.def,.def,0.8828125
./Downloads/wormbase_full_release/database.297.4-0.tar.gz,get_elegans_RNA_gene_source_exons.def,wquery/geneace/get_elegans_RNA_gene_source_exons.def,.def,0.6455078125
./Downloads/wormbase_full_release/database.297.4-0.tar.gz,CommonData:CDS_CGCname.def,wquery/CommonData:CDS_CGCname.def,.def,0.73828125
./Downloads/wormbase_full_release/database.297.4-0.tar.gz,log.wrm,database/log.wrm,.wrm,13451.08203125
./Downloads/wormbase_full_release/database.297.4-0.tar.gz,database.map,database/database.map,.map,9.8154296875
./Downloads/wormbase_full_release/database.297.4-0.tar.gz,ACEDB.wrm,database/ACEDB.wrm,.wrm,0.0458984375
./Downloads/wormbase_full_release/database.297.4-9.tar.gz,block41.wrm,database/block41.wrm,.wrm,999936.0
./Downloads/wormbase_full_release/database.297.4-9.tar.gz,block42.wrm,database/block42.wrm,.wrm,999936.0
./Downloads/wormbase_full_release/database.297.4-9.tar.gz,block43.wrm,database/block43.wrm,.wrm,999936.0
./Downloads/wormbase_full_release/database.297.4-9.tar.gz,block44.wrm,database/block44.wrm,.wrm,999936.0
./Downloads/wormbase_full_release/database.297.4-9.tar.gz,block45.wrm,database/block45.wrm,.wrm,999936.0
./Downloads/wormbase_full_release/database.297.4-16.tar.gz,block76.wrm,database/block76.wrm,.wrm,999936.0
./Downloads/wormbase_full_release/database.297.4-16.tar.gz,block77.wrm,database/block77.wrm,.wrm,999936.0
./Downloads/wormbase_full_release/database.297.4-16.tar.gz,block78.wrm,database/block78.wrm,.wrm,999936.0
./Downloads/wormbase_full_release/database.297.4-16.tar.gz,block79.wrm,database/block79.wrm,.wrm,999936.0
./Downloads/wormbase_full_release/database.297.4-16.tar.gz,block80.wrm,database/block80.wrm,.wrm,999936.0
./Downloads/wormbase_full_release/database.297.4-5.tar.gz,block21.wrm,database/block21.wrm,.wrm,999936.0
./Downloads/wormbase_full_release/database.297.4-5.tar.gz,block22.wrm,database/block22.wrm,.wrm,999936.0
./Downloads/wormbase_full_release/database.297.4-5.tar.gz,block23.wrm,database/block23.wrm,.wrm,999936.0
./Downloads/wormbase_full_release/database.297.4-5.tar.gz,block24.wrm,database/block24.wrm,.wrm,999936.0
./Downloads/wormbase_full_release/database.297.4-5.tar.gz,block25.wrm,database/block25.wrm,.wrm,999936.0
./Downloads/wormbase_full_release/database.297.4-7.tar.gz,block31.wrm,database/block31.wrm,.wrm,999936.0
./Downloads/wormbase_full_release/database.297.4-7.tar.gz,block32.wrm,database/block32.wrm,.wrm,999936.0
./Downloads/wormbase_full_release/database.297.4-7.tar.gz,block33.wrm,database/block33.wrm,.wrm,999936.0
./Downloads/wormbase_full_release/database.297.4-7.tar.gz,block34.wrm,database/block34.wrm,.wrm,999936.0
./Downloads/wormbase_full_release/database.297.4-7.tar.gz,block35.wrm,database/block35.wrm,.wrm,999936.0
./Downloads/wormbase_full_release/database.297.4-11.tar.gz,block51.wrm,database/block51.wrm,.wrm,999936.0
./Downloads/wormbase_full_release/database.297.4-11.tar.gz,block52.wrm,database/block52.wrm,.wrm,999936.0
./Downloads/wormbase_full_release/database.297.4-11.tar.gz,block53.wrm,database/block53.wrm,.wrm,999936.0
./Downloads/wormbase_full_release/database.297.4-11.tar.gz,block54.wrm,database/block54.wrm,.wrm,999936.0
./Downloads/wormbase_full_release/database.297.4-11.tar.gz,block55.wrm,database/block55.wrm,.wrm,999936.0
./Downloads/wormbase_full_release/database.297.4-12.tar.gz,block56.wrm,database/block56.wrm,.wrm,999936.0
./Downloads/wormbase_full_release/database.297.4-12.tar.gz,block57.wrm,database/block57.wrm,.wrm,999936.0
./Downloads/wormbase_full_release/database.297.4-12.tar.gz,block58.wrm,database/block58.wrm,.wrm,999936.0
./Downloads/wormbase_full_release/database.297.4-12.tar.gz,block59.wrm,database/block59.wrm,.wrm,999936.0
./Downloads/wormbase_full_release/database.297.4-12.tar.gz,block60.wrm,database/block60.wrm,.wrm,999936.0
./Downloads/wormbase_full_release/database.297.4-4.tar.gz,block16.wrm,database/block16.wrm,.wrm,999936.0
./Downloads/wormbase_full_release/database.297.4-4.tar.gz,block17.wrm,database/block17.wrm,.wrm,999936.0
./Downloads/wormbase_full_release/database.297.4-4.tar.gz,block18.wrm,database/block18.wrm,.wrm,999936.0
./Downloads/wormbase_full_release/database.297.4-4.tar.gz,block19.wrm,database/block19.wrm,.wrm,999936.0
./Downloads/wormbase_full_release/database.297.4-4.tar.gz,block20.wrm,database/block20.wrm,.wrm,999936.0
./Downloads/wormbase_full_release/database.297.4-14.tar.gz,block66.wrm,database/block66.wrm,.wrm,999936.0
./Downloads/wormbase_full_release/database.297.4-14.tar.gz,block67.wrm,database/block67.wrm,.wrm,999936.0
./Downloads/wormbase_full_release/database.297.4-14.tar.gz,block68.wrm,database/block68.wrm,.wrm,999936.0
./Downloads/wormbase_full_release/database.297.4-14.tar.gz,block69.wrm,database/block69.wrm,.wrm,999936.0
./Downloads/wormbase_full_release/database.297.4-14.tar.gz,block70.wrm,database/block70.wrm,.wrm,999936.0
./Downloads/wormbase_full_release/database.297.4-8.tar.gz,block36.wrm,database/block36.wrm,.wrm,999936.0
./Downloads/wormbase_full_release/database.297.4-8.tar.gz,block37.wrm,database/block37.wrm,.wrm,999936.0
./Downloads/wormbase_full_release/database.297.4-8.tar.gz,block38.wrm,database/block38.wrm,.wrm,999936.0
./Downloads/wormbase_full_release/database.297.4-8.tar.gz,block39.wrm,database/block39.wrm,.wrm,999936.0
./Downloads/wormbase_full_release/database.297.4-8.tar.gz,block40.wrm,database/block40.wrm,.wrm,999936.0
./Downloads/wormbase_full_release/database.297.4-13.tar.gz,block61.wrm,database/block61.wrm,.wrm,999936.0
./Downloads/wormbase_full_release/database.297.4-13.tar.gz,block62.wrm,database/block62.wrm,.wrm,999936.0
./Downloads/wormbase_full_release/database.297.4-13.tar.gz,block63.wrm,database/block63.wrm,.wrm,999936.0
./Downloads/wormbase_full_release/database.297.4-13.tar.gz,block64.wrm,database/block64.wrm,.wrm,999936.0
./Downloads/wormbase_full_release/database.297.4-13.tar.gz,block65.wrm,database/block65.wrm,.wrm,999936.0
./Downloads/wormbase_full_release/c_brenneri/PRJNA20035/annotation/c_brenneri.PRJNA20035.WS297.SRA_gene_expression.tar.gz,SRX100769.out,SRX100769.out,.out,686.9970703125
./Downloads/wormbase_full_release/c_brenneri/PRJNA20035/annotation/c_brenneri.PRJNA20035.WS297.SRA_gene_expression.tar.gz,SRX100770.out,SRX100770.out,.out,719.00390625
./Downloads/wormbase_full_release/c_brenneri/PRJNA20035/annotation/c_brenneri.PRJNA20035.WS297.SRA_gene_expression.tar.gz,SRX100771.out,SRX100771.out,.out,732.73046875
./Downloads/wormbase_full_release/c_brenneri/PRJNA20035/annotation/c_brenneri.PRJNA20035.WS297.SRA_gene_expression.tar.gz,SRX100772.out,SRX100772.out,.out,720.515625
./Downloads/wormbase_full_release/c_brenneri/PRJNA20035/annotation/c_brenneri.PRJNA20035.WS297.SRA_gene_expression.tar.gz,SRX100773.out,SRX100773.out,.out,722.0517578125
./Downloads/wormbase_full_release/c_brenneri/PRJNA20035/annotation/c_brenneri.PRJNA20035.WS297.SRA_gene_expression.tar.gz,SRX100774.out,SRX100774.out,.out,698.3447265625
./Downloads/wormbase_full_release/c_brenneri/PRJNA20035/annotation/c_brenneri.PRJNA20035.WS297.SRA_gene_expression.tar.gz,SRX100775.out,SRX100775.out,.out,702.8935546875
./Downloads/wormbase_full_release/c_brenneri/PRJNA20035/annotation/c_brenneri.PRJNA20035.WS297.SRA_gene_expression.tar.gz,SRX100776.out,SRX100776.out,.out,714.509765625
./Downloads/wormbase_full_release/c_brenneri/PRJNA20035/annotation/c_brenneri.PRJNA20035.WS297.SRA_gene_expression.tar.gz,SRX100777.out,SRX100777.out,.out,723.6318359375
./Downloads/wormbase_full_release/c_brenneri/PRJNA20035/annotation/c_brenneri.PRJNA20035.WS297.SRA_gene_expression.tar.gz,SRX100778.out,SRX100778.out,.out,705.599609375
./Downloads/wormbase_full_release/c_brenneri/PRJNA20035/annotation/c_brenneri.PRJNA20035.WS297.SRA_gene_expression.tar.gz,SRX100779.out,SRX100779.out,.out,707.21875
./Downloads/wormbase_full_release/c_brenneri/PRJNA20035/annotation/c_brenneri.PRJNA20035.WS297.SRA_gene_expression.tar.gz,SRX100780.out,SRX100780.out,.out,719.0126953125
./Downloads/wormbase_full_release/c_brenneri/PRJNA20035/annotation/c_brenneri.PRJNA20035.WS297.SRA_gene_expression.tar.gz,SRX103654.out,SRX103654.out,.out,704.9716796875
./Downloads/wormbase_full_release/c_brenneri/PRJNA20035/annotation/c_brenneri.PRJNA20035.WS297.SRA_gene_expression.tar.gz,SRX103657.out,SRX103657.out,.out,682.541015625
./Downloads/wormbase_full_release/c_brenneri/PRJNA20035/annotation/c_brenneri.PRJNA20035.WS297.SRA_gene_expression.tar.gz,SRX191965.out,SRX191965.out,.out,688.31640625
./Downloads/wormbase_full_release/c_brenneri/PRJNA20035/annotation/c_brenneri.PRJNA20035.WS297.SRA_gene_expression.tar.gz,SRX191966.out,SRX191966.out,.out,739.080078125
./Downloads/wormbase_full_release/c_brenneri/PRJNA20035/annotation/c_brenneri.PRJNA20035.WS297.SRA_gene_expression.tar.gz,SRX191967.out,SRX191967.out,.out,738.9404296875
./Downloads/wormbase_full_release/c_brenneri/PRJNA20035/annotation/c_brenneri.PRJNA20035.WS297.SRA_gene_expression.tar.gz,SRX191968.out,SRX191968.out,.out,739.3173828125
./Downloads/wormbase_full_release/c_brenneri/PRJNA20035/annotation/c_brenneri.PRJNA20035.WS297.SRA_gene_expression.tar.gz,SRX191969.out,SRX191969.out,.out,740.8779296875
./Downloads/wormbase_full_release/c_brenneri/PRJNA20035/annotation/c_brenneri.PRJNA20035.WS297.SRA_gene_expression.tar.gz,SRX191970.out,SRX191970.out,.out,742.373046875
./Downloads/wormbase_full_release/c_brenneri/PRJNA20035/annotation/c_brenneri.PRJNA20035.WS297.SRA_gene_expression.tar.gz,SRX311810.out,SRX311810.out,.out,730.609375
./Downloads/wormbase_full_release/c_brenneri/PRJNA20035/annotation/c_brenneri.PRJNA20035.WS297.SRA_gene_expression.tar.gz,SRX311811.out,SRX311811.out,.out,726.90234375
./Downloads/wormbase_full_release/c_brenneri/PRJNA20035/annotation/c_brenneri.PRJNA20035.WS297.SRA_gene_expression.tar.gz,SRX311812.out,SRX311812.out,.out,725.9365234375
./Downloads/wormbase_full_release/c_brenneri/PRJNA20035/annotation/c_brenneri.PRJNA20035.WS297.SRA_gene_expression.tar.gz,SRX311813.out,SRX311813.out,.out,722.0693359375
./Downloads/wormbase_full_release/c_brenneri/PRJNA20035/annotation/c_brenneri.PRJNA20035.WS297.SRA_gene_expression.tar.gz,SRX311814.out,SRX311814.out,.out,726.0830078125
./Downloads/wormbase_full_release/c_brenneri/PRJNA20035/annotation/c_brenneri.PRJNA20035.WS297.SRA_gene_expression.tar.gz,SRX311815.out,SRX311815.out,.out,682.541015625
./Downloads/wormbase_full_release/c_brenneri/PRJNA20035/annotation/c_brenneri.PRJNA20035.WS297.SRA_gene_expression.tar.gz,SRX565023.out,SRX565023.out,.out,713.5703125
./Downloads/wormbase_full_release/c_brenneri/PRJNA20035/annotation/c_brenneri.PRJNA20035.WS297.SRA_gene_expression.tar.gz,SRX565024.out,SRX565024.out,.out,711.3017578125
./Downloads/wormbase_full_release/c_brenneri/PRJNA20035/annotation/c_brenneri.PRJNA20035.WS297.SRA_gene_expression.tar.gz,SRX565025.out,SRX565025.out,.out,714.169921875
./Downloads/wormbase_full_release/c_brenneri/PRJNA20035/annotation/c_brenneri.PRJNA20035.WS297.SRA_gene_expression.tar.gz,SRX565026.out,SRX565026.out,.out,682.541015625
./Downloads/wormbase_full_release/c_brenneri/PRJNA20035/annotation/c_brenneri.PRJNA20035.WS297.SRA_gene_expression.tar.gz,SRX565027.out,SRX565027.out,.out,682.541015625
./Downloads/wormbase_full_release/c_brenneri/PRJNA20035/annotation/c_brenneri.PRJNA20035.WS297.SRA_gene_expression.tar.gz,SRX565028.out,SRX565028.out,.out,718.77734375
./Downloads/wormbase_full_release/c_brenneri/PRJNA20035/annotation/c_brenneri.PRJNA20035.WS297.SRA_gene_expression.tar.gz,SRX565029.out,SRX565029.out,.out,720.125
./Downloads/wormbase_full_release/c_brenneri/PRJNA20035/annotation/c_brenneri.PRJNA20035.WS297.SRA_gene_expression.tar.gz,SRX565030.out,SRX565030.out,.out,712.92578125
./Downloads/wormbase_full_release/c_brenneri/PRJNA20035/annotation/c_brenneri.PRJNA20035.WS297.SRA_gene_expression.tar.gz,SRX565031.out,SRX565031.out,.out,715.595703125
./Downloads/wormbase_full_release/c_brenneri/PRJNA20035/annotation/c_brenneri.PRJNA20035.WS297.SRA_gene_expression.tar.gz,SRX565032.out,SRX565032.out,.out,727.591796875
./Downloads/wormbase_full_release/c_brenneri/PRJNA20035/annotation/c_brenneri.PRJNA20035.WS297.SRA_gene_expression.tar.gz,SPELL_manifest.dat,SPELL_manifest.dat,.dat,4.046875
./Downloads/wormbase_full_release/t_muris/PRJEB126/annotation/t_muris.PRJEB126.WS297.SRA_gene_expression.tar.gz,SPELL_manifest.dat,SPELL_manifest.dat,.dat,0.0
./Downloads/wormbase_full_release/s_ratti/PRJEB125/annotation/s_ratti.PRJEB125.WS297.SRA_gene_expression.tar.gz,ERX200443.out,ERX200443.out,.out,286.3017578125
./Downloads/wormbase_full_release/s_ratti/PRJEB125/annotation/s_ratti.PRJEB125.WS297.SRA_gene_expression.tar.gz,ERX200444.out,ERX200444.out,.out,285.7841796875
./Downloads/wormbase_full_release/s_ratti/PRJEB125/annotation/s_ratti.PRJEB125.WS297.SRA_gene_expression.tar.gz,ERX272493.out,ERX272493.out,.out,289.15234375
./Downloads/wormbase_full_release/s_ratti/PRJEB125/annotation/s_ratti.PRJEB125.WS297.SRA_gene_expression.tar.gz,ERX272494.out,ERX272494.out,.out,288.6328125
