cycle_id,size,label,a,b,c,d,N,n,K,coverage,jaccard,overlap,odds_ratio,risk_ratio,phi,exp,var,z,fisher_p,hypergeom_p,chi2,chi2_p,cov_ci_low,cov_ci_high,qval,reject_0.05
59,8,NPR10,2,34,6,137,179,36,8,0.05555555555555555,0.047619047619047616,0.25,1.5328874024526198,1.496881496881497,0.026377626969671365,1.6089385474860336,1.2348055458438258,0.3519214378381941,0.5033722005915295,0.5033722005915295,0.0,1.0,0.015369986664161853,0.18144657208647252,0.830878262345928,False
273,8,NPR10,2,34,6,137,179,36,8,0.05555555555555555,0.047619047619047616,0.25,1.5328874024526198,1.496881496881497,0.026377626969671365,1.6089385474860336,1.2348055458438258,0.3519214378381941,0.5033722005915295,0.5033722005915295,0.0,1.0,0.015369986664161853,0.18144657208647252,0.830878262345928,False
301,8,NPR10,2,34,6,137,179,36,8,0.05555555555555555,0.047619047619047616,0.25,1.5328874024526198,1.496881496881497,0.026377626969671365,1.6089385474860336,1.2348055458438258,0.3519214378381941,0.5033722005915295,0.5033722005915295,0.0,1.0,0.015369986664161853,0.18144657208647252,0.830878262345928,False
317,8,NPR10,2,34,6,137,179,36,8,0.05555555555555555,0.047619047619047616,0.25,1.5328874024526198,1.496881496881497,0.026377626969671365,1.6089385474860336,1.2348055458438258,0.3519214378381941,0.5033722005915295,0.5033722005915295,0.0,1.0,0.015369986664161853,0.18144657208647252,0.830878262345928,False
415,8,NPR10,2,34,6,137,179,36,8,0.05555555555555555,0.047619047619047616,0.25,1.5328874024526198,1.496881496881497,0.026377626969671365,1.6089385474860336,1.2348055458438258,0.3519214378381941,0.5033722005915295,0.5033722005915295,0.0,1.0,0.015369986664161853,0.18144657208647252,0.830878262345928,False
116,3,NPR10,1,35,2,141,179,36,3,0.027777777777777776,0.02631578947368421,0.3333333333333333,2.391549295774648,2.3351351351351353,0.04306476863697419,0.6033519553072626,0.4765916141853363,0.5745556761538333,0.49231165332700666,0.49231165332700666,0.0,1.0,0.004920407139810443,0.14169718653273855,0.830878262345928,False
252,3,NPR10,1,35,2,141,179,36,3,0.027777777777777776,0.02631578947368421,0.3333333333333333,2.391549295774648,2.3351351351351353,0.04306476863697419,0.6033519553072626,0.4765916141853363,0.5745556761538333,0.49231165332700666,0.49231165332700666,0.0,1.0,0.004920407139810443,0.14169718653273855,0.830878262345928,False
303,3,NPR10,1,35,2,141,179,36,3,0.027777777777777776,0.02631578947368421,0.3333333333333333,2.391549295774648,2.3351351351351353,0.04306476863697419,0.6033519553072626,0.4765916141853363,0.5745556761538333,0.49231165332700666,0.49231165332700666,0.0,1.0,0.004920407139810443,0.14169718653273855,0.830878262345928,False
338,3,NPR10,1,35,2,141,179,36,3,0.027777777777777776,0.02631578947368421,0.3333333333333333,2.391549295774648,2.3351351351351353,0.04306476863697419,0.6033519553072626,0.4765916141853363,0.5745556761538333,0.49231165332700666,0.49231165332700666,0.0,1.0,0.004920407139810443,0.14169718653273855,0.830878262345928,False
6,53,NPR10,11,25,42,101,179,36,53,0.3055555555555556,0.14102564102564102,0.3055555555555556,1.0770472895040368,1.053100158982512,0.010403688935030173,10.659217877094973,6.027800756684992,0.13880252279884062,0.5191685049404993,0.5191685049404993,0.0,1.0,0.1800445159482992,0.4685627285051034,0.8378858496723116,False
244,53,NPR10,11,25,42,101,179,36,53,0.3055555555555556,0.14102564102564102,0.3055555555555556,1.0770472895040368,1.053100158982512,0.010403688935030173,10.659217877094973,6.027800756684992,0.13880252279884062,0.5191685049404993,0.5191685049404993,0.0,1.0,0.1800445159482992,0.4685627285051034,0.8378858496723116,False
362,44,NPR10,9,27,35,108,179,36,44,0.25,0.1267605633802817,0.25,1.0558258642765685,1.0414921964217738,0.004882601413905225,8.849162011173185,5.361655659585033,0.06514202782335157,0.5512898449044057,0.5512898449044057,0.0,1.0,0.13750477662994837,0.4107045376672835,0.8852034370130639,False
84,29,NPR10,6,30,23,120,179,36,29,0.16666666666666666,0.1016949152542373,0.20689655172413793,1.0927799093128705,1.0764807360552042,0.006339534317448652,5.832402234636872,3.9264650032314634,0.08457993718640021,0.5530569660662314,0.5530569660662314,0.0,1.0,0.07870447595018114,0.31890794311279463,0.8852034370130639,False
128,24,NPR10,5,31,19,124,179,36,24,0.1388888888888889,0.09090909090909091,0.20833333333333334,1.1147741147741148,1.0977130977130978,0.00708387607043631,4.826815642458101,3.3578045544875965,0.09451069480366445,0.5548404318120161,0.5548404318120161,0.0,1.0,0.06081815009132838,0.286595303893562,0.8852034370130639,False
168,19,NPR10,4,32,15,128,179,36,19,0.1111111111111111,0.0784313725490196,0.21052631578947367,1.1478908188585608,1.129904097646033,0.00808898290139204,3.82122905027933,2.744012324097391,0.10792049249083444,0.5577931632265751,0.5577931632265751,0.0,1.0,0.04406640300315648,0.25314808590364857,0.8865305788163818,False
14,99,NPR10,20,16,79,64,179,36,99,0.5555555555555556,0.17391304347826086,0.5555555555555556,1.0080045740423098,1.0035696073431921,0.0025057522139234033,19.910614525139664,7.148874212780044,0.03343090426610717,0.5626497915604356,0.5626497915604356,0.0,1.0,0.395810617556973,0.7045873125991978,0.8908621699706898,False
112,114,NPR10,23,13,91,52,179,36,114,0.6388888888888888,0.18110236220472442,0.6388888888888888,0.9987856709168185,0.9995569339831635,0.00210482008451134,22.92737430167598,6.6885300399873895,0.028081802482975864,0.5698002581279268,0.5698002581279268,0.0,1.0,0.4757507548555804,0.7752440705348462,0.8987792750848053,False
190,9,NPR10,2,34,7,136,179,36,9,0.05555555555555555,0.046511627906976744,0.2222222222222222,1.318840579710145,1.2972972972972974,0.012114735384377164,1.8100558659217878,1.381032518377963,0.16163072972414447,0.5724167804497083,0.5724167804497083,0.0,1.0,0.015369986664161853,0.18144657208647252,0.8995120835638274,False
409,45,NPR10,9,27,36,107,179,36,45,0.25,0.125,0.25,1.0174346201743463,1.012958163643095,-0.0016153423685212752,9.050279329608939,5.442892866548442,-0.0215513552293612,0.5852657247800959,0.5852657247800959,0.0,1.0,0.13750477662994837,0.4107045376672835,0.9162587002175283,False
222,30,NPR10,6,30,24,119,179,36,30,0.16666666666666666,0.1,0.2,1.0394780863164939,1.0325427468284611,-0.001250772199336249,6.033519553072626,4.034781279182677,-0.016687382504292837,0.5923550243473784,0.5923550243473784,0.0,1.0,0.07870447595018114,0.31890794311279463,0.9204624541903501,False
320,30,NPR10,6,30,24,119,179,36,30,0.16666666666666666,0.1,0.2,1.0394780863164939,1.0325427468284611,-0.001250772199336249,6.033519553072626,4.034781279182677,-0.016687382504292837,0.5923550243473784,0.5923550243473784,0.0,1.0,0.07870447595018114,0.31890794311279463,0.9204624541903501,False
41,4,NPR10,1,35,3,140,179,36,4,0.027777777777777776,0.02564102564102564,0.25,1.6961770623742454,1.667953667953668,0.01843740328619624,0.8044692737430168,0.6318449430487413,0.24598564085924912,0.5961569969646644,0.5961569969646644,0.0,1.0,0.004920407139810443,0.14169718653273855,0.9229393508564064,False
2,86,NPR10,17,19,69,74,179,36,86,0.4722222222222222,0.1619047619047619,0.4722222222222222,0.9619996310643792,0.9799727785339296,-0.008259730942646419,17.29608938547486,7.219279792148332,-0.11019855549685835,0.6161327471842722,0.6161327471842722,0.0,1.0,0.31986041515179053,0.629940619770124,0.9468510600111244,False
5,61,NPR10,12,24,49,94,179,36,61,0.3333333333333333,0.1411764705882353,0.3333333333333333,0.974025974025974,0.9828009828009828,-0.007885260530992574,12.268156424581006,6.497171285806914,-0.10520249706261757,0.6141335463531867,0.6141335463531867,0.0,1.0,0.2021461882430531,0.4966600212884348,0.9468510600111244,False
258,31,NPR10,6,30,25,118,179,36,31,0.16666666666666666,0.09836065573770492,0.1935483870967742,0.9903567984570878,0.9920508744038156,-0.008642080684448989,6.23463687150838,4.141292283868036,-0.11529973730699354,0.6300178614114573,0.6300178614114573,0.0,1.0,0.07870447595018114,0.31890794311279463,0.9646427328571031,False
25,92,NPR10,18,18,74,69,179,36,92,0.5,0.16363636363636364,0.5,0.9328859060402684,0.9664429530201342,-0.01402070011313595,18.502793296089386,7.224695605945893,-0.18705947085331825,0.6459915681519898,0.6459915681519898,1.0860440020855798e-06,0.999168497242883,0.34474325409626827,0.6552567459037317,0.97716748964154,False
81,52,NPR10,10,26,42,101,179,36,52,0.2777777777777778,0.1282051282051282,0.2777777777777778,0.9462819089900111,0.9615262321144673,-0.014063423365678488,10.458100558659218,5.96100571984841,-0.18762947013646752,0.647260083590887,0.647260083590887,0.0,1.0,0.1584833794013461,0.43992489997397105,0.97716748964154,False
28,21,NPR10,4,32,17,126,179,36,21,0.1111111111111111,0.07547169811320754,0.19047619047619047,1.0008791208791208,1.0007722007722009,-0.009678376916969555,4.223463687150838,2.9949450300510336,-0.12912565351220265,0.6475487909825517,0.6475487909825517,0.0,1.0,0.04406640300315648,0.25314808590364857,0.97716748964154,False
50,21,NPR10,4,32,17,126,179,36,21,0.1111111111111111,0.07547169811320754,0.19047619047619047,1.0008791208791208,1.0007722007722009,-0.009678376916969555,4.223463687150838,2.9949450300510336,-0.12912565351220265,0.6475487909825517,0.6475487909825517,0.0,1.0,0.04406640300315648,0.25314808590364857,0.97716748964154,False
152,112,NPR10,22,14,90,53,179,36,112,0.6111111111111112,0.1746031746031746,0.6111111111111112,0.9173175843017718,0.9675974316858295,-0.015123843399691772,22.52513966480447,6.773377789482506,-0.2017772379971424,0.6564152785646874,0.6564152785646874,9.383107564077879e-05,0.9922712970213586,0.44864459096605147,0.75215126934629,0.9869841238850335,False
327,32,NPR10,6,30,26,117,179,36,32,0.16666666666666666,0.0967741935483871,0.1875,0.9449427776059388,0.9546149923508414,-0.015850452939260615,6.435754189944134,4.245998017287541,-0.21147141837985917,0.6658210469572997,0.6658210469572997,0.0,1.0,0.07870447595018114,0.31890794311279463,0.9904384257229583,False
367,32,NPR10,6,30,26,117,179,36,32,0.16666666666666666,0.0967741935483871,0.1875,0.9449427776059388,0.9546149923508414,-0.015850452939260615,6.435754189944134,4.245998017287541,-0.21147141837985917,0.6658210469572997,0.6658210469572997,0.0,1.0,0.07870447595018114,0.31890794311279463,0.9904384257229583,False
134,16,NPR10,3,33,13,130,179,36,16,0.08333333333333333,0.061224489795918366,0.1875,1.0099502487562189,1.0090090090090091,-0.010643673512176053,3.217877094972067,2.354073730673025,-0.14200431640769265,0.6632298626467434,0.6632298626467434,0.0,1.0,0.02874861133599338,0.2182669124927263,0.9904384257229583,False
101,96,NPR10,18,18,78,65,179,36,96,0.5,0.15789473684210525,0.5,0.8343949044585988,0.9171974522292995,-0.036536077984966435,19.307262569832403,7.192200723160529,-0.4874520786961442,0.7506970038544843,0.7506970038544843,0.09111730405499252,0.7627615114643902,0.34474325409626827,0.6552567459037317,1.0,False
138,104,NPR10,18,18,86,57,179,36,104,0.5,0.14754098360655737,0.5,0.6647398843930635,0.8323699421965318,-0.08237661319386114,20.916201117318437,7.040557936828831,-1.0990410999729727,0.9011936638808009,0.9011936638808009,0.8338580267666807,0.36115930747190184,0.34474325409626827,0.6552567459037317,1.0,False
127,70,NPR10,13,23,57,86,179,36,70,0.3611111111111111,0.13978494623655913,0.3611111111111111,0.864199814986124,0.9137485311398355,-0.030794685346019562,14.078212290502794,6.8871098792312795,-0.4108523468470673,0.7247356665699936,0.7247356665699936,0.04881695139722662,0.8251348029362509,0.22475592946515371,0.5242492451444196,1.0,False
18,64,NPR10,10,26,54,89,179,36,64,0.2777777777777778,0.1111111111111111,0.2777777777777778,0.6506837458888697,0.749814034217704,-0.08350355069263678,12.871508379888269,6.643398258341051,-1.114076321502904,0.9068852945827268,0.9068852945827268,0.8513184929879907,0.3561796099317073,0.1584833794013461,0.43992489997397105,1.0,False
239,55,NPR10,10,26,45,98,179,36,55,0.2777777777777778,0.12345679012345678,0.2777777777777778,0.8577648766328012,0.8981288981288982,-0.03206580480200055,11.061452513966481,6.1559750165605935,-0.42781119561414066,0.7325917109750381,0.7325917109750381,0.05149466552509078,0.8204825589598483,0.1584833794013461,0.43992489997397105,1.0,False
126,50,NPR10,9,27,41,102,179,36,50,0.25,0.11688311688311688,0.25,0.8532311062431545,0.8909150113969392,-0.03279915670312033,10.05586592178771,5.821999832377688,-0.4375953303196691,0.7372133722283224,0.7372133722283224,0.053370459213482505,0.8172988965910707,0.13750477662994837,0.4107045376672835,1.0,False
300,63,NPR10,9,27,54,89,179,36,63,0.25,0.1,0.25,0.5673060884070058,0.6784031738160179,-0.10711414637082582,12.670391061452515,6.5964612054288585,-1.4290809573952152,0.950920426132398,0.950920426132398,1.5323137045479,0.21576553082108357,0.13750477662994837,0.4107045376672835,1.0,False
334,50,NPR10,9,27,41,102,179,36,50,0.25,0.11688311688311688,0.25,0.8532311062431545,0.8909150113969392,-0.03279915670312033,10.05586592178771,5.821999832377688,-0.4375953303196691,0.7372133722283224,0.7372133722283224,0.053370459213482505,0.8172988965910707,0.13750477662994837,0.4107045376672835,1.0,False
135,47,NPR10,8,28,39,104,179,36,47,0.2222222222222222,0.10666666666666667,0.2222222222222222,0.7890295358649789,0.8374957235716729,-0.04600639292630055,9.452513966480447,5.599951466677701,-0.6138018392249003,0.7939599365117196,0.7939599365117196,0.16292640328544586,0.6864764158471641,0.11716331975796462,0.3808470294611818,1.0,False
278,47,NPR10,8,28,39,104,179,36,47,0.2222222222222222,0.10666666666666667,0.2222222222222222,0.7890295358649789,0.8374957235716729,-0.04600639292630055,9.452513966480447,5.599951466677701,-0.6138018392249003,0.7939599365117196,0.7939599365117196,0.16292640328544586,0.6864764158471641,0.11716331975796462,0.3808470294611818,1.0,False
13,47,NPR10,7,29,40,103,179,36,47,0.19444444444444445,0.09210526315789473,0.19444444444444445,0.6497175141242938,0.7207207207207208,-0.07768002497940746,9.452513966480447,5.599951466677701,-1.036380797768197,0.8971454658901664,0.8971454658901664,0.6846002663519589,0.4080071256033625,0.09753095418928728,0.3502804299517739,1.0,False
157,39,NPR10,7,29,32,111,179,36,39,0.19444444444444445,0.10294117647058823,0.19444444444444445,0.8722294654498044,0.8981288981288982,-0.02848140155026008,7.843575418994414,4.928390555780182,-0.3799892915590572,0.7221134217066256,0.7221134217066256,0.02408641038448731,0.8766652473538672,0.09753095418928728,0.3502804299517739,1.0,False
269,38,NPR10,7,29,31,112,179,36,38,0.19444444444444445,0.1044776119402985,0.19444444444444445,0.9079903147699758,0.9266409266409267,-0.021896626808174984,7.64245810055866,4.836321721221651,-0.2921374390122136,0.6914841631642897,0.6914841631642897,0.004219802687047941,0.9482058416681229,0.09753095418928728,0.3502804299517739,1.0,False
310,42,NPR10,7,29,35,108,179,36,42,0.19444444444444445,0.09859154929577464,0.19444444444444445,0.7770350919073764,0.822230681385611,-0.04758779326169449,8.446927374301676,5.193765431860653,-0.6349003512506229,0.8022568946662492,0.8022568946662492,0.1736137190060548,0.6769199496812974,0.09753095418928728,0.3502804299517739,1.0,False
350,39,NPR10,7,29,32,111,179,36,39,0.19444444444444445,0.10294117647058823,0.19444444444444445,0.8722294654498044,0.8981288981288982,-0.02848140155026008,7.843575418994414,4.928390555780182,-0.3799892915590572,0.7221134217066256,0.7221134217066256,0.02408641038448731,0.8766652473538672,0.09753095418928728,0.3502804299517739,1.0,False
389,49,NPR10,7,29,42,101,179,36,49,0.19444444444444445,0.08974358974358974,0.19444444444444445,0.6071784646061814,0.6868044515103339,-0.089234319249908,9.854748603351956,5.749788981743546,-1.1905343104232744,0.9231246495652952,0.9231246495652952,0.9697732898969162,0.32473672624657696,0.09753095418928728,0.3502804299517739,1.0,False
148,45,NPR10,6,30,39,104,179,36,45,0.16666666666666666,0.08,0.16666666666666666,0.5638099190703465,0.6404379062606911,-0.09799743702362403,9.050279329608939,5.442892866548442,-1.3074488839145681,0.9410223838713191,0.9410223838713191,1.201652085016513,0.27299172960423446,0.07870447595018114,0.31890794311279463,1.0,False
167,36,NPR10,6,30,30,113,179,36,36,0.16666666666666666,0.09090909090909091,0.16666666666666666,0.7930663800053749,0.8294195835179442,-0.04312354312354312,7.240223463687151,4.646768238307029,-0.5753398256091777,0.787787381995917,0.787787381995917,0.11857898021213874,0.7305808395607013,0.07870447595018114,0.31890794311279463,1.0,False
242,45,NPR10,6,30,39,104,179,36,45,0.16666666666666666,0.08,0.16666666666666666,0.5638099190703465,0.6404379062606911,-0.09799743702362403,9.050279329608939,5.442892866548442,-1.3074488839145681,0.9410223838713191,0.9410223838713191,1.201652085016513,0.27299172960423446,0.07870447595018114,0.31890794311279463,1.0,False
323,54,NPR10,6,30,48,95,179,36,54,0.16666666666666666,0.07142857142857142,0.16666666666666666,0.41963833023491637,0.5215937587071607,-0.147586997333511,10.860335195530727,6.0927905222557195,-1.969056138656813,0.9882814321342689,0.9882814321342689,3.1380259791648677,0.0764863281534699,0.07870447595018114,0.31890794311279463,1.0,False
358,34,NPR10,6,30,28,115,179,36,34,0.16666666666666666,0.09375,0.17647058823529413,0.8636755823986195,0.8876244665718351,-0.02977477787815695,6.837988826815643,4.449993670328992,-0.39724508403435044,0.7312200772372014,0.7312200772372014,0.02581536814548992,0.872352046198993,0.07870447595018114,0.31890794311279463,1.0,False
16,43,NPR10,5,31,38,105,179,36,43,0.1388888888888889,0.06756756756756757,0.1388888888888889,0.47845804988662133,0.555984555984556,-0.11901185656945816,8.64804469273743,5.2786131813557695,-1.5878162099976978,0.9701311167160719,0.9701311167160719,1.8879694805973015,0.16943112197638616,0.06081815009132838,0.286595303893562,1.0,False
71,38,NPR10,5,31,33,110,179,36,38,0.1388888888888889,0.07246376811594203,0.1388888888888889,0.5759298744373371,0.6389673255344898,-0.09006177808927623,7.64245810055866,4.836321721221651,-1.2015739882850174,0.9291618201404626,0.9291618201404626,0.9544265678434213,0.32859510618508303,0.06081815009132838,0.286595303893562,1.0,False
85,33,NPR10,5,31,28,115,179,36,33,0.1388888888888889,0.078125,0.15151515151515152,0.7076023391812866,0.7510668563300144,-0.058832181643778673,6.636871508379889,4.348898479441194,-0.784919203650955,0.8485404944804262,0.8485404944804262,0.29886600905436495,0.5845942060583811,0.06081815009132838,0.286595303893562,1.0,False
106,31,NPR10,5,31,26,117,179,36,31,0.1388888888888889,0.08064516129032258,0.16129032258064516,0.7741838873914345,0.8077511473737888,-0.04547380550626729,6.23463687150838,4.141292283868036,-0.6066962367820368,0.8009491988561238,0.8009491988561238,0.13105167893474343,0.7173441047082345,0.06081815009132838,0.286595303893562,1.0,False
124,30,NPR10,5,31,25,118,179,36,30,0.1388888888888889,0.08196721311475409,0.16666666666666666,0.811391223155929,0.8394276629570747,-0.03856547614620101,6.033519553072626,4.034781279182677,-0.5145276272156915,0.7733796283005323,0.7733796283005323,0.07094368004602908,0.789967706428982,0.06081815009132838,0.286595303893562,1.0,False
139,32,NPR10,5,31,27,116,179,36,32,0.1388888888888889,0.07936507936507936,0.15625,0.7396825396825397,0.7783783783783784,-0.05222521032551254,6.435754189944134,4.245998017287541,-0.6967712118413304,0.8259729306892393,0.8259729306892393,0.20738474282001085,0.6488249837126876,0.06081815009132838,0.286595303893562,1.0,False
204,36,NPR10,5,31,31,112,179,36,36,0.1388888888888889,0.07462686567164178,0.1388888888888889,0.6235827664399093,0.6795366795366796,-0.07789432789432789,7.240223463687151,4.646768238307029,-1.0392399552670282,0.9027601308844261,0.9027601308844261,0.6553782984799885,0.41819633509069276,0.06081815009132838,0.286595303893562,1.0,False
243,31,NPR10,5,31,26,117,179,36,31,0.1388888888888889,0.08064516129032258,0.16129032258064516,0.7741838873914345,0.8077511473737888,-0.04547380550626729,6.23463687150838,4.141292283868036,-0.6066962367820368,0.8009491988561238,0.8009491988561238,0.13105167893474343,0.7173441047082345,0.06081815009132838,0.286595303893562,1.0,False
262,41,NPR10,5,31,36,107,179,36,41,0.1388888888888889,0.06944444444444445,0.1388888888888889,0.5142422265709937,0.586449463161792,-0.10765281527107516,8.245810055865922,5.107112411099683,-1.4362676969041341,0.9572951397555689,0.9572951397555689,1.4845628687423493,0.22306198150866585,0.06081815009132838,0.286595303893562,1.0,False
264,37,NPR10,5,31,32,111,179,36,37,0.1388888888888889,0.07352941176470588,0.1388888888888889,0.599023199023199,0.6586278586278587,-0.08402666631510468,7.441340782122905,4.742447615397267,-1.121055554404567,0.9168302225316212,0.9168302225316212,0.7991605592837985,0.3713444670485493,0.06081815009132838,0.286595303893562,1.0,False
319,45,NPR10,5,31,40,103,179,36,45,0.1388888888888889,0.06578947368421052,0.1388888888888889,0.4462081128747795,0.5285285285285286,-0.13012480190865827,9.050279329608939,5.442892866548442,-1.736081393476304,0.9794360615654456,0.9794360615654456,2.3287790763226095,0.12700145378054817,0.06081815009132838,0.286595303893562,1.0,False
47,25,NPR10,4,32,21,122,179,36,25,0.1111111111111111,0.07017543859649122,0.16,0.7889087656529516,0.8145820238843495,-0.041330264928982605,5.027932960893855,3.475147186768077,-0.5514145103638284,0.7903096347109363,0.7903096347109363,0.08065241576605199,0.7764152165621403,0.04406640300315648,0.25314808590364857,1.0,False
56,26,NPR10,4,32,22,121,179,36,26,0.1111111111111111,0.06896551724137931,0.15384615384615385,0.7476923076923077,0.7783783783783784,-0.04861508196534368,5.229050279329609,3.590684547782704,-0.6486060920315821,0.8181434000207142,0.8181434000207142,0.14885750561655553,0.6996295663158416,0.04406640300315648,0.25314808590364857,1.0,False
62,24,NPR10,4,32,20,123,179,36,24,0.1111111111111111,0.07142857142857142,0.16666666666666666,0.8341463414634146,0.854317732366513,-0.03381979543305077,4.826815642458101,3.3578045544875965,-0.4512123493852375,0.7593913406553536,0.7593913406553536,0.031987719941349024,0.8580546113963159,0.04406640300315648,0.25314808590364857,1.0,False
133,25,NPR10,4,32,21,122,179,36,25,0.1111111111111111,0.07017543859649122,0.16,0.7889087656529516,0.8145820238843495,-0.041330264928982605,5.027932960893855,3.475147186768077,-0.5514145103638284,0.7903096347109363,0.7903096347109363,0.08065241576605199,0.7764152165621403,0.04406640300315648,0.25314808590364857,1.0,False
176,44,NPR10,4,32,40,103,179,36,44,0.1111111111111111,0.05263157894736842,0.1111111111111111,0.35384615384615387,0.43243243243243246,-0.15696659360258278,8.849162011173185,5.361655659585033,-2.0941955611359013,0.9931742865741089,0.9931742865741089,3.5476868775164228,0.059628520079349066,0.04406640300315648,0.25314808590364857,1.0,False
203,22,NPR10,4,32,18,125,179,36,22,0.1111111111111111,0.07407407407407407,0.18181818181818182,0.9392931392931393,0.9466764061358658,-0.018023252063266815,4.424581005586592,3.117703476129075,-0.24046017437117778,0.6880041253904863,0.6880041253904863,0.0,1.0,0.04406640300315648,0.25314808590364857,1.0,False
223,33,NPR10,4,32,29,114,179,36,33,0.1111111111111111,0.06153846153846154,0.12121212121212122,0.5374185136897002,0.5936784241868989,-0.09477402640226462,6.636871508379889,4.348898479441194,-1.2644432222636544,0.9408291847687387,0.9408291847687387,1.0558703049752236,0.30415896600258824,0.04406640300315648,0.25314808590364857,1.0,False
271,45,NPR10,4,32,41,102,179,36,45,0.1111111111111111,0.05194805194805195,0.1111111111111111,0.34198331788693237,0.42201237381960277,-0.16225216679369253,9.050279329608939,5.442892866548442,-2.1647139030380393,0.9945146012091004,0.9945146012091004,3.825422059284,0.05048063275753504,0.04406640300315648,0.25314808590364857,1.0,False
298,24,NPR10,4,32,20,123,179,36,24,0.1111111111111111,0.07142857142857142,0.16666666666666666,0.8341463414634146,0.854317732366513,-0.03381979543305077,4.826815642458101,3.3578045544875965,-0.4512123493852375,0.7593913406553536,0.7593913406553536,0.031987719941349024,0.8580546113963159,0.04406640300315648,0.25314808590364857,1.0,False
311,39,NPR10,4,32,35,108,179,36,39,0.1111111111111111,0.056338028169014086,0.1111111111111111,0.42318526543878654,0.4933384088313666,-0.1297695646793307,7.843575418994414,4.928390555780182,-1.7313419376995447,0.9807244104625585,0.9807244104625585,2.281130648197956,0.1309563748982036,0.04406640300315648,0.25314808590364857,1.0,False
356,43,NPR10,4,32,39,104,179,36,43,0.1111111111111111,0.05333333333333334,0.1111111111111111,0.36630963972736125,0.4433800889497092,-0.15163532108084102,8.64804469273743,5.2786131813557695,-2.0230675141165153,0.9915373400814614,0.9915373400814614,3.2779327909607487,0.0702173198782452,0.04406640300315648,0.25314808590364857,1.0,False
386,31,NPR10,4,32,27,116,179,36,31,0.1111111111111111,0.06349206349206349,0.12903225806451613,0.5865734265734266,0.636855036855037,-0.0823055303280856,6.23463687150838,4.141292283868036,-1.09809273625708,0.9166839585842833,0.9166839585842833,0.7306582503155084,0.3926699071342753,0.04406640300315648,0.25314808590364857,1.0,False
10,25,NPR10,3,33,22,121,179,36,25,0.08333333333333333,0.05172413793103448,0.12,0.564179104477612,0.6054054054054054,-0.08153742483272113,5.027932960893855,3.475147186768077,-1.0878449307721179,0.9202005394898998,0.9202005394898998,0.6755669961351777,0.4111174054876129,0.02874861133599338,0.2182669124927263,1.0,False
46,20,NPR10,3,33,17,126,179,36,20,0.08333333333333333,0.05660377358490566,0.15,0.755223880597015,0.7783783783783784,-0.045229132772305385,4.022346368715084,2.870381312707139,-0.6034318953598654,0.8135732802410883,0.8135732802410883,0.09558958904477774,0.7571879075961025,0.02874861133599338,0.2182669124927263,1.0,False
75,28,NPR10,3,33,25,118,179,36,28,0.08333333333333333,0.04918032786885246,0.10714285714285714,0.485513608428446,0.534181240063593,-0.10095646811273587,5.631284916201118,3.816343456014397,-1.3469272826608045,0.954386498652202,0.954386498652202,1.1969295765860337,0.27393622171713283,0.02874861133599338,0.2182669124927263,1.0,False
94,24,NPR10,3,33,21,122,179,36,24,0.08333333333333333,0.05263157894736842,0.125,0.5952794168691427,0.6335637963544941,-0.07472346693653785,4.826815642458101,3.3578045544875965,-0.9969353935741394,0.9046136309164241,0.9046136309164241,0.5272283813110428,0.46777444194969364,0.02874861133599338,0.2182669124927263,1.0,False
207,31,NPR10,3,33,28,115,179,36,31,0.08333333333333333,0.046875,0.0967741935483871,0.42340926944226237,0.47795163584637274,-0.1191372551499039,6.23463687150838,4.141292283868036,-1.5894892357321233,0.9748018465863029,0.9748018465863029,1.815919012995626,0.17779981670649547,0.02874861133599338,0.2182669124927263,1.0,False
214,19,NPR10,3,33,16,127,179,36,19,0.08333333333333333,0.057692307692307696,0.15789473684210525,0.8073270013568521,0.8255528255528256,-0.03715876520326969,3.82122905027933,2.744012324097391,-0.4957597623797714,0.7821472162028653,0.7821472162028653,0.03781608787776551,0.8458129023817198,0.02874861133599338,0.2182669124927263,1.0,False
268,25,NPR10,3,33,22,121,179,36,25,0.08333333333333333,0.05172413793103448,0.12,0.564179104477612,0.6054054054054054,-0.08153742483272113,5.027932960893855,3.475147186768077,-1.0878449307721179,0.9202005394898998,0.9202005394898998,0.6755669961351777,0.4111174054876129,0.02874861133599338,0.2182669124927263,1.0,False
313,25,NPR10,3,33,22,121,179,36,25,0.08333333333333333,0.05172413793103448,0.12,0.564179104477612,0.6054054054054054,-0.08153742483272113,5.027932960893855,3.475147186768077,-1.0878449307721179,0.9202005394898998,0.9202005394898998,0.6755669961351777,0.4111174054876129,0.02874861133599338,0.2182669124927263,1.0,False
335,18,NPR10,3,33,15,128,179,36,18,0.08333333333333333,0.058823529411764705,0.16666666666666666,0.8661531054405393,0.8788142981691369,-0.028737866244725598,3.6201117318435756,2.615838064221789,-0.3834109573569248,0.7467228920487142,0.7467228920487142,0.005546168136747818,0.9406343427167833,0.02874861133599338,0.2182669124927263,1.0,False
348,31,NPR10,3,33,28,115,179,36,31,0.08333333333333333,0.046875,0.0967741935483871,0.42340926944226237,0.47795163584637274,-0.1191372551499039,6.23463687150838,4.141292283868036,-1.5894892357321233,0.9748018465863029,0.9748018465863029,1.815919012995626,0.17779981670649547,0.02874861133599338,0.2182669124927263,1.0,False
