cycle_id,size,label,a,b,c,d,N,n,K,coverage,jaccard,overlap,odds_ratio,risk_ratio,phi,exp,var,z,fisher_p,hypergeom_p,chi2,chi2_p,cov_ci_low,cov_ci_high,qval,reject_0.05
31,69,Basal,19,17,50,93,179,36,69,0.5277777777777778,0.22093023255813954,0.5277777777777778,2.063083451202263,1.5028097404335028,0.14669968408729156,13.87709497206704,6.851004453914209,1.9572179034061035,0.039313134002218766,0.039313134002218766,3.136958127694293,0.07653642747745412,0.37005938022987594,0.6801395848482095,0.13146312010341957,False
166,42,Basal,13,23,29,114,179,36,42,0.3611111111111111,0.2,0.3611111111111111,2.2297151099891814,1.7810352725606964,0.1497453726188456,8.446927374301676,5.193765431860653,1.9978524566380598,0.040487457659377085,0.040487457659377085,3.180676269864226,0.07451388431716313,0.22475592946515371,0.5242492451444196,0.13431553413983827,False
337,115,Basal,28,8,87,56,179,36,115,0.7777777777777778,0.22764227642276422,0.7777777777777778,2.165042016806723,1.2676447876447878,0.14166361129178848,23.12849162011173,6.643398258341051,1.890028311966016,0.04187382506856484,0.04187382506856484,2.8927131565973285,0.08898096253630494,0.6191529705388181,0.8828366802420353,0.13782093605244175,False
196,22,Basal,8,28,14,129,179,36,22,0.2222222222222222,0.16,0.36363636363636365,2.6636418632788867,2.281453867660764,0.15177475421698372,4.424581005586592,3.117703476129075,2.024927784178338,0.04600122002322128,0.04600122002322128,3.0507513078988175,0.0806998032147849,0.11716331975796462,0.3808470294611818,0.150222734138332,False
414,43,Basal,13,23,30,113,179,36,43,0.3611111111111111,0.19696969696969696,0.3611111111111111,2.1377746773630975,1.7226406734603457,0.14197585952160474,8.64804469273743,5.2786131813557695,1.8941942229528428,0.04949916065224173,0.04949916065224173,2.8266736457891555,0.09271020319958517,0.22475592946515371,0.5242492451444196,0.16039262909020963,False
164,85,Basal,22,14,63,80,179,36,85,0.6111111111111112,0.2222222222222222,0.6111111111111112,1.9671463480857996,1.3790168120876782,0.13689949847936156,17.094972067039105,7.2120587070849185,1.8264671192590163,0.04990072837176184,0.04990072837176184,2.7056468397754383,0.0999935177387863,0.44864459096605147,0.75215126934629,0.1604500343030496,False
48,66,Basal,18,18,48,95,179,36,66,0.5,0.21428571428571427,0.5,1.9690721649484537,1.4845360824742266,0.13653371409854043,13.273743016759777,6.7318565503678744,1.8215869469301955,0.05246827764389599,0.05246827764389599,2.668148384384305,0.1023750650995439,0.34474325409626827,0.6552567459037317,0.1672158367376674,False
376,39,Basal,12,24,27,116,179,36,39,0.3333333333333333,0.19047619047619047,0.3333333333333333,2.1614100185528757,1.769041769041769,0.14033220366485763,7.843575418994414,4.928390555780182,1.8722651186750887,0.052805001075052864,0.052805001075052864,2.7279798104317337,0.09860393958247934,0.2021461882430531,0.4966600212884348,0.1672158367376674,False
162,15,Basal,6,30,9,134,179,36,15,0.16666666666666666,0.13333333333333333,0.4,3.0172562553925797,2.662873399715505,0.1500563693427527,3.016759776536313,2.2204836569998623,2.002001670453472,0.05427844852317214,0.05427844852317214,2.7926911982552225,0.09469507401480007,0.07870447595018114,0.31890794311279463,0.17058940964425529,False
256,57,Basal,16,20,41,102,179,36,57,0.4444444444444444,0.2077922077922078,0.4444444444444444,1.9879518072289157,1.54737870400521,0.13571236441567117,11.46368715083799,6.2769281913727815,1.8106287753821773,0.055036947776348676,0.055036947776348676,2.61009015929745,0.10618572523554988,0.2954126874008022,0.6041893824430271,0.17168241918293842,False
280,123,Basal,29,7,94,49,179,36,123,0.8055555555555556,0.2230769230769231,0.8055555555555556,2.06031746031746,1.2149292149292148,0.1281323229325345,24.737430167597765,6.217354239599614,1.709498408322026,0.06197971637573001,0.06197971637573001,2.28979474539688,0.13022714372441235,0.6497195700482261,0.9024690458107127,0.19049648121364074,False
370,67,Basal,18,18,49,94,179,36,67,0.5,0.21176470588235294,0.5,1.9090909090909092,1.4545454545454546,0.13032248035904612,13.474860335195531,6.773377789482506,1.7387187529540955,0.0616353853310238,0.0616353853310238,2.405412910835019,0.12091621582499315,0.34474325409626827,0.6552567459037317,0.19049648121364074,False
49,102,Basal,25,11,77,66,179,36,102,0.6944444444444444,0.22123893805309736,0.6944444444444444,1.9026647966339412,1.280557977332171,0.12628472640942257,20.51396648044693,7.089300261006877,1.6848483961846186,0.0653912787236638,0.0653912787236638,2.2537801560194612,0.13328844979478505,0.5314372714948966,0.8199554840517008,0.19951499639774795,False
87,124,Basal,29,7,95,48,179,36,124,0.8055555555555556,0.22137404580152673,0.8055555555555556,1.9975567190226875,1.2022074430451393,0.12269389521607581,24.93854748603352,6.1559750165605935,1.636940732692,0.07203362698232443,0.07203362698232443,2.072003555462133,0.15002432035462382,0.6497195700482261,0.9024690458107127,0.21661910847922025,False
293,32,Basal,10,26,22,121,179,36,32,0.2777777777777778,0.1724137931034483,0.3125,2.139622641509434,1.816216216216216,0.12964857660574708,6.435754189944134,4.245998017287541,1.729727755466026,0.07178974630481932,0.07178974630481932,2.2238241565808523,0.13589608254014657,0.1584833794013461,0.43992489997397105,0.21661910847922025,False
76,119,Basal,28,8,91,52,179,36,119,0.7777777777777778,0.2204724409448819,0.7777777777777778,1.9238187078109932,1.2122286220646876,0.12007787794443217,23.932960893854748,6.444818419097161,1.6020387090677788,0.077021562561617,0.077021562561617,1.9853545895825309,0.15882744657281989,0.6191529705388181,0.8828366802420353,0.22996437964825647,False
416,17,Basal,6,30,11,132,179,36,17,0.16666666666666666,0.1276595744680851,0.35294117647058826,2.4554526015680684,2.1997649823736785,0.1226989195508519,3.4189944134078214,2.4858585330803336,1.6370077656787287,0.09714279772397522,0.09714279772397522,1.7518749834245468,0.18564119436656104,0.07870447595018114,0.31890794311279463,0.2859555594973355,False
326,6,Basal,3,33,3,140,179,36,6,0.08333333333333333,0.07692307692307693,0.5,4.1940298507462686,3.891891891891892,0.13886317362131437,1.2067039106145252,0.9369357869779906,1.8526658133340257,0.09674444779229657,0.09674444779229657,1.795226002054037,0.1802907211287975,0.02874861133599338,0.2182669124927263,0.2859555594973355,False
306,75,Basal,19,17,56,87,179,36,75,0.5277777777777778,0.20652173913043478,0.5277777777777778,1.7256637168141593,1.3432193255202103,0.1106245322775798,15.083798882681565,7.040557936828831,1.47591534689857,0.09880633611919915,0.09880633611919915,1.6669125363596522,0.1966725855880702,0.37005938022987594,0.6801395848482095,0.2888185209638129,False
401,85,Basal,21,15,64,79,179,36,85,0.5833333333333334,0.21,0.5833333333333334,1.7096774193548387,1.2972972972972971,0.10898946405133683,17.094972067039105,7.2120587070849185,1.4541008159021098,0.10178912688303039,0.10178912688303039,1.6166467493360488,0.20355998513903673,0.4220025157487166,0.7285943794855394,0.29547121553546324,False
345,61,Basal,16,20,45,98,179,36,61,0.4444444444444444,0.19753086419753085,0.4444444444444444,1.7424283034039132,1.4113454113454114,0.10973654238964665,12.268156424581006,6.497171285806914,1.4640680841214244,0.10284149936322647,0.10284149936322647,1.6166253217083302,0.20356298105740636,0.2954126874008022,0.6041893824430271,0.2964672188539908,False
341,101,Basal,24,12,77,66,179,36,101,0.6666666666666666,0.21238938053097345,0.6666666666666666,1.6818064516129032,1.2303400174367918,0.10363744035008986,20.312849162011172,7.11096351619712,1.3826959136168306,0.11479297404591199,0.11479297404591199,1.436513837527737,0.2307043114262831,0.5033399787115652,0.7978538117569468,0.3286538571999398,False
150,62,Basal,16,20,46,97,179,36,62,0.4444444444444444,0.1951219512195122,0.4444444444444444,1.6876475216365068,1.3809938971229292,0.1034210716313354,12.46927374301676,6.547718881250813,1.3798091948572226,0.11821390105198955,0.11821390105198955,1.4107057175967435,0.23493927544156468,0.2954126874008022,0.6041893824430271,0.33614565061041923,False
11,112,Basal,26,10,86,57,179,36,112,0.7222222222222222,0.21311475409836064,0.7222222222222222,1.6776768510872557,1.1923137009842213,0.10007479355966259,22.52513966480447,6.773377789482506,1.3351642769598113,0.12507854798748808,0.12507854798748808,1.3138957008476597,0.2516905270323916,0.5600751000260289,0.841516620598654,0.34795618167665215,False
230,72,Basal,18,18,54,89,179,36,72,0.5,0.2,0.5,1.6422018348623852,1.3211009174311927,0.10003757218484136,14.480446927374302,6.953904916067861,1.3346676818809418,0.12577969003422684,0.12577969003422684,1.3185287844799132,0.25085625862378297,0.34474325409626827,0.6552567459037317,0.34795618167665215,False
309,72,Basal,18,18,54,89,179,36,72,0.5,0.2,0.5,1.6422018348623852,1.3211009174311927,0.10003757218484136,14.480446927374302,6.953904916067861,1.3346676818809418,0.12577969003422684,0.12577969003422684,1.3185287844799132,0.25085625862378297,0.34474325409626827,0.6552567459037317,0.34795618167665215,False
381,53,Basal,14,22,39,104,179,36,53,0.3888888888888889,0.18666666666666668,0.3888888888888889,1.7049226441631504,1.4286691755046184,0.10199026201882039,10.659217877094973,6.027800756684992,1.3607198136673244,0.12384728947460062,0.12384728947460062,1.346325254933745,0.245921569461512,0.24784873065371,0.5513554090339485,0.34795618167665215,False
297,44,Basal,12,24,32,111,179,36,44,0.3333333333333333,0.17647058823529413,0.3333333333333333,1.750392464678179,1.4968814968814967,0.10199211842379802,8.849162011173185,5.361655659585033,1.3607445811989034,0.1265295206096917,0.1265295206096917,1.3179546942488862,0.2509594492250634,0.2021461882430531,0.4966600212884348,0.34795618167665215,False
90,107,Basal,25,11,82,61,179,36,107,0.6944444444444444,0.211864406779661,0.6944444444444444,1.6529644268774704,1.202948402948403,0.09892604360500978,21.519553072625698,6.953904916067861,1.3198380409711539,0.1279739012017453,0.1279739012017453,1.2845974812729102,0.2570459583327035,0.5314372714948966,0.8199554840517008,0.3496280438060754,False
158,31,Basal,9,27,22,121,179,36,31,0.25,0.15517241379310345,0.2903225806451613,1.8654545454545455,1.6432432432432431,0.10185309378100593,6.23463687150838,4.141292283868036,1.3588897611181363,0.13320261521159074,0.13320261521159074,1.246157112588564,0.26428771919088784,0.13750477662994837,0.4107045376672835,0.36154995557431774,False
363,118,Basal,27,9,91,52,179,36,118,0.75,0.2125984251968504,0.75,1.6609145815358066,1.1696942844483829,0.096101612721472,23.731843575418996,6.497171285806914,1.2821554329506484,0.13745289180338943,0.13745289180338943,1.1860144164516913,0.2761349723813185,0.5892954623327166,0.8624952233700517,0.37067941144397926,False
225,54,Basal,14,22,40,103,179,36,54,0.3888888888888889,0.18421052631578946,0.3888888888888889,1.6469135802469135,1.3933933933933933,0.0953378074729117,10.860335195530727,6.0927905222557195,1.2719649999139409,0.142129783084806,0.142129783084806,1.1500437062937063,0.2835400005493006,0.24784873065371,0.5513554090339485,0.3808349315990315,False
0,36,Basal,10,26,26,117,179,36,36,0.2777777777777778,0.16129032258064516,0.2777777777777778,1.7568529725881097,1.5420703722590514,0.09595959595959595,7.240223463687151,4.646768238307029,1.2802606930222238,0.14685256093721086,0.14685256093721086,1.1051290786503492,0.29314323503851863,0.1584833794013461,0.43992489997397105,0.3909832514124467,False
255,124,Basal,28,8,96,47,179,36,124,0.7777777777777778,0.21212121212121213,0.7777777777777778,1.6504114599207558,1.1494188489007142,0.09248453174471738,24.93854748603352,6.1559750165605935,1.2338975536660468,0.14995143418343115,0.14995143418343115,1.0717877725484033,0.3005419792503507,0.6191529705388181,0.8828366802420353,0.39670695878907736,False
113,135,Basal,30,6,105,38,179,36,135,0.8333333333333334,0.2127659574468085,0.8333333333333334,1.7123587313160773,1.125144101447419,0.09222691559598757,27.150837988826815,5.361655659585033,1.2304605255522,0.1542144568587468,0.1542144568587468,1.0350469454320463,0.30897622594190793,0.6810920568872054,0.9212955240498188,0.4029764380454285,False
199,19,Basal,6,30,13,130,179,36,19,0.16666666666666666,0.12244897959183673,0.3157894736842105,2.060109289617486,1.873873873873874,0.0985844791107155,3.82122905027933,2.744012324097391,1.315281002232046,0.1542493542757621,0.1542493542757621,1.0328324202296242,0.30949434082634225,0.07870447595018114,0.31890794311279463,0.4029764380454285,False
183,15,Basal,5,31,10,133,179,36,15,0.1388888888888889,0.10869565217391304,0.3333333333333333,2.2199546485260773,2.0386100386100385,0.09975657512486369,3.016759776536313,2.2204836569998623,1.3309187135037126,0.15797440833588064,0.15797440833588064,0.996341996418216,0.3181972595111484,0.06081815009132838,0.286595303893562,0.40761297953332165,False
417,15,Basal,5,31,10,133,179,36,15,0.1388888888888889,0.10869565217391304,0.3333333333333333,2.2199546485260773,2.0386100386100385,0.09975657512486369,3.016759776536313,2.2204836569998623,1.3309187135037126,0.15797440833588064,0.15797440833588064,0.996341996418216,0.3181972595111484,0.06081815009132838,0.286595303893562,0.40761297953332165,False
24,46,Basal,12,24,34,109,179,36,46,0.3333333333333333,0.17142857142857143,0.3333333333333333,1.619343389529725,1.4101057579318448,0.08766799967050329,9.251396648044693,5.522324802245999,1.169637000777793,0.1681046162385489,0.1681046162385489,0.9207395309368995,0.3372808704934132,0.2021461882430531,0.4966600212884348,0.43109036556879404,False
287,125,Basal,28,8,97,46,179,36,125,0.7777777777777778,0.21052631578947367,0.7777777777777778,1.5990950226244345,1.1376299376299377,0.08685579613190532,25.139664804469273,6.0927905222557195,1.1588008540141246,0.16917164679386343,0.16917164679386343,0.9195262813318366,0.3375993860628908,0.6191529705388181,0.8828366802420353,0.43118139243801773,False
400,33,Basal,9,27,24,119,179,36,33,0.25,0.15,0.2727272727272727,1.6849721706864564,1.509100937672366,0.08493519739016511,6.636871508379889,4.348898479441194,1.1331768707998424,0.18339006176273234,0.18339006176273234,0.802674328865176,0.37029499008126665,0.13750477662994837,0.4107045376672835,0.4645881564655886,False
364,90,Basal,21,15,69,74,179,36,90,0.5833333333333334,0.2,0.5833333333333334,1.4868879090276166,1.2039665564845419,0.08082241640125065,18.100558659217878,7.230111419743453,1.0783055284764202,0.18553436073721016,0.18553436073721016,0.800770956225075,0.3708629662153806,0.4220025157487166,0.7285943794855394,0.46718893245875814,False
263,20,Basal,6,30,14,129,179,36,20,0.16666666666666666,0.12,0.3,1.903335217637083,1.744641192917055,0.08749242077265632,4.022346368715084,2.870381312707139,1.1672944861059689,0.187608975815696,0.187608975815696,0.7649599985095267,0.38178074727183653,0.07870447595018114,0.31890794311279463,0.46958414305964624,False
172,66,Basal,16,20,50,93,179,36,66,0.4444444444444444,0.18604651162790697,0.4444444444444444,1.4902197536826853,1.2716082419052717,0.07875703602847249,13.273743016759777,6.7318565503678744,1.050749917378174,0.1941116709144669,0.1941116709144669,0.7403699189952204,0.38954240564148424,0.2954126874008022,0.6041893824430271,0.48296832406099505,False
64,29,Basal,8,28,21,122,179,36,29,0.2222222222222222,0.14035087719298245,0.27586206896551724,1.6993064055487557,1.5386549340037714,0.08199131050566924,5.832402234636872,3.9264650032314634,1.093900520944111,0.19649784222843455,0.19649784222843455,0.7122195764006111,0.3987079496439895,0.11716331975796462,0.3808470294611818,0.4860124145058322,False
132,154,Basal,33,3,121,22,179,36,154,0.9166666666666666,0.21019108280254778,0.9166666666666666,1.7724867724867726,1.073073073073073,0.08153742483272113,30.972067039106147,3.475147186768077,1.0878449307721167,0.20969036528906368,0.20969036528906368,0.6755669961351777,0.4111174054876129,0.7817330875072737,0.9712513886640066,0.5155916040636978,False
351,34,Basal,9,27,25,118,179,36,34,0.25,0.14754098360655737,0.2647058823529412,1.6053475935828878,1.449920508744038,0.07681892692564493,6.837988826815643,4.449993670328992,1.0248923168086237,0.21153139987081607,0.21153139987081607,0.624225511078959,0.42948138007778325,0.13750477662994837,0.4107045376672835,0.5170767552397726,False
377,117,Basal,26,10,91,52,179,36,117,0.7222222222222222,0.2047244094488189,0.7222222222222222,1.4480874316939891,1.127159946832078,0.07232929376748456,23.53072625698324,6.547718881250813,0.9649931394412858,0.22180068778745654,0.22180068778745654,0.59560067895986,0.440261506479359,0.5600751000260289,0.841516620598654,0.5390272528788188,False
29,39,Basal,10,26,29,114,179,36,39,0.2777777777777778,0.15384615384615385,0.2777777777777778,1.537895746722098,1.385249656436097,0.07280676157881054,7.843575418994414,4.928390555780182,0.9713633545814303,0.22387259637870263,0.22387259637870263,0.5598494365321287,0.45432091323090085,0.1584833794013461,0.43992489997397105,0.5409176028109693,False
286,107,Basal,24,12,83,60,179,36,107,0.6666666666666666,0.20168067226890757,0.6666666666666666,1.4201197604790419,1.1419323515131898,0.07050266992074533,21.519553072625698,6.953904916067861,0.9406229377065689,0.22686065719289153,0.22686065719289153,0.567192784896251,0.45137659015941034,0.5033399787115652,0.7978538117569468,0.5432673940748308,False
60,30,Basal,8,28,22,121,179,36,30,0.2222222222222222,0.13793103448275862,0.26666666666666666,1.6105263157894736,1.4702702702702704,0.07337863569439326,6.033519553072626,4.034781279182677,0.9789931069185043,0.22744448316529997,0.22744448316529997,0.5360009816805117,0.46409479102295925,0.11716331975796462,0.3808470294611818,0.5432673940748308,False
234,49,Basal,12,24,37,106,179,36,49,0.3333333333333333,0.1643835616438356,0.3333333333333333,1.4489795918367347,1.2972972972972971,0.06705670957331639,9.854748603351956,5.749788981743546,0.8946480923728712,0.24272586679312477,0.24272586679312477,0.4734189726634781,0.49141847190767085,0.2021461882430531,0.4966600212884348,0.5764739336336713,False
322,113,Basal,25,11,88,55,179,36,113,0.6944444444444444,0.20161290322580644,0.6944444444444444,1.3905674281503315,1.1213925790196975,0.06568465914669734,22.726256983240223,6.7318565503678744,0.8763426565018793,0.24845547952704203,0.24845547952704203,0.46998021216142716,0.49299627201632223,0.5314372714948966,0.8199554840517008,0.5789978873663556,False
39,54,Basal,13,23,41,102,179,36,54,0.3611111111111111,0.16883116883116883,0.3611111111111111,1.418866957190464,1.2660371214588082,0.06497220687210886,10.860335195530727,6.0927905222557195,0.8668373575925967,0.2499635364887964,0.2499635364887964,0.44373831621053855,0.5053236262485772,0.22475592946515371,0.5242492451444196,0.5789978873663556,False
210,54,Basal,13,23,41,102,179,36,54,0.3611111111111111,0.16883116883116883,0.3611111111111111,1.418866957190464,1.2660371214588082,0.06497220687210886,10.860335195530727,6.0927905222557195,0.8668373575925967,0.2499635364887964,0.2499635364887964,0.44373831621053855,0.5053236262485772,0.22475592946515371,0.5242492451444196,0.5789978873663556,False
396,54,Basal,13,23,41,102,179,36,54,0.3611111111111111,0.16883116883116883,0.3611111111111111,1.418866957190464,1.2660371214588082,0.06497220687210886,10.860335195530727,6.0927905222557195,0.8668373575925967,0.2499635364887964,0.2499635364887964,0.44373831621053855,0.5053236262485772,0.22475592946515371,0.5242492451444196,0.5789978873663556,False
140,13,Basal,4,32,9,134,179,36,13,0.1111111111111111,0.08888888888888889,0.3076923076923077,1.9603238866396762,1.8435277382645805,0.07440578304219579,2.6145251396648046,1.9478876958559768,0.9926969617772441,0.25071439620409175,0.25071439620409175,0.40478236687110625,0.5246297211907592,0.04406640300315648,0.25314808590364857,0.5789978873663556,False
45,22,Basal,6,30,16,127,179,36,22,0.16666666666666666,0.11538461538461539,0.2727272727272727,1.646795827123696,1.5331695331695334,0.06687575107685845,4.424581005586592,3.117703476129075,0.8922338049035802,0.26206724740980336,0.26206724740980336,0.37303847514834765,0.5413526794567181,0.07870447595018114,0.31890794311279463,0.5953484207461838,False
385,22,Basal,6,30,16,127,179,36,22,0.16666666666666666,0.11538461538461539,0.2727272727272727,1.646795827123696,1.5331695331695334,0.06687575107685845,4.424581005586592,3.117703476129075,0.8922338049035802,0.26206724740980336,0.26206724740980336,0.37303847514834765,0.5413526794567181,0.07870447595018114,0.31890794311279463,0.5953484207461838,False
32,9,Basal,3,33,6,137,179,36,9,0.08333333333333333,0.07142857142857142,0.3333333333333333,2.2101033295063144,2.0956340956340958,0.07589525402565694,1.8100558659217878,1.381032518377963,1.0125689832718465,0.2617161710879045,0.2617161710879045,0.3466226810589555,0.5560312029787428,0.02874861133599338,0.2182669124927263,0.5953484207461838,False
72,94,Basal,21,15,73,70,179,36,94,0.5833333333333334,0.1926605504587156,0.5833333333333334,1.3304805793285055,1.1384445670159955,0.0584707425168116,18.905027932960895,7.2120587070849185,0.7800970042393288,0.27635186606178164,0.27635186606178164,0.35471531406293605,0.5514559655657408,0.4220025157487166,0.7285943794855394,0.6144419149671528,False
43,89,Basal,20,16,69,74,179,36,89,0.5555555555555556,0.19047619047619047,0.5555555555555556,1.3318072814475692,1.147968111996889,0.058553426911118006,17.899441340782122,7.230111419743453,0.7812001516515112,0.27544401476351416,0.27544401476351416,0.35631264023118026,0.5505612668712038,0.395810617556973,0.7045873125991978,0.6144419149671528,False
227,89,Basal,20,16,69,74,179,36,89,0.5555555555555556,0.19047619047619047,0.5555555555555556,1.3318072814475692,1.147968111996889,0.058553426911118006,17.899441340782122,7.230111419743453,0.7812001516515112,0.27544401476351416,0.27544401476351416,0.35631264023118026,0.5505612668712038,0.395810617556973,0.7045873125991978,0.6144419149671528,False
307,36,Basal,9,27,27,116,179,36,36,0.25,0.14285714285714285,0.25,1.4634710743801653,1.3444717444717444,0.06118881118881119,7.240223463687151,4.646768238307029,0.8163605633643735,0.27302135714209985,0.27302135714209985,0.34345437029731896,0.5578420482056223,0.13750477662994837,0.4107045376672835,0.6144419149671528,False
397,60,Basal,14,22,46,97,179,36,60,0.3888888888888889,0.17073170731707318,0.3888888888888889,1.3512544802867383,1.213600697471665,0.05706998045161199,12.067039106145252,6.444818419097161,0.7614085073316638,0.2828712945434651,0.2828712945434651,0.32039890256802017,0.5713680177025264,0.24784873065371,0.5513554090339485,0.6256095297310499,False
332,146,Basal,31,5,115,28,179,36,146,0.8611111111111112,0.2052980132450331,0.8611111111111112,1.4132231404958677,1.0614250614250613,0.058832181643778673,29.363128491620113,4.348898479441194,0.7849192036509541,0.30040542654140706,0.30040542654140706,0.29886600905436495,0.5845942060583811,0.713404696106438,0.9391818499086717,0.6532853112872372,False
321,115,Basal,25,11,90,53,179,36,115,0.6944444444444444,0.1984126984126984,0.6944444444444444,1.3108335335094883,1.0966104225772733,0.054423520393060934,23.12849162011173,6.643398258341051,0.726100326271348,0.29986302152088223,0.29986302152088223,0.2847342242977436,0.5936148947251323,0.5314372714948966,0.8199554840517008,0.6532853112872372,False
259,14,Basal,4,32,10,133,179,36,14,0.1111111111111111,0.08695652173913043,0.2857142857142857,1.7604395604395604,1.667953667953668,0.06147670776454621,2.815642458100559,2.0850883120608463,0.8202015827630423,0.3016365193264038,0.3016365193264038,0.22587839349202976,0.6345969229329684,0.04406640300315648,0.25314808590364857,0.6532853112872372,False
290,14,Basal,4,32,10,133,179,36,14,0.1111111111111111,0.08695652173913043,0.2857142857142857,1.7604395604395604,1.667953667953668,0.06147670776454621,2.815642458100559,2.0850883120608463,0.8202015827630423,0.3016365193264038,0.3016365193264038,0.22587839349202976,0.6345969229329684,0.04406640300315648,0.25314808590364857,0.6532853112872372,False
7,56,Basal,13,23,43,100,179,36,56,0.3611111111111111,0.16455696202531644,0.3611111111111111,1.3272193690388847,1.207828518173346,0.05222693634602651,11.262569832402235,6.217354239599614,0.6967942398271951,0.3055740653070031,0.3055740653070031,0.24766738314756584,0.6187223548855874,0.22475592946515371,0.5242492451444196,0.6550254322991143,False
44,56,Basal,13,23,43,100,179,36,56,0.3611111111111111,0.16455696202531644,0.3611111111111111,1.3272193690388847,1.207828518173346,0.05222693634602651,11.262569832402235,6.217354239599614,0.6967942398271951,0.3055740653070031,0.3055740653070031,0.24766738314756584,0.6187223548855874,0.22475592946515371,0.5242492451444196,0.6550254322991143,False
304,61,Basal,14,22,47,96,179,36,61,0.3888888888888889,0.1686746987951807,0.3888888888888889,1.3092397660818713,1.1880512091038407,0.05092564092932704,12.268156424581006,6.497171285806914,0.6794327935294034,0.31076749737340814,0.31076749737340814,0.23486583054344914,0.6279391266251607,0.24784873065371,0.5513554090339485,0.6627592546024724,False
102,66,Basal,15,21,51,92,179,36,66,0.4166666666666667,0.1724137931034483,0.4166666666666667,1.294874689546173,1.1713461033849384,0.04986869699343852,13.273743016759777,6.7318565503678744,0.6653314026021634,0.3151568259393412,0.3151568259393412,0.2246265892937251,0.6355370773702733,0.2714056205144606,0.5779974842512834,0.6687083920946427,False
212,10,Basal,3,33,7,136,179,36,10,0.08333333333333333,0.06976744186046512,0.3,1.9014925373134328,1.8162162162162163,0.06000820622217069,2.011173184357542,1.5254542196462468,0.8006093285070169,0.3238562929602653,0.3238562929602653,0.15752297094752718,0.6914473720465835,0.02874861133599338,0.2182669124927263,0.6836966184716712,False
100,111,Basal,24,12,87,56,179,36,111,0.6666666666666666,0.1951219512195122,0.6666666666666666,1.2656,1.08972972972973,0.048126695157334684,22.324022346368714,6.813093757331284,0.6420901993057753,0.3286380842031271,0.3286380842031271,0.20412058371617198,0.6514151876654768,0.5033399787115652,0.7978538117569468,0.6903051215924982,False
368,57,Basal,13,23,44,99,179,36,57,0.3611111111111111,0.1625,0.3611111111111111,1.2844848195075305,1.1806863042818099,0.045961699771317206,11.46368715083799,6.2769281913727815,0.6132055581651461,0.3349345421302391,0.3349345421302391,0.17205513325552152,0.6782917672617716,0.22475592946515371,0.5242492451444196,0.7000131930521997,False
61,43,Basal,10,26,33,110,179,36,43,0.2777777777777778,0.14492753623188406,0.2777777777777778,1.3069557871022248,1.2198467123840258,0.04410546598745616,8.64804469273743,5.2786131813557695,0.5884403105963901,0.347937544689292,0.347937544689292,0.13827600262065043,0.710000949705746,0.1584833794013461,0.43992489997397105,0.7094531399030443,False
194,43,Basal,10,26,33,110,179,36,43,0.2777777777777778,0.14492753623188406,0.2777777777777778,1.3069557871022248,1.2198467123840258,0.04410546598745616,8.64804469273743,5.2786131813557695,0.5884403105963901,0.347937544689292,0.347937544689292,0.13827600262065043,0.710000949705746,0.1584833794013461,0.43992489997397105,0.7094531399030443,False
330,43,Basal,10,26,33,110,179,36,43,0.2777777777777778,0.14492753623188406,0.2777777777777778,1.3069557871022248,1.2198467123840258,0.04410546598745616,8.64804469273743,5.2786131813557695,0.5884403105963901,0.347937544689292,0.347937544689292,0.13827600262065043,0.710000949705746,0.1584833794013461,0.43992489997397105,0.7094531399030443,False
408,43,Basal,10,26,33,110,179,36,43,0.2777777777777778,0.14492753623188406,0.2777777777777778,1.3069557871022248,1.2198467123840258,0.04410546598745616,8.64804469273743,5.2786131813557695,0.5884403105963901,0.347937544689292,0.347937544689292,0.13827600262065043,0.710000949705746,0.1584833794013461,0.43992489997397105,0.7094531399030443,False
128,24,Basal,6,30,18,125,179,36,24,0.16666666666666666,0.1111111111111111,0.25,1.4457244129375277,1.367421475529584,0.047987547573923386,4.826815642458101,3.3578045544875965,0.6402337389925664,0.34369110655437823,0.34369110655437823,0.1357205611741901,0.7125729725638871,0.07870447595018114,0.31890794311279463,0.7094531399030443,False
96,97,Basal,21,15,76,67,179,36,97,0.5833333333333334,0.1875,0.5833333333333334,1.223908918406072,1.093799682034976,0.041725274158879486,19.508379888268156,7.179563824299555,0.5566845908113418,0.35648979363724914,0.35648979363724914,0.13772907187384223,0.710549141124525,0.4220025157487166,0.7285943794855394,0.7165618750388832,False
137,48,Basal,11,25,37,106,179,36,48,0.3055555555555556,0.1506849315068493,0.3055555555555556,1.2807843137254902,1.1935135135135133,0.042358591143683295,9.653631284916202,5.67577285984355,0.5651340932686991,0.3546357193355988,0.3546357193355988,0.1269191706035693,0.7216479818247021,0.1800445159482992,0.4685627285051034,0.7165618750388832,False
202,29,Basal,7,29,22,121,179,36,29,0.19444444444444445,0.1206896551724138,0.2413793103448276,1.3728813559322033,1.2972972972972974,0.04416542241155895,5.832402234636872,3.9264650032314634,0.5892402290652556,0.3565666746604969,0.3565666746604969,0.11414609177540218,0.7354723590771335,0.09753095418928728,0.3502804299517739,0.7165618750388832,False
344,49,Basal,11,25,38,105,179,36,49,0.3055555555555556,0.14864864864864866,0.3055555555555556,1.2358034122740005,1.1625131625131624,0.03579850380867151,9.854748603351956,5.749788981743546,0.4776116118136421,0.3870306766505254,0.3870306766505254,0.07281804733727809,0.787277044863705,0.1800445159482992,0.4685627285051034,0.7740613533010507,False
