Unnamed: 0	pearson_r_strict	spearman_r_strict	abs_pearson_strict	abs_spearman_strict	rank_p_strict	rank_s_strict	rank_product_strict	gold_strict	gold_umbrella	gold_union	variance_var_bulk	variance_var_aggr	dynamic_range_dyn_bulk	meta_rank_product	meta_score_mean	tier
WBGene00001196	-0.0177465230438691	0.0386324786324786	0.0177465230438691	0.0386324786324786	16949.0	15528.0	16222.948930450346	True	True	True	65125160.79315267		17816.017746523044	6127.154477934334	6519780.399157253	Very High
WBGene00001202	0.32632536035499	0.350017284287025	0.32632536035499	0.350017284287025	4201.0	2861.0	3466.8517418545603	True	True	True	3309174.4496137886		4302.673674639645	7117.806277096503	333112.51339926687	Very Low
WBGene00001204	0.0642049158363252	0.1756850963456359	0.0642049158363252	0.1756850963456359	14418.0	8090.5	10800.408742265266	True	True	True	37091013.32053249		15318.948287040876	9120.424979649402	3714876.208232147	High
WBGene00001207	0.8948686480602429	0.4716842202394601	0.8948686480602429	0.4716842202394601	1575.0	1251.0	1403.6826564434	True	True	True	597639.1569861616		1685.5719346632616	4606.275417949302	60816.34201009541	Very Low
WBGene00001208	0.9811455846301228	0.3366978853998004	0.9811455846301228	0.3366978853998004	900.0	3215.0	1701.0291002801805	True	True	True	1548072.271896711		3791.6886800740986	5931.64766071768	156361.42730247232	Very Low
WBGene00001209	-0.174130575141912	-0.011299448441625	0.174130575141912	0.011299448441625	7098.0	17145.0	11031.555194078484	True	True	True	35772218.16084893		17145.182277228316	7055.004558536975	3583169.290287877	High
WBGene00001210	0.5617588347290992	0.247972430651279	0.5617588347290992	0.247972430651279	3044.0	5555.0	4112.106516130145	True	True	True	4802615.161066051		5554.752027569349	7541.112809566045	482842.3751881847	Very Low
WBGene00001211	0.5737548878532615	0.677947002589727	0.5737548878532615	0.677947002589727	2990.0	255.0	873.1838294425751	True	True	True	1059355.9144956248		3087.4262451121467	4731.008040004239	107129.50360139649	Very Low
WBGene00001214	0.3685790066348666	0.0932697895074047	0.3685790066348666	0.0932697895074047	3918.0	12391.0	6967.635036366357	True	True	True	18070432.444730744		12390.906730210492	8686.997427243428	1811478.7907622159	Low
WBGene00001215	-0.1651459138431279	0.120131363144139	0.1651459138431279	0.120131363144139	7544.0	10838.5	9042.435733805356	True	True	True	22654254.212527625		11581.167972124156	7727.855044118755	2270098.84115404	Medium
WBGene00001223	0.9245732894407258	0.0335573190550838	0.9245732894407258	0.0335573190550838	1395.0	15777.0	4691.366005759943	True	True	True	28981422.279133007		16085.970068063958	7821.172330478666	2902719.4703798527	Medium
WBGene00001224	0.0724568055086081	0.3809224120377883	0.0724568055086081	0.3809224120377883	13869.0	2328.0	5682.167896146681	True	True	True	23206072.980623618		14220.930184225355	8589.853457934394	2325076.383892036	Medium
WBGene00001225	-0.3136818270981062	-0.06251077814394	0.3136818270981062	0.06251077814394	4286.0	14101.0	7774.116412815028	True	True	True	24371149.69837156		14101.318536330224	5012.792161169744	2441642.4925481873	Medium
WBGene00001226	-0.1092151681952633	-0.0428892815963862	0.1092151681952633	0.0428892815963862	11272.0	15182.0	13081.724045400131	True	True	True	44858793.94229817		15698.116676263056	7725.744862259095	4492175.352788209	Very High
WBGene00001227	-0.1852065659538733	-0.0388388395108662	0.1852065659538733	0.0388388395108662	6606.0	15519.0	10125.142665661557	True	True	True	33486004.440430325		15519.191964674548	7031.53427695496	3354080.5309337615	High
WBGene00001228	-0.125044372638566	0.1938324825192271	0.125044372638566	0.1938324825192271	10135.0	7420.0	8671.891373858416	True	True	True	20584531.78133546		10172.126788866872	8211.822934861713	2062914.301009801	Medium
WBGene00001229	-0.2278854584955395	-0.0805625244383408	0.2278854584955395	0.0805625244383408	5336.0	13017.5	8334.349404722603	True	True	True	25529892.106111266		14072.229775887268	6333.721905774693	2557698.590719765	Medium
WBGene00001230	-0.2076602792919909	-0.0243067670561846	0.2076602792919909	0.0243067670561846	5861.0	16333.5	9784.20377445196	True	True	True	36428188.152732514		16572.207999950893	6651.479653011461	3648339.0544159925	High
WBGene00001231	-0.2335986605452799	-0.1898125617416509	0.2335986605452799	0.1898125617416509	5231.0	7559.0	6288.173741238389	True	True	True	9571964.540252076		7559.239987529437	5063.756063578745	960366.5710044423	Low
WBGene00001232	-0.2647670778285946	-0.1455732918289455	0.2647670778285946	0.1455732918289455	4750.0	9592.0	6749.962962861352	True	True	True	15383941.54580366		10751.26830922425	5340.424103049315	1542112.5201178796	Low
WBGene00001233	-0.2275699230079825	-0.1870939321594421	0.2275699230079825	0.1870939321594421	5344.0	7662.0	6398.884902856122	True	True	True	10906846.20472298		7743.234409799409	5294.01708192028	1093928.8341117555	Low
WBGene00001234	-0.1294482592541625	-0.0206273217679803	0.1294482592541625	0.0206273217679803	9815.0	16525.0	12735.496653055978	True	True	True	45623532.93305478		16652.1329117933	7525.443541400264	4568678.600616103	Very High
WBGene00001235	-0.2081239673923201	-0.0441165598753508	0.2081239673923201	0.0441165598753508	5845.0	15118.0	9400.250528576353	True	True	True	32858230.537199523		15928.21479790765	6697.853593115663	3291121.9856119123	High
WBGene00001236	-0.2017888139044957	0.1623467418332114	0.2017888139044957	0.1623467418332114	6018.0	8762.0	7261.522980752729	True	True	True	15046733.009002997		9762.20918087218	6931.414174787977	1508546.8480032894	Low
WBGene00001237	0.9369319856348658	0.3496885161830516	0.9369319856348658	0.3496885161830516	1308.0	2864.0	1935.487535480402	True	True	True	1045533.6959582972		2863.650311483817	5582.559937825226	106008.99669840901	Very Low
WBGene00001239	0.2054840537949917	0.2178495298163586	0.2054840537949917	0.2178495298163586	5914.0	6545.0	6221.505444826035	True	True	True	9930058.201827502		6544.8074562728	8255.397386140634	996353.975878191	Low
WBGene00001240	-0.1736647692988236	-0.0013750637693895	0.1736647692988236	0.0013750637693895	7116.0	17656.0	11208.929297662646	True	True	True	43857219.39244225		17656.1736647693	6214.342249968261	4391707.083765465	High
WBGene00001241	0.0198424113624478	0.2121563980006185	0.0198424113624478	0.2121563980006185	16845.0	6728.0	10645.804807528644	True	True	True	40416913.56992579		16844.980157588638	8699.586643336375	4047667.7405531867	High
WBGene00001242	-0.1066771003684814	-0.1255176077056288	0.1066771003684814	0.1255176077056288	11464.0	10506.0	10974.551653712328	True	True	True	28365416.494553383		11464.148550054802	7447.953579417257	2841727.314833657	Medium
WBGene00001243	-0.2497660441146672	-0.380894134741324	0.2497660441146672	0.380894134741324	4962.0	2337.0	3405.3184873077585	True	True	True	3802586.534441221		5194.3808941347415	3397.866312450837	382188.31001351145	Very Low
WBGene00001244	-0.172578795933445	-0.1056194997550757	0.172578795933445	0.1056194997550757	7159.0	11654.0	9134.056382571764	True	True	True	20968178.20253605		11654.177020862804	6805.745700348854	2101458.5181639832	Medium
WBGene00001245	-0.1303887176513499	-0.1466917443220891	0.1303887176513499	0.1466917443220891	9736.0	9488.0	9611.200133177956	True	True	True	22367289.565605626		9736.154903098026	7037.374800174841	2241289.829544208	Medium
WBGene00001246	0.9738580710962472	0.1007462102133703	0.9738580710962472	0.1007462102133703	993.0	11879.0	3434.5082617457774	True	True	True	19136617.679409344		13942.934784210893	7784.473218276406	1917465.374488214	Medium
WBGene00001247	-0.0684405007961399	-0.0741653932853652	0.0684405007961399	0.0741653932853652	14138.0	13362.0	13744.524582538314	True	True	True	34274808.09173221		14138.074165393286	8096.004044136442	3433828.669452428	High
WBGene00001248	0.3570339123696512	0.3202044017178655	0.3570339123696512	0.3202044017178655	3984.0	3662.0	3819.608356886868	True	True	True	4083794.404538719		4426.699866176763	7344.888573874878	410703.29558122857	Very Low
WBGene00001249	0.1885180021626508	0.4117794318814196	0.1885180021626508	0.4117794318814196	6477.0	1922.0	3528.2848524460155	True	True	True	5823773.966674639		6927.818134030548	7569.972564651891	585020.0242820636	Low
WBGene00001250	-0.1528423080263404	-0.1734519735479997	0.1528423080263404	0.1734519735479997	8286.0	8232.0	8258.955866209722	True	True	True	17006708.10862728		8507.178783305484	6519.571012760811	1704651.1814289554	Low
WBGene00001251	0.158843016817719	0.1139398669120622	0.158843016817719	0.1139398669120622	7940.0	11221.0	9439.001006462497	True	True	True	24633755.524893545		11774.897435878016	9008.76430910956	2468313.973321076	Medium
WBGene00001252	0.1671647413264927	0.2005837423350492	0.1671647413264927	0.2005837423350492	7439.0	7118.0	7276.7301722683105	True	True	True	13384726.195477853		7734.83460489996	8549.653554697223	1342284.5149306688	Low
WBGene00001253	0.2252874665596457	0.0195603549514351	0.2252874665596457	0.0195603549514351	5394.0	16574.0	9455.165572320771	True	True	True	28006471.71030059		16573.98043964505	8796.683848638491	2806326.6029856834	Medium
WBGene00001258	-0.193333699843693	-0.0936014500746136	0.193333699843693	0.0936014500746136	6302.0	12285.0	8798.867540769095	True	True	True	27019654.920502186		14403.193333699845	6951.52312469368	2706839.550450135	Medium
WBGene00001259	-0.0667804385363447	0.0140580058730547	0.0667804385363447	0.0140580058730547	14245.0	16866.0	15500.199030980217	True	True	True	55960908.60326529		16866.081823865068	7237.42313711365	5603162.333537326	Very High
WBGene00001262	0.5393092391043408	0.361996186565822	0.5393092391043408	0.361996186565822	3137.0	2629.0	2871.789163570334	True	True	True	2397460.309904259		3291.6728354477787	6638.115946086739	241602.96904602152	Very Low
WBGene00001263	0.0487337207142029	-0.1391640473807624	0.0487337207142029	0.1391640473807624	15374.0	9876.0	12322.078720735391	True	True	True	42001210.28460051		17083.18075643854	7571.088486794133	4206343.673003192	High
WBGene00001281	-0.0165096135872044	0.1627785113328713	0.0165096135872044	0.1627785113328713	17000.0	8740.0	12189.339604753	True	True	True	46883849.26083601		17000.0219696633	8293.729589946803	4694707.267755739	Very High
WBGene00001284	-0.0956981523674345	0.0273973004394007	0.0956981523674345	0.0273973004394007	12270.0	16107.0	14058.196541519826	True	True	True	52824586.32941603		17395.10493112681	7358.601820145479	5289177.528750342	Very High
WBGene00001303	-0.1467063248223373	0.1683202583542719	0.1467063248223373	0.1683202583542719	8670.0	8487.0	8578.012007452542	True	True	True	20406600.48075589		10586.156433755952	7908.711243117064	2045083.0697080735	Medium
WBGene00001309	-0.1342674730391805	0.1044507035566797	0.1342674730391805	0.1044507035566797	9492.0	11706.0	10541.03182805175	True	True	True	28494189.54389693		12014.140235602772	8154.380390683174	2854609.7305252673	Medium
WBGene00001311	-0.0579597133663626	0.044805751627476	0.0579597133663626	0.044805751627476	14827.0	15069.0	14947.510260909674	True	True	True	58621022.84581631		15725.057959713366	7300.645906774691	5868889.214955521	Very High
WBGene00001320	-0.0803315783559669	0.1381032004521215	0.0803315783559669	0.1381032004521215	13343.0	9925.0	11507.7919254738	True	True	True	33178735.932608645		13343.087138915664	8740.94303482839	3323559.6030914267	High
WBGene00001324	-0.1166584136109663	0.0860904052715522	0.1166584136109663	0.0860904052715522	10746.0	12713.0	11688.194813571512	True	True	True	34106174.3835029		12713.121250240114	8296.485548437216	3416233.135729596	High
WBGene00001325	-0.1283730935598597	0.0020608155591172	0.1283730935598597	0.0020608155591172	9900.0	17608.0	13202.999659168368	True	True	True	46007677.36491191		17608.12978294659	7242.818957268254	4607323.931743292	Very High
WBGene00001328	-0.0609552717566753	0.04	0.0609552717566753	0.04	14639.0	15462.5	15045.116732681074	True	True	True	56640336.85349412		15789.569005872892	7456.49024041131	5670872.960947308	Very High
WBGene00001329	-0.1864436073945705	-0.1135819629545086	0.1864436073945705	0.1135819629545086	6559.0	11229.0	8582.016721027756	True	True	True	24403127.25506629		13343.186443607394	6936.147780171188	2444977.66060111	Medium
WBGene00001330	0.2951583239478598	-0.0569815538940947	0.2951583239478598	0.0569815538940947	4440.0	14414.0	7999.884999173426	True	True	True	25616174.70313852		14414.072091346114	8284.32883479239	2566572.757938048	Medium
WBGene00001331	-0.1306158543923709	-0.033179412610864	0.1306158543923709	0.033179412610864	9721.0	15794.0	12390.862520422055	True	True	True	42805287.9912998		16392.142069793892	7570.825596442705	4286715.682148646	High
WBGene00001332	-0.1764959637260646	0.0953220649656911	0.1764959637260646	0.0953220649656911	6999.0	12171.5	9229.752353124108	True	True	True	29994367.35603996		15664.179495690732	7624.879123486839	3004605.6857656394	Medium
WBGene00001333	-0.0715938148805418	0.1480844384330133	0.0715938148805418	0.1480844384330133	13929.0	9373.0	11426.133072916664	True	True	True	34778160.54264607		13929.07644046811	8801.255696329185	3483561.9304024666	High
WBGene00001334	-0.2107358979814361	-0.026031900963559	0.2107358979814361	0.026031900963559	5763.0	16221.0	9668.589504162435	True	True	True	33782313.04380988		16221.214343165751	6651.671213370173	3383683.8518870585	High
WBGene00001335	0.3328134711513366	0.5698154953933932	0.3328134711513366	0.5698154953933932	4147.0	623.0	1607.3521704965592	True	True	True	2085982.345376992		4283.667186528849	5958.058113450968	210260.32281054012	Very Low
WBGene00001336	-0.1903829010803716	0.1056823669468755	0.1903829010803716	0.1056823669468755	6402.0	11650.0	8636.16234215175	True	True	True	23855603.28280017		13350.204026747037	7291.25506322324	2390293.311559703	Medium
WBGene00001337	-0.1703824436166212	0.0838209625156791	0.1703824436166212	0.0838209625156791	7271.0	12844.5	9663.97224230285	True	True	True	32542956.273349665		16217.173777802518	7658.494338156036	3259661.1581349852	High
WBGene00001338	-0.0772775365842631	0.2118413163054117	0.0772775365842631	0.2118413163054117	13543.0	6740.0	9554.047309910078	True	True	True	28129860.766868807		13543.085625107648	8822.855396932484	2818206.417888339	Medium
WBGene00001340	0.2682547520076902	0.2170306368542174	0.2682547520076902	0.2170306368542174	4708.0	6567.0	5560.344953327985	True	True	True	9564596.656448934		8039.821764976245	8281.098593788696	959775.3892331806	Low
WBGene00001345	-0.0179231503133747	0.0972560381629216	0.0179231503133747	0.0972560381629216	16940.0	12037.0	14279.593131458612	True	True	True	51493804.26755585		17698.017923150313	7706.886007553566	5156246.59591301	Very High
WBGene00001352	-0.0585073930781039	0.0648933015307001	0.0585073930781039	0.0648933015307001	14781.0	14000.0	14385.200728526524	True	True	True	52685490.0777861		15034.06960235206	7838.892739107408	5275152.93706427	Very High
WBGene00001358	-0.1152487442579916	0.2040125242553064	0.1152487442579916	0.2040125242553064	10827.0	6986.0	8696.977750920143	True	True	True	20661410.884161		10827.119560521842	8340.899242036747	2070708.9288739525	Medium
WBGene00001362	-0.0260466271976082	0.05479602653155	0.0260466271976082	0.05479602653155	16526.0	14505.0	15482.558897029909	True	True	True	62847508.044961184		16526.033950978963	6827.670285769733	6291737.541768702	Very High
WBGene00001365	-0.1957075978932423	-0.007875499318696	0.1957075978932423	0.007875499318696	6216.0	17334.0	10380.180345254124	True	True	True	36855546.23992963		17334.199286651634	6683.969546786315	3691349.4589108326	High
WBGene00001366	0.368141109783157	0.4345655273311783	0.368141109783157	0.4345655273311783	3921.0	1646.0	2540.465705338295	True	True	True	2097375.356382828		3980.631858890217	6391.198488176947	211585.62578485082	Very Low
WBGene00001368	0.2801443397865295	0.5699616210968714	0.2801443397865295	0.5699616210968714	4581.0	620.0	1685.2952263624318	True	True	True	2520652.183403063		4766.725034850142	5978.904467890506	253828.58083440881	Very Low
WBGene00001371	0.1873980263272605	0.4475079976782178	0.1873980263272605	0.4475079976782178	6522.0	1522.0	3150.632317488031	True	True	True	5914950.611705391		7462.830022584657	7368.151736478666	594097.749559399	Low
WBGene00001372	0.0420466584139209	-0.067015896580127	0.0420466584139209	0.067015896580127	15716.0	13799.0	14726.339803223338	True	True	True	58160394.41445522		16252.06701589658	7181.951205608383	5822806.985657327	Very High
